"Content:","Emissions by country and main source category" 
"Compound:","CH4"
"Year: ","1998"
"Unit:","Gg CH4"
"Source:","European Commission, Joint Research Centre (JRC)/PBL Netherlands Environmental Assessment Agency. Emission Database for Global Atmospheric Research (EDGAR), release version 4.2. http://edgar.jrc.ec.europe.eu, 2010" 
"Dataset:","v4.2_EM_CH4_300911(edgar)"
"Date calculated:","November 30, 1999, 12:00 am"

,,,"Public electricity and heat production","Other Energy Industries","Manufacturing Industries and Construction","Domestic aviation","Road transportation","Rail transportation","Inland navigation","Other transportation","Residential and other sectors","Fugitive emissions from solid fuels","Fugitive emissions from oil and gas","Memo: International aviation","Memo: International navigation","Cement production","Lime production","Production of other minerals","Production of chemicals","Production of metals","Production of pulp/paper/food/drink","Production of halocarbons and SF6","Refrigeration and Air Conditioning","Foam Blowing","Fire Extinguishers","Aerosols","F-gas as Solvent","Semiconductor/Electronics Manufacture","Electrical Equipment","Other F-gas use","Non-energy use of lubricants/waxes (CO2)","Solvent and other product use: paint","Solvent and other product use: degrease","Solvent and other product use: chemicals","Solvent and other product use: other","Enteric fermentation","Manure management","Rice cultivation","Direct soil emissions","Manure in pasture/range/paddock","Indirect N2O from agriculture","Other direct soil emissions","Savanna burning","Agricultural waste burning","Forest fires","Grassland fires","Peat fires and decay of drained peatland","Other vegetation fires","Other biomass burning","Forest Fires-Post burn decay","Forest Land: net carbon stock change","Solid waste disposal on land","Wastewater handling","Waste incineration","Other waste handling","Fossil fuel fires","Indirect N2O from non-agricultural NOx","Indirect N2O from non-agricultural NH3","Other sources",
"Northern_Africa","EGY","Egypt",5.26823e-1,1.98477e-1,1.64457e+0,8.81321e-3,3.06121e+0,0,2.07498e-1,0,5.77028e+1,1.09832e+2,4.43151e+2,0,0,0,0,0,7.53000e-3,2.37670e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82657e+2,1.26591e+1,1.65994e+2,0,0,0,0,0,5.25288e-1,0,0,0,0,0,0,0,1.23246e+2,2.19007e+2,0,0,0,0,0,0,1.52067e+3
"Northern_Africa","ESH","Western Sahara",8.49384e-4,5.76311e-5,1.19045e-2,6.70261e-5,7.26079e-3,2.74315e-6,0,0,1.59174e-2,0,4.88299e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.91781e+0,2.77982e-1,0,0,0,0,0,0,9.10440e-5,0,0,0,0,0,0,0,3.38941e-1,1.23087e+0,0,0,0,0,0,0,1.18066e+1
"Northern_Africa","LBY","Libyan Arab Jamahiriya",1.90103e-1,2.69278e-1,8.56202e-2,6.28019e-5,2.63710e+0,0,0,0,2.14212e+0,7.76547e+0,5.40651e+2,0,0,0,0,0,1.38600e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56419e+1,1.90010e+0,0,0,0,0,0,0,9.97542e-3,0,0,0,0,0,0,0,2.30753e+1,2.52349e+1,0,0,0,0,0,0,6.50989e+2
"Northern_Africa","MAR","Morocco",5.05427e-2,5.52658e-3,3.21379e-1,0,3.73468e-1,0,4.86506e-2,0,4.95103e+0,1.16423e+1,4.73579e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25376e+2,8.81918e+0,4.90909e-1,0,0,0,0,0,2.68536e-1,0,0,0,0,0,0,0,5.53143e+1,1.17049e+2,0,0,0,0,0,0,4.29446e+2
"Northern_Africa","TUN","Tunisia",3.07901e-1,2.80632e-3,1.02367e-1,0,4.22893e-1,0,0,5.02416e-4,8.70097e+0,1.36260e+1,1.26470e+2,0,0,0,0,0,0,1.05700e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.08848e+1,4.04271e+0,0,0,0,0,0,0,6.48232e-2,0,0,0,0,0,0,0,2.71352e+1,3.60127e+1,0,0,0,0,0,0,3.07785e+2
"Western_Africa","BEN","Benin",1.63285e-3,0,5.52658e-3,0,2.50331e-1,0,0,0,2.20078e+1,1.03338e+1,1.15154e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09671e+1,2.28711e+0,2.26880e+0,0,0,0,0,4.29024e+1,5.24999e-1,3.61121e+1,0,0,0,0,0,0,5.89350e+0,2.85147e+1,0,0,0,0,0,0,2.02185e+2
"Western_Africa","BFA","Burkina Faso",2.90882e-3,1.13270e-4,4.16180e-1,9.84236e-4,8.31653e-2,5.39085e-6,0,0,4.02131e+1,3.85023e+1,2.40859e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63243e+2,1.24040e+1,6.08993e+0,0,0,0,0,3.13392e+1,9.89927e-1,0,0,0,0,0,0,0,3.75221e+0,4.15296e+1,0,0,0,0,0,0,4.38591e+2
"Western_Africa","CAF","Central African Republic",5.73710e-4,3.86905e-5,1.41851e-1,3.81281e-4,2.69109e-2,1.83845e-6,0,0,1.01173e+1,3.47510e+0,6.89726e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27203e+2,4.14459e+0,1.72482e+0,0,0,0,0,6.57432e+2,1.65760e-1,2.52219e+2,0,0,0,0,0,0,5.89705e+0,1.55508e+1,0,0,0,0,0,0,1.07811e+3
"Western_Africa","CIV","Cote d'Ivoire",1.29970e-1,5.70870e-3,2.02223e-2,0,2.09758e-1,3.30129e-3,1.23092e-2,0,3.61036e+1,6.19116e+1,1.75877e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24618e+1,2.57918e+0,1.66556e+1,0,0,0,0,2.60688e+1,1.19754e+0,2.52661e+2,0,0,0,0,0,0,2.97855e+1,6.42904e+1,0,0,0,0,0,0,5.71684e+2
"Western_Africa","CMR","Cameroon",2.00966e-3,0,9.84108e-1,0,4.43471e-1,0,0,0,3.34198e+1,8.68775e+0,7.74044e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10469e+2,8.09586e+0,1.99017e+0,0,0,0,0,9.40392e+1,7.26874e-1,8.30212e+1,0,0,0,0,0,0,3.02104e+1,6.76749e+1,0,0,0,0,0,0,6.17169e+2
"Western_Africa","COD","Congo_the Democratic Republic of the",5.02416e-4,3.34944e-4,3.30728e+0,0,1.47524e-1,0,0,0,2.25115e+2,1.18001e+1,4.13941e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70340e+0,2.18592e-1,6.36855e+1,0,0,0,0,5.99040e+2,3.77262e+0,2.01600e+3,0,0,0,0,0,0,5.20396e+1,1.87838e+2,0,0,0,0,0,0,3.17181e+3
"Western_Africa","COG","Congo",1.25604e-4,0,1.25604e-4,5.02416e-4,4.64886e-2,0,0,0,4.97489e+0,2.45086e+1,1.25074e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22154e+1,3.45415e+0,1.85749e-1,0,0,0,0,1.63212e+1,1.57141e-1,6.64877e+1,0,0,0,0,0,0,6.54372e+0,1.35151e+1,0,0,0,0,0,0,3.23485e+2
"Western_Africa","CPV","Cape Verde",4.65123e-4,3.13325e-5,1.68472e-2,7.37569e-5,7.92726e-3,1.48985e-6,0,0,4.99405e-2,4.27800e-3,2.99234e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80949e+0,5.74185e-1,0,0,0,0,0,0,1.72211e-2,0,0,0,0,0,0,0,8.04140e-1,1.85711e+0,0,0,0,0,0,0,5.14470e+0
"Western_Africa","GAB","Gabon",3.21128e-2,1.50725e-3,2.35717e-1,0,6.33797e-2,0,0,0,1.84985e+0,1.30866e+0,1.85260e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77450e+0,3.53780e-1,5.30713e-2,0,0,0,0,9.75768e+0,4.04613e-2,8.15728e+0,0,0,0,0,0,0,7.14542e+0,5.99363e+0,0,0,0,0,0,0,2.23027e+2
"Western_Africa","GHA","Ghana",4.79808e-2,1.08857e-3,4.60589e-1,0,6.69774e-1,4.69133e-3,9.37846e-3,0,7.71983e+1,5.13949e+1,2.08912e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83281e+1,3.22339e+0,1.72482e+1,0,0,0,0,7.89480e+1,1.05552e+0,1.93249e+1,0,0,0,0,0,0,3.05132e+1,8.19123e+1,0,0,0,0,0,0,4.30549e+2
"Western_Africa","GIN","Guinea",2.20361e-3,1.06099e-4,3.20773e-1,7.51957e-4,1.03509e-1,5.05055e-6,0,0,2.94533e+1,3.29220e+0,2.65999e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16498e+1,3.14654e+0,5.91948e+1,0,0,0,0,7.55592e+1,6.68834e-1,9.27384e+1,0,0,0,0,0,0,1.09114e+1,3.23938e+1,0,0,0,0,0,0,3.89462e+2
"Western_Africa","GMB","Gambia",7.83221e-4,5.42861e-5,4.81478e-2,1.23051e-4,3.45221e-2,2.58130e-6,0,0,1.87953e+0,4.06404e+0,5.42393e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35933e+1,5.22418e-1,1.85749e+0,0,0,0,0,3.37728e+0,2.95133e-2,0,0,0,0,0,0,0,1.40613e+0,4.43885e+0,0,0,0,0,0,0,3.12577e+1
"Western_Africa","GNB","Guinea-Bissau",7.59870e-4,4.16785e-5,5.12021e-2,1.78693e-4,2.04820e-2,1.98370e-6,0,0,1.73413e+0,4.80810e-2,6.94809e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85240e+1,9.86591e-1,7.96068e+0,0,0,0,0,9.10536e+0,9.92188e-2,0,0,0,0,0,0,0,1.35491e+0,5.41138e+0,0,0,0,0,0,0,4.53040e+1
"Western_Africa","GNQ","Equatorial Guinea",2.45511e-4,4.36622e-5,1.67778e-2,1.43356e-4,1.05208e-2,2.07915e-6,0,0,1.60264e+0,5.62433e-1,6.45089e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80678e-1,2.41120e-2,0,0,0,0,0,0,1.80316e-2,0,0,0,0,0,0,0,8.43642e-1,1.89357e+0,0,0,0,0,0,0,6.98617e+1
"Western_Africa","LBR","Liberia",1.12558e-3,5.80377e-5,1.06624e-1,1.82810e-4,3.17789e-2,2.75975e-6,0,0,1.34092e+1,1.08341e+1,9.22400e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45574e+0,3.01592e-1,2.04898e+0,0,0,0,0,2.34257e+0,1.92796e-1,0,0,0,0,0,0,0,3.63625e+0,1.13241e+1,0,0,0,0,0,0,4.76943e+1
"Western_Africa","MLI","Mali",1.84090e-3,1.05937e-4,4.28117e-1,2.74025e-4,7.52178e-2,5.04225e-6,0,0,1.85453e+1,8.23782e+0,1.26329e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14106e+2,1.22630e+1,4.32532e+1,0,0,0,0,6.79464e+1,9.02939e-1,3.13752e+1,0,0,0,0,0,0,6.55748e+0,4.60973e+1,0,0,0,0,0,0,5.49803e+2
"Western_Africa","MRT","Mauritania",6.18482e-3,2.87902e-4,1.11613e-1,1.83958e-3,3.21220e-1,1.37075e-5,0,0,5.31616e+0,1.10207e+1,7.83406e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59675e+2,7.10770e+0,3.33022e+0,0,0,0,0,0,1.41076e-1,0,0,0,0,0,0,0,3.76728e+0,1.17568e+1,0,0,0,0,0,0,2.02634e+2
"Western_Africa","NER","Niger",3.72367e-3,1.94311e-4,4.29448e-1,1.29331e-4,5.62655e-2,9.25035e-6,0,0,2.92116e+1,3.66418e+1,1.60863e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50870e+2,6.76899e+0,2.65356e+0,0,0,0,0,1.99704e+0,1.57891e+0,0,0,0,0,0,0,0,4.30954e+0,4.25742e+1,0,0,0,0,0,0,2.77112e+2
"Western_Africa","NGA","Nigeria",1.72217e-1,2.60939e-1,8.82064e+0,0,3.81957e+0,5.56009e-3,9.37846e-3,0,2.26737e+2,7.78151e+1,1.65559e+3,0,0,0,0,0,7.20000e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67083e+2,3.42264e+1,2.49619e+2,0,0,0,0,1.28513e+2,1.10299e+1,1.45119e+1,0,0,0,0,0,0,8.16244e+1,4.74319e+2,0,0,0,0,0,0,3.73416e+3
"Western_Africa","SEN","Senegal",9.13737e-2,3.34944e-4,1.89662e-2,0,9.11979e-2,0,1.05507e-2,0,2.05128e+1,3.29220e+1,1.58139e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52269e+2,6.79899e+0,6.02359e+0,0,0,0,0,3.63504e+1,2.26584e-1,0,0,0,0,0,0,0,1.43196e+1,4.53349e+1,0,0,0,0,0,0,3.16552e+2
"Western_Africa","SHN","Saint Helena",0,0,1.94943e-4,0,6.07448e-4,0,0,0,3.03233e-4,0,1.09866e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44892e-2,4.17493e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38279e-2,2.69883e-2,0,0,0,0,0,0,9.06958e-2
"Western_Africa","SLE","Sierra Leone",2.95282e-3,1.40212e-4,1.69522e-1,4.44019e-4,3.66242e-2,6.67320e-6,0,0,1.84371e+1,2.43961e+1,1.94948e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47102e+1,6.91849e-1,2.22289e+1,0,0,0,0,2.00899e+1,3.45484e-1,8.66864e+0,0,0,0,0,0,0,4.80155e+0,1.95328e+1,0,0,0,0,0,0,1.34132e+2
"Western_Africa","STP","Sao Tome and Principe",3.78557e-4,2.56304e-5,5.30915e-3,3.26515e-5,6.02810e-3,1.22010e-6,0,0,9.59181e-3,6.30354e-1,1.78414e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99362e-1,1.65267e-2,0,0,0,0,0,0,1.28740e-3,0,0,0,0,0,0,0,2.53299e-1,5.43861e-1,0,0,0,0,0,0,1.66784e+0
"Western_Africa","TCD","Chad",5.55647e-4,3.31543e-5,2.99207e-1,5.34259e-5,7.25270e-3,1.57700e-6,0,0,2.13555e+1,2.66943e+1,4.12891e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61091e+2,9.85863e+0,1.06541e+1,0,0,0,0,1.44631e+2,6.34703e-1,0,0,0,0,0,0,0,4.27295e+0,2.97457e+1,0,0,0,0,0,0,5.09250e+2
"Western_Africa","TGO","Togo",5.61405e-3,0,4.52175e-3,0,1.34427e-1,0,0,0,2.08835e+1,3.75859e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21711e+1,1.34015e+0,5.62554e+0,0,0,0,0,2.53344e+1,3.86132e-1,8.03284e+0,0,0,0,0,0,0,4.95639e+0,2.04338e+1,0,0,0,0,0,0,1.46894e+2
"Eastern_Africa","BDI","Burundi",9.37068e-4,3.67234e-5,2.45635e-1,2.64395e-4,3.41370e-2,1.74715e-6,0,0,2.65931e+1,2.16508e+1,8.87570e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60892e+1,6.53030e-1,1.81769e+0,0,0,0,0,0,3.74640e-1,0,0,0,0,0,0,0,8.26489e-1,2.54317e+1,0,0,0,0,0,0,9.37265e+1
"Eastern_Africa","COM","Comoros",1.40825e-4,1.73013e-5,2.57637e-2,9.59875e-5,6.31790e-3,8.21700e-7,0,0,5.55883e-2,2.51360e+0,1.95404e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42714e+0,1.10541e-1,1.85749e+0,0,0,0,0,0,1.29175e-2,0,0,0,0,0,0,0,6.67019e-1,2.72695e+0,0,0,0,0,0,0,1.04055e+1
"Eastern_Africa","DJI","Djibouti",2.14570e-3,1.32925e-4,3.86063e-2,3.24729e-4,2.64745e-2,6.32875e-6,0,0,8.42774e-2,3.37807e+0,3.72844e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65472e+1,6.62494e-1,0,0,0,0,0,0,1.81743e-6,0,0,0,0,0,0,0,1.41319e+0,3.19144e+0,0,0,0,0,0,0,2.53817e+1
"Eastern_Africa","ERI","Eritrea",1.62347e-3,0,1.50724e-3,0,3.82475e-2,0,0,0,8.13600e+0,6.67585e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.44548e+1,2.86965e+0,0,0,0,0,0,2.58312e+0,1.55089e-1,0,0,0,0,0,0,0,1.20395e+0,1.47185e+1,0,0,0,0,0,0,1.20838e+2
"Eastern_Africa","ETH","Ethiopia",1.63285e-3,0,2.92657e-2,0,2.20277e-1,0,0,0,3.07265e+2,1.70097e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35572e+3,5.03682e+1,0,0,0,0,0,2.40720e+2,6.52749e+0,0,0,0,0,0,0,0,1.63710e+1,2.42922e+2,0,0,0,0,0,0,2.23716e+3
"Eastern_Africa","KEN","Kenya",4.51892e-1,9.84292e-3,5.81966e-2,9.39937e-3,4.30334e-1,5.03883e-3,5.86152e-4,0,8.48034e+1,2.08140e+2,4.57903e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59681e+2,1.76001e+1,1.14634e+0,0,0,0,0,2.89776e+1,8.15958e-1,0,0,0,0,0,0,0,1.47888e+1,1.29572e+2,0,0,0,0,0,0,1.04695e+3
"Eastern_Africa","MDG","Madagascar",4.14111e-3,2.73323e-4,5.95630e-1,9.39049e-4,1.06356e-1,1.30144e-5,0,0,3.49148e+1,7.03251e+1,2.88032e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59640e+2,1.29181e+1,1.90207e+2,0,0,0,0,8.60304e+1,9.09319e-1,9.64104e+1,8.12472e+0,0,0,0,0,0,9.82329e+0,5.98024e+1,0,0,0,0,0,0,9.29842e+2
"Eastern_Africa","MUS","Mauritius",5.43068e-3,3.60191e-4,5.50360e-2,3.36602e-4,9.18893e-2,1.71520e-5,0,0,4.23460e-1,9.14500e-2,5.48350e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56910e+0,1.80533e-1,0,0,0,0,0,0,1.14432e-1,0,0,0,0,0,0,0,3.19149e+0,5.22317e+0,0,0,0,0,0,0,1.10015e+1
"Eastern_Africa","MYT","Mayotte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80910e-1,3.61418e-1,0,0,0,0,0,0,5.42328e-1
"Eastern_Africa","REU","Reunion",5.68823e-3,3.29884e-4,3.20864e-2,1.55639e-3,1.32709e-1,1.57078e-5,0,0,2.51390e-1,0,5.71593e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59360e+0,3.79032e-1,5.30713e-3,0,0,0,0,0,3.58070e-2,0,0,0,0,0,0,0,3.71998e+0,4.18781e+0,0,0,0,0,0,0,1.04025e+1
"Eastern_Africa","RWA","Rwanda",2.50348e-3,1.35315e-4,2.67213e-1,4.79425e-4,5.19351e-2,6.44080e-6,0,0,2.59704e+1,4.20670e+0,1.20657e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55549e+1,9.46688e-1,5.49287e-1,0,0,0,0,1.36915e+0,3.47760e-1,0,0,0,0,0,0,0,8.85065e-1,3.64302e+1,0,0,0,0,0,0,9.67031e+1
"Eastern_Africa","SDN","Sudan",6.05832e-3,1.25604e-4,1.88201e+0,0,3.75734e-1,0,0,0,8.21642e+1,2.09786e+2,4.09123e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64053e+3,5.94248e+1,5.01523e-1,0,0,0,0,6.01728e+2,2.18378e+0,0,0,0,0,0,0,0,5.10105e+1,1.41021e+2,0,0,0,0,0,0,2.79471e+3
"Eastern_Africa","SOM","Somalia",8.74220e-4,8.64487e-5,2.58039e-1,4.08643e-4,4.03019e-2,4.11265e-6,0,0,3.08716e+1,5.42199e+1,1.29868e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43061e+2,2.38188e+1,1.59214e-1,0,0,0,0,9.61992e-1,1.03203e-1,0,0,0,0,0,0,0,4.64355e+0,3.26608e+1,0,0,0,0,0,0,6.90813e+2
"Eastern_Africa","SYC","Seychelles",2.43065e-3,1.68444e-4,4.83568e-3,2.41000e-7,1.28177e-2,8.01780e-6,0,0,1.18211e-2,0,1.23979e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12186e-1,5.88651e-2,0,0,0,0,0,0,5.05440e-6,0,0,0,0,0,0,0,3.40302e-1,3.58439e-1,0,0,0,0,0,0,9.14277e-1
"Eastern_Africa","UGA","Uganda",3.37196e-3,2.33728e-4,8.89532e-1,4.94347e-4,1.26678e-1,1.11262e-5,0,0,1.20733e+2,6.26808e+1,2.79595e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45459e+2,8.75972e+0,8.49140e+0,0,0,0,0,8.07120e+1,1.93104e+0,0,0,0,0,0,0,0,4.99573e+0,8.20315e+1,0,0,0,0,0,0,6.16842e+2
"Southern_Africa","AGO","Angola",5.55170e-3,4.35427e-3,1.48188e-1,0,1.45637e-1,0,0,0,1.63205e+1,7.35258e+1,4.27152e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70413e+2,5.20824e+0,6.63391e-1,0,0,0,0,9.17618e-1,2.55422e-1,2.27798e+0,0,0,0,0,0,0,1.40374e+1,5.49701e+1,0,0,0,0,0,0,7.66045e+2
"Southern_Africa","BWA","Botswana",6.18323e-3,2.65816e-4,1.63300e-1,8.28134e-5,1.72141e-1,1.26575e-5,0,0,4.47626e+0,1.76033e+1,8.31865e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16943e+2,3.17251e+0,0,0,0,0,0,2.71752e+1,2.79031e-2,0,8.32728e+0,0,0,0,0,0,3.71601e+0,7.45398e+0,0,0,0,0,0,0,1.89245e+2
"Southern_Africa","LSO","Lesotho",3.54392e-4,2.45639e-5,6.86202e-2,2.05978e-4,2.16259e-2,1.16615e-6,0,0,5.74042e+0,6.72250e+0,4.05098e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68750e+1,6.21584e-1,0,0,0,0,0,0,3.50203e-2,0,3.49416e+0,0,0,0,0,0,1.20187e+0,7.54154e+0,0,0,0,0,0,0,5.23270e+1
"Southern_Africa","MOZ","Mozambique",6.13985e-4,0,6.58715e-1,0,9.49346e-2,0,7.03381e-3,0,6.30985e+1,2.99745e+1,1.05000e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02771e+1,2.11576e+0,2.40147e+1,0,0,0,0,2.59800e+2,1.89575e+0,6.65917e+1,4.38840e+0,0,0,0,0,0,1.00388e+1,7.50168e+1,0,0,0,0,0,0,5.87984e+2
"Southern_Africa","MWI","Malawi",2.38689e-3,1.51936e-4,4.23950e-1,3.83338e-4,8.40178e-2,7.23345e-6,0,0,1.95422e+1,3.41976e+1,1.69710e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05908e+1,1.72164e+0,5.55921e+0,0,0,0,0,3.68808e+1,1.34527e+0,0,0,0,0,0,0,0,2.99350e+0,4.53542e+1,0,0,0,0,0,0,1.88713e+2
"Southern_Africa","NAM","Namibia",6.06106e-4,0,9.72805e-3,7.52799e-4,2.15432e-1,0,1.17230e-3,0,4.23748e-1,4.05682e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26863e+2,3.08702e+0,0,0,0,0,0,1.34650e+1,5.98461e-2,0,0,0,0,0,0,0,2.74220e+0,6.07726e+0,0,0,0,0,0,0,1.57003e+2
"Southern_Africa","SWZ","Swaziland",9.26327e-4,9.88032e-5,4.07360e-2,1.69175e-4,6.07682e-2,4.70195e-6,0,0,2.63067e+0,2.75672e+0,1.17660e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18453e+1,7.68406e-1,1.99017e-3,0,0,0,0,0,9.65593e-2,0,0,0,0,0,0,0,1.34115e+0,1.52735e+1,0,0,0,0,0,0,5.48288e+1
"Southern_Africa","TZA","Tanzania_United Republic of",1.91755e-3,6.69888e-4,1.21530e+0,0,1.86254e-1,0,0,0,8.42135e+1,5.96066e+1,1.37697e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10113e+2,1.73677e+1,8.69042e+1,0,0,0,0,3.93336e+2,4.35982e+0,1.47580e+2,0,0,0,0,0,0,1.29241e+1,1.41755e+2,0,0,0,0,0,0,1.45970e+3
"Southern_Africa","ZAF","South Africa",1.52050e+0,6.39325e-2,5.92057e+0,1.26651e-2,7.89760e+0,3.21839e-2,0,1.75846e-3,7.10143e+1,1.14679e+3,5.11544e+1,0,0,0,0,0,2.04965e-1,3.27063e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.83587e+2,2.30036e+1,1.72482e-1,0,0,0,0,1.04983e+0,2.14181e+0,2.58528e+0,9.72098e+1,0,0,0,0,0,2.16359e+2,2.89979e+2,0,0,0,0,0,0,2.80398e+3
"Southern_Africa","ZMB","Zambia",1.17230e-3,2.21900e-3,9.23813e-1,0,1.41981e-1,3.30129e-3,0,0,3.04858e+1,6.83888e+1,1.52034e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07909e+2,3.77476e+0,1.20339e+0,0,0,0,0,5.25528e+2,1.96143e-1,2.41407e+2,0,0,0,0,0,0,9.31612e+0,3.76981e+1,0,0,0,0,0,0,1.02713e+3
"Southern_Africa","ZWE","Zimbabwe",4.72930e-2,8.37360e-4,2.68332e-1,0,4.67398e-1,1.38165e-3,0,0,3.32842e+1,2.29382e+1,6.90000e-5,0,0,0,0,0,0,3.04710e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58769e+2,6.69479e+0,2.65356e-2,0,0,0,0,5.66904e+1,4.29436e-1,0,0,0,0,0,0,0,1.18452e+1,4.83188e+1,0,0,0,0,0,0,4.40086e+2
"OECD_Europe","AUT","Austria",1.16032e+0,1.23607e-1,1.14723e+0,7.32690e-4,2.16434e+0,7.38135e-3,1.75846e-3,6.28020e-3,3.35508e+1,7.80257e+0,4.74119e+1,0,0,0,0,0,1.15830e-1,2.31210e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62795e+2,5.18035e+1,0,0,0,0,0,0,3.91961e-1,0,1.02857e+0,0,0,0,0,0,7.93726e+1,4.16196e+1,2.54400e-3,5.20360e+0,0,0,0,0,4.35941e+2
