"Content:","Emissions by country and main source category" 
"Compound:","CH4"
"Year: ","1978"
"Unit:","Gg CH4"
"Source:","European Commission, Joint Research Centre (JRC)/PBL Netherlands Environmental Assessment Agency. Emission Database for Global Atmospheric Research (EDGAR), release version 4.2. http://edgar.jrc.ec.europe.eu, 2010" 
"Dataset:","v4.2_EM_CH4_300911(edgar)"
"Date calculated:","November 30, 1999, 12:00 am"

,,,"Public electricity and heat production","Other Energy Industries","Manufacturing Industries and Construction","Domestic aviation","Road transportation","Rail transportation","Inland navigation","Other transportation","Residential and other sectors","Fugitive emissions from solid fuels","Fugitive emissions from oil and gas","Memo: International aviation","Memo: International navigation","Cement production","Lime production","Production of other minerals","Production of chemicals","Production of metals","Production of pulp/paper/food/drink","Production of halocarbons and SF6","Refrigeration and Air Conditioning","Foam Blowing","Fire Extinguishers","Aerosols","F-gas as Solvent","Semiconductor/Electronics Manufacture","Electrical Equipment","Other F-gas use","Non-energy use of lubricants/waxes (CO2)","Solvent and other product use: paint","Solvent and other product use: degrease","Solvent and other product use: chemicals","Solvent and other product use: other","Enteric fermentation","Manure management","Rice cultivation","Direct soil emissions","Manure in pasture/range/paddock","Indirect N2O from agriculture","Other direct soil emissions","Savanna burning","Agricultural waste burning","Forest fires","Grassland fires","Peat fires and decay of drained peatland","Other vegetation fires","Other biomass burning","Forest Fires-Post burn decay","Forest Land: net carbon stock change","Solid waste disposal on land","Wastewater handling","Waste incineration","Other waste handling","Fossil fuel fires","Indirect N2O from non-agricultural NOx","Indirect N2O from non-agricultural NH3","Other sources",
"OECD_Europe","BEL","Belgium",3.14321e-1,1.44332e-1,1.50619e+0,2.63768e-3,5.76658e+0,2.56609e-2,5.01160e-2,0,3.71349e+1,1.22116e+2,7.95267e+1,0,0,0,0,0,1.20000e-4,1.34679e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06335e+2,6.74711e+1,0,0,0,0,0,0,4.89853e-1,0,3.79680e-1,0,0,0,0,0,5.73911e+1,6.96229e+1,5.47809e+0,0,0,0,0,0,6.55102e+2
"OECD_Europe","CHE","Switzerland",1.58286e-1,8.67354e-3,4.91741e-1,1.82126e-3,4.74146e+0,1.73752e-3,2.34461e-3,0,5.23990e+0,2.73639e-1,1.57337e+1,0,0,0,0,0,9.51342e-2,1.12263e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44658e+2,4.10343e+1,0,0,0,0,0,0,1.25535e-1,3.83707e+0,0,0,0,0,0,0,2.74981e+1,1.10452e+1,1.06152e-5,5.51040e-3,0,0,0,0,2.54963e+2
"OECD_Europe","DEU","Germany",6.20424e+0,8.73894e-1,9.87899e+0,6.42673e-3,4.67234e+1,3.17469e-1,2.78130e-1,1.21417e-3,1.99282e+2,1.69313e+3,2.91612e+2,0,0,0,0,0,4.95273e+0,4.17968e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49074e+3,4.89677e+2,0,0,0,0,0,0,4.83083e+0,0,2.36170e+0,0,0,0,0,0,1.50128e+3,2.01292e+2,0,0,0,0,0,0,5.94762e+3
"OECD_Europe","DNK","Denmark",3.84577e-1,1.55149e-2,5.85620e-1,4.68922e-3,3.17452e+0,1.73752e-2,1.10196e-1,0,3.62582e+0,6.58260e-3,1.10732e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15705e+2,9.48133e+1,0,0,0,0,0,0,9.17607e-1,0,0,0,0,0,0,0,6.65303e+1,9.62792e+0,0,0,0,0,0,0,3.96626e+2
"OECD_Europe","ESP","Spain",2.69668e-1,1.15916e-1,1.88687e+0,2.68164e-2,1.15349e+1,6.29402e-2,3.34693e-1,0,3.45297e+1,1.35628e+2,1.38246e+1,0,0,0,0,0,7.49793e-1,1.07104e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68943e+2,1.97030e+2,2.39514e+1,0,0,0,0,0,2.56993e+0,0,2.81496e+1,0,0,0,0,0,2.09406e+2,1.23302e+2,1.03741e+0,0,0,0,0,0,1.25442e+3
"OECD_Europe","FIN","Finland",1.65874e-1,2.41997e-2,6.18861e-1,1.73752e-3,2.57540e+0,1.51165e-2,2.52045e-2,0,5.72537e+1,2.34525e+0,4.22454e+0,0,0,0,0,0,9.42307e-2,4.97015e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16964e+2,3.27542e+1,0,0,0,0,0,0,3.97431e-1,6.80064e-1,9.27720e-2,0,0,0,0,0,1.09570e+2,1.31194e+2,0,0,0,0,0,0,4.59494e+2
"OECD_Europe","FRA","France",1.52587e+0,4.39435e-1,5.22998e+0,9.79710e-3,3.17938e+1,1.13140e-1,3.56088e-1,0,2.16541e+2,4.25726e+2,9.36091e+2,0,0,0,0,0,2.08956e+0,3.90487e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57917e+3,4.12491e+2,3.96268e+0,0,0,0,0,0,6.41662e+0,0,1.60075e+0,0,0,0,0,0,4.06353e+2,1.77150e+2,3.05060e+1,0,0,0,0,0,4.24147e+3
"OECD_Europe","FRO","Faroe Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30343e-1,2.43980e-2,0,0,0,0,0,0,1.39644e-5,0,0,0,0,0,0,0,7.35027e-1,3.91220e-2,4.40264e-2,0,0,0,0,0,1.47293e+0
"OECD_Europe","GBR","United Kingdom",1.45786e+0,6.67961e-1,5.04794e+0,4.01094e-2,3.18813e+1,1.63263e-1,3.64001e-1,0,1.89309e+2,1.15597e+3,6.59583e+2,0,0,0,0,0,1.66606e+0,1.24001e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04885e+3,2.23957e+2,0,0,0,0,0,0,2.38411e+0,0,1.59454e+0,0,0,0,0,0,2.31218e+3,1.27797e+2,1.01632e+1,0,0,0,0,0,5.77432e+3
"OECD_Europe","GIB","Gibraltar",1.25604e-4,0,0,0,5.81176e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33761e-1,2.78052e-2,1.15176e-2,0,0,0,0,0,1.79021e-1
"OECD_Europe","GRC","Greece",1.12168e-1,2.64813e-2,4.04718e-1,6.44766e-3,2.66320e+0,8.68131e-3,8.90952e-2,0,8.46594e+0,1.92339e+1,3.89394e+0,0,0,0,0,0,4.65300e-3,8.73925e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57526e+2,3.56531e+1,6.45251e+0,0,0,0,0,0,1.41351e+0,1.04395e-1,2.89896e+0,0,0,0,0,0,6.92809e+1,1.58875e+1,4.94412e-5,0,0,0,0,0,3.24214e+2
"OECD_Europe","GRL","Greenland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38984e-1,2.36648e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62667e-1,1.80698e-1,1.43429e-2,0,0,0,0,0,8.99058e-1
"OECD_Europe","IRL","Ireland",2.48749e-2,3.54551e-3,1.74537e-1,8.16427e-4,1.81326e+0,6.42885e-3,8.79228e-4,0,1.70236e+1,1.23327e+0,4.63358e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00964e+2,6.93592e+1,0,0,0,0,0,0,2.35540e-1,0,1.53137e-1,0,0,0,0,0,5.96422e+1,5.31112e+0,0,0,0,0,0,0,5.60580e+2
"OECD_Europe","ISL","Iceland",1.50725e-3,0,1.78358e-2,3.55878e-4,1.58614e-1,0,4.68922e-3,0,3.71034e-2,0,0,0,0,0,0,0,0,1.77443e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23723e+1,1.30951e+0,0,0,0,0,0,0,1.45561e-4,0,0,0,0,0,0,0,2.51468e+0,4.32545e-1,1.17270e-1,0,0,0,0,0,1.71440e+1
"OECD_Europe","ITA","Italy",6.29611e-1,2.70607e-1,3.34580e+0,1.47794e-2,2.71579e+1,2.76811e-2,1.54451e-1,5.42610e-2,1.64247e+1,1.70925e+1,2.45614e+2,0,0,0,0,0,9.52493e-1,1.69623e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35140e+2,2.54927e+2,6.69799e+1,0,0,0,0,0,6.62394e+0,6.53712e-1,8.23128e+0,0,0,0,0,0,6.10620e+2,1.46208e+2,1.24079e+1,0,0,0,0,0,2.05523e+3
"OECD_Europe","LUX","Luxembourg",3.37038e-2,0,3.60255e-1,0,4.54311e-1,1.56377e-3,2.34461e-3,0,3.64314e-1,0,3.17622e+0,0,0,0,0,0,0,4.35540e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36168e+1,1.91262e+1,0,0,0,0,0,0,3.62127e-2,0,3.65976e-1,0,0,0,0,0,2.58395e+0,4.59521e-1,0,0,0,0,0,0,4.10170e+1
"OECD_Europe","NLD","Netherlands",8.91387e-1,1.78931e-1,6.42632e-1,2.32367e-3,8.42044e+0,6.95009e-3,2.11894e-1,0,7.59859e+0,4.18214e+0,2.77185e+2,0,0,0,0,0,3.08590e+0,2.65930e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55551e+2,1.43394e+2,0,0,0,0,0,0,3.25939e-1,0,2.47080e-2,0,0,0,0,0,4.35651e+2,3.78367e+1,0,0,0,0,0,0,1.27546e+3
"OECD_Europe","NOR","Norway",3.55878e-3,1.14822e-1,7.75036e-1,3.62158e-3,2.41147e+0,5.03881e-3,2.47356e-1,0,6.02152e+0,7.90991e+0,8.31278e+1,0,0,0,0,0,1.63600e+0,2.84241e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.35126e+1,1.73734e+1,0,0,0,0,0,0,1.34099e-1,0,0,0,0,0,0,0,1.74082e+2,3.06900e+1,4.22246e+0,0,0,0,0,0,4.15113e+2
"OECD_Europe","PRT","Portugal",8.43507e-2,2.29020e-2,7.73468e-1,5.21257e-3,1.89814e+0,9.63382e-3,1.26022e-2,0,5.43884e+0,2.53647e+0,4.56932e+0,0,0,0,0,0,3.72000e-4,1.71428e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23723e+2,4.76097e+1,1.15374e+1,0,0,0,0,0,4.62732e-1,0,3.22128e+0,0,0,0,0,0,1.29083e+2,2.85331e+1,3.17660e-2,0,0,0,0,0,3.59725e+2
"OECD_Europe","SWE","Sweden",9.49593e-2,3.05659e-2,4.63249e+0,9.00161e-3,6.46860e+0,1.52902e-2,2.46183e-2,0,1.21104e+1,3.12279e+0,5.91013e+0,0,0,0,0,0,1.41104e-1,4.87193e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29494e+2,4.19794e+1,0,0,0,0,0,0,7.40758e-1,6.84576e-1,2.72520e-1,0,0,0,0,0,1.09235e+2,1.76471e+2,7.96926e-3,0,0,0,0,0,4.91933e+2
"Central Europe","ALB","Albania",2.72142e-3,6.78261e-3,4.91949e-2,0,2.64258e-1,0,0,0,1.47202e+1,4.20643e+0,1.90633e+1,0,0,0,0,0,0,1.04962e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62538e+1,7.66874e+0,1.40272e+0,0,0,0,0,0,2.90846e-1,0,7.74024e-1,0,0,0,0,0,1.85492e+0,3.94803e+0,2.13704e-2,0,0,0,0,0,1.00632e+2
"Central Europe","BGR","Bulgaria",1.81456e-1,2.00967e-2,7.17533e-1,0,2.01237e+0,0,0,0,2.17314e+1,3.15553e+1,6.47682e+0,0,0,0,0,0,1.07773e-1,3.71440e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33018e+2,4.03884e+1,5.82129e+0,0,0,0,0,0,2.18740e+0,0,1.78022e+0,0,0,0,0,0,2.17470e+2,4.17368e+1,0,0,0,0,0,0,6.05576e+2
"Central Europe","BIH","Bosnia and Herzegovina",4.67082e-2,0,1.87067e-1,0,5.82167e-1,0,0,0,7.74372e+0,5.65441e+1,1.27978e+0,0,0,0,0,0,8.23400e-5,6.09813e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49728e+1,1.19359e+1,0,0,0,0,0,0,3.74314e-1,0,0,0,0,0,0,0,2.25147e+0,5.75711e+0,2.65197e-2,0,0,0,0,0,1.61763e+2
"Central Europe","CYP","Cyprus",0,8.85508e-4,2.58744e-2,0,1.68213e-1,0,0,0,1.88825e-1,1.02070e-1,1.17025e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08072e+0,1.93366e+0,0,0,0,0,0,0,1.41612e-2,0,0,0,0,0,0,0,3.57241e+0,2.99931e+0,0,0,0,0,0,0,1.42031e+1
"Central Europe","CZE","Czech Republic",3.72420e-1,4.23704e-2,4.73665e+0,0,2.18497e+0,4.56362e-3,0,0,1.22105e+2,3.12807e+2,9.25142e+0,0,0,0,0,0,3.63609e-1,6.26150e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18532e+2,5.59008e+1,0,0,0,0,0,0,2.24666e+0,0,4.81848e+0,0,0,0,0,0,5.24659e+1,4.36014e+1,0,0,0,0,0,0,9.30059e+2
"Central Europe","EST","Estonia",2.71924e-1,0,4.49455e-1,0,5.36279e-1,1.99510e-1,4.66528e-3,0,6.58529e+0,2.11140e+1,3.18726e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94908e+1,1.15140e+1,2.66517e+0,0,0,0,0,0,2.28444e-1,0,0,0,0,0,0,0,1.19569e+1,6.34011e+0,0,0,0,0,0,0,1.24544e+2
"Central Europe","HRV","Croatia",3.61226e-2,4.22741e-2,3.97523e-2,0,1.05945e+0,2.00966e-3,0,0,1.38349e+1,5.31453e+0,2.72007e+1,0,0,0,0,0,4.61125e-3,1.89307e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85246e+1,1.56990e+1,0,0,0,0,0,0,7.50140e-1,0,1.04201e+0,0,0,0,0,0,1.12021e+1,1.43836e+1,0,0,0,0,0,0,1.71029e+2
"Central Europe","HUN","Hungary",3.58404e-1,2.57957e-2,7.28976e-1,0,2.29379e+0,5.64442e-2,3.31176e-2,0,3.81297e+1,4.94595e+1,7.48073e+1,0,0,0,0,0,8.38560e-2,2.92534e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23258e+2,6.01058e+1,8.38125e+0,0,0,0,0,0,3.74910e+0,0,1.55971e+0,0,0,0,0,0,5.40336e+1,4.25777e+1,0,0,0,0,0,0,5.59934e+2
"Central Europe","LTU","Lithuania",3.57289e-2,2.87791e-2,4.65214e+0,0,1.09979e+0,2.97195e-2,3.33234e-3,0,1.14057e+1,1.94106e-2,5.84948e+0,0,0,0,0,0,4.58367e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76951e+2,3.15935e+1,0,0,0,0,0,0,8.50931e-1,0,1.29569e+0,0,0,0,0,0,2.23398e+1,1.05725e+1,5.59599e-4,0,0,0,0,0,2.66774e+2
"Central Europe","LVA","Latvia",3.13127e-2,0,1.28774e+0,0,8.39896e-1,4.44523e-2,1.36583e-2,0,2.15175e+1,1.02070e-1,7.52571e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19063e+2,1.83821e+1,0,0,0,0,0,0,4.47228e-1,0,2.01343e-1,0,0,0,0,0,1.34056e+1,6.50458e+0,0,0,0,0,0,0,1.89366e+2
"Central Europe","MKD","Macedonia, the former Yugoslav Republic of",2.94046e-2,0,2.90243e-2,0,2.40320e-1,0,0,0,6.49842e+0,4.26069e+0,2.16240e+0,0,0,0,0,0,2.13010e-4,2.30697e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89145e+1,5.33788e+0,2.92467e+0,0,0,0,0,0,2.58253e-1,0,5.63448e-1,0,0,0,0,0,2.49855e+0,3.40385e+0,3.15624e-2,0,0,0,0,0,7.94601e+1
"Central Europe","MLT","Malta",0,0,0,0,6.23484e-2,0,0,0,1.29791e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31407e+0,5.70856e-1,0,0,0,0,0,0,1.32315e-3,0,0,0,0,0,0,0,3.48889e+0,4.14078e-1,0,0,0,0,0,0,5.86454e+0
"Central Europe","POL","Poland",2.45355e+0,2.37387e-1,3.75806e+0,0,5.74965e+0,3.04615e-1,7.41483e-2,0,2.43951e+2,3.97173e+3,1.31374e+2,0,0,0,0,0,5.34817e-1,1.93312e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09400e+3,2.04149e+2,0,0,0,0,0,0,6.91612e+0,0,3.30504e+0,0,0,0,0,0,2.36006e+2,1.25034e+2,3.36370e-1,0,0,0,0,0,6.03184e+3
"Central Europe","ROU","Romania",5.10025e-1,5.20502e-2,1.52408e+0,0,3.79762e+0,0,0,0,6.70299e+1,8.27832e+1,8.51136e+2,0,0,0,0,0,1.13184e+0,1.58315e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84677e+2,1.09553e+2,7.60976e+0,0,0,0,0,0,5.41580e+0,0,0,0,0,0,0,0,5.42665e+1,9.28412e+1,1.18773e-2,0,0,0,0,0,1.86392e+3
"Central Europe","SCG","Serbia and Montenegro",2.02893e-1,0,3.14655e-1,0,1.11399e+0,0,0,0,4.58582e+1,4.05988e+1,9.30243e+1,0,0,0,0,0,1.13421e-1,1.81860e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76361e+2,5.53055e+1,0,0,0,0,0,0,2.43855e+0,0,0,0,0,0,0,0,7.43554e+0,3.67727e+1,9.00037e-2,0,0,0,0,0,5.59811e+2
"Central Europe","SVK","Slovakia",1.02394e-1,2.92274e-2,1.07065e+0,0,1.03563e+0,0,0,0,1.52735e+1,7.54547e+0,3.36621e+1,0,0,0,0,0,6.15977e-2,9.02281e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37715e+2,2.87191e+1,0,0,0,0,0,0,1.66145e+0,0,4.58712e-1,0,0,0,0,0,1.61161e+1,2.53908e+1,0,0,0,0,0,0,2.69744e+2
"Central Europe","SVN","Slovenia",0,1.75496e-3,1.31413e-2,0,1.13270e+0,0,0,0,9.55164e+0,1.58384e+1,5.96083e-1,0,0,0,0,0,2.92775e-1,3.69787e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41839e+1,1.12535e+1,0,0,0,0,0,0,1.59259e-1,0,0,0,0,0,0,0,1.18010e+1,8.58742e+0,0,0,0,0,0,0,1.23781e+2
"Turkey","TUR","Turkey",8.50943e-2,5.19796e-2,6.09807e-1,2.70049e-3,3.43356e+0,4.80958e-2,7.97167e-2,0,1.14349e+2,1.07664e+2,6.44901e+0,0,0,0,0,0,4.41933e-1,3.17344e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01122e+3,1.72211e+2,3.49337e+1,0,0,0,0,0,2.53012e+1,0,1.82503e+0,0,0,0,0,0,1.27914e+2,1.94782e+2,0,0,0,0,0,0,1.80172e+3
"Ukraine +","BLR","Belarus",1.03119e-1,5.61684e-2,2.79710e+0,0,1.62920e+0,1.33135e-1,2.13270e-2,4.31412e-4,8.31311e+0,7.18642e-2,1.63424e+1,0,0,0,0,0,2.51460e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25866e+2,7.05948e+1,0,0,0,0,0,0,2.08310e+0,0,7.07016e-3,0,0,0,0,0,6.83579e+1,2.61931e+1,0,0,0,0,0,0,7.22596e+2
"Ukraine +","MDA","Moldova, Republic of",4.93489e-2,0,4.35310e-1,0,7.12411e-1,0,0,0,4.30413e+0,4.32500e-3,3.69187e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38198e+1,8.14117e+0,0,0,0,0,0,0,8.10163e-1,0,1.43438e-2,0,0,0,0,0,2.87840e+0,1.37916e+1,3.77662e-2,0,0,0,0,0,1.18691e+2
"Ukraine +","UKR","Ukraine",9.85225e-1,1.05227e+0,3.85398e+0,0,6.54116e+0,2.03464e-1,0,5.15538e-2,5.79419e+1,8.84878e+2,7.77402e+2,0,0,0,0,0,1.37161e+0,9.18264e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96697e+3,3.15280e+2,1.10291e+1,0,0,0,0,0,1.53773e+1,0,2.94048e-1,0,0,0,0,0,1.85260e+2,1.36435e+2,0,0,0,0,0,0,4.37410e+3
"Asia-Stan","KAZ","Kazakhstan",5.02967e-1,3.67256e-1,4.18382e-1,0,1.98233e+0,1.18370e-1,4.66528e-3,0,4.66930e+0,1.65107e+3,3.98837e+2,0,0,0,0,0,1.63440e-2,3.63002e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01890e+3,7.89476e+1,3.75425e+1,0,0,0,0,0,1.28082e+1,5.97984e+0,3.39864e+1,0,0,0,0,0,6.20690e+1,4.63045e+1,0,0,0,0,0,0,3.35815e+3
"Asia-Stan","KGZ","Kyrgyzstan",1.97445e-2,0,5.95610e-1,0,7.61531e-1,0,0,0,1.88406e-1,2.54377e+1,2.11779e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82278e+2,9.00922e+0,6.12722e-1,0,0,0,0,0,5.64525e-1,2.43086e-2,1.40503e+0,0,0,0,0,0,3.45683e+0,1.88156e+1,0,0,0,0,0,0,2.45287e+2
"Asia-Stan","TJK","Tajikistan",7.65159e-3,0,0,0,6.81950e-1,0,0,0,0,9.44085e+0,4.79853e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13932e+2,9.58750e+0,3.21945e+0,0,0,0,0,0,1.40105e-1,0,1.17665e-2,0,0,0,0,0,3.69668e+0,1.48171e+1,0,0,0,0,0,0,1.60333e+2
"Asia-Stan","TKM","Turkmenistan",5.02334e-2,3.02868e-1,0,0,6.84430e-1,0,0,0,0,0,6.73965e+2,0,0,0,0,0,1.10500e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07961e+2,1.12252e+1,9.03145e+0,0,0,0,0,0,3.04148e-1,5.79456e-3,4.61784e-2,0,0,0,0,0,4.92259e+0,1.63276e+1,0,0,0,0,0,0,8.24827e+2
"Asia-Stan","UZB","Uzbekistan",2.51710e-1,2.62248e-1,0,0,1.93102e+0,0,0,0,0,9.56482e+0,4.24422e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81845e+2,4.18494e+1,5.84388e+1,0,0,0,0,0,8.71127e-1,5.63952e-3,2.06066e-1,0,0,0,0,0,1.35575e+1,7.90961e+1,0,0,0,0,0,0,1.11230e+3
"Russia +","ARM","Armenia",9.63187e-3,0,5.51452e-3,0,6.15892e-1,0,0,0,3.86972e-1,0,8.16697e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79904e+1,6.96762e+0,0,0,0,0,0,0,1.24635e-1,0,9.99192e-3,0,0,0,0,0,6.04318e+0,4.70562e+0,0,0,0,0,0,0,7.50265e+1
"Russia +","AZE","Azerbaijan",5.19558e-2,4.30262e-2,1.55974e-1,0,9.60765e-1,0,0,0,4.47866e-1,0,1.55307e+2,0,0,0,0,0,1.63650e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63320e+2,2.53032e+1,4.53639e-1,0,0,0,0,0,5.54583e-1,0,1.01868e-2,0,0,0,0,0,1.27396e+1,3.97216e+1,0,0,0,0,0,0,3.99087e+2
"Russia +","GEO","Georgia",2.65729e-2,0,4.38588e-1,0,4.30037e-1,4.15081e-1,0,0,1.56460e+1,1.03870e+1,1.28986e+1,0,0,0,0,0,0,8.76293e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66623e+1,2.60356e+1,0,0,0,0,0,0,1.79839e-1,0,2.99496e-2,0,0,0,0,0,1.28846e+1,1.47800e+1,0,0,0,0,0,0,1.91690e+2
"Russia +","RUS","Russian Federation",6.24463e+0,1.95478e+0,2.14839e+1,0,3.16319e+1,1.78664e+0,2.73159e+0,2.55368e-1,3.07812e+2,3.80095e+3,8.93897e+3,0,0,0,0,0,4.76451e+0,8.88883e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80513e+3,7.32714e+2,1.20272e+2,0,0,0,0,0,4.24753e+1,1.84445e+1,6.96360e+1,0,0,0,0,0,8.00915e+2,9.57007e+2,0,0,0,0,0,0,2.06741e+4
"Middle_East","ARE","United Arab Emirates",9.99286e-2,1.70822e-2,1.45450e-1,0,6.23736e-1,0,0,0,2.00988e-2,5.14502e-2,1.32271e+3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74660e+0,2.73418e-1,0,0,0,0,0,0,2.58838e-4,0,0,0,0,0,0,0,3.33949e+0,2.86447e+0,0,0,0,0,0,0,1.33589e+3
"Middle_East","BHR","Bahrain",7.37402e-2,1.03032e-1,3.90628e-2,0,1.29136e-1,0,0,0,5.65218e-3,4.08280e-3,5.53069e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51685e-1,1.32980e-2,0,0,0,0,0,0,4.18220e-6,0,0,0,0,0,0,0,1.49174e+0,1.29124e+0,0,0,0,0,0,0,5.88095e+1
"Middle_East","IRN","Iran, Islamic Republic of",2.94654e-1,1.89563e-1,8.46990e-1,0,6.18834e+0,0,0,0,9.36725e+0,1.61476e+1,2.19139e+3,0,0,0,0,0,3.54366e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87462e+2,1.98149e+1,1.30756e+2,0,0,0,0,0,0,0,1.12207e-2,0,0,0,0,0,6.19096e+1,1.68314e+2,0,0,0,0,0,0,3.09270e+3
"Middle_East","IRQ","Iraq",3.61740e-2,2.29854e-2,1.66509e-1,0,1.58883e+0,0,0,0,6.33254e-1,8.16560e-1,1.01209e+3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34844e+2,5.87672e+0,1.85293e+1,0,0,0,0,0,1.34531e+0,0,1.21178e+0,0,0,0,0,0,3.97536e+1,5.04099e+1,0,0,0,0,0,0,1.26733e+3
"Middle_East","ISR","Israel",7.15944e-3,7.50275e-3,1.22966e-1,0,9.26714e-1,1.73752e-3,0,0,2.58744e-1,0,3.44402e+0,0,0,0,0,0,1.13696e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49392e+1,1.75283e+0,0,0,0,0,0,0,1.39177e-1,0,0,0,0,0,0,0,1.87933e+1,1.54804e+1,0,0,0,0,0,0,6.59875e+1
"Middle_East","JOR","Jordan",1.09023e-2,5.53593e-3,1.43188e-2,0,4.12992e-1,0,0,0,2.15657e-1,7.95039e-1,3.73645e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.29260e+0,5.81393e-1,0,0,0,0,0,0,8.23706e-2,0,0,0,0,0,0,0,3.67766e+0,7.61872e+0,0,0,0,0,0,0,2.20808e+1
"Middle_East","KWT","Kuwait",6.59616e-2,1.23248e-1,1.03916e-1,0,8.96757e-1,0,0,0,4.28938e-1,2.30782e-1,5.68342e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71267e+0,8.61765e-2,0,0,0,0,0,0,6.94821e-5,0,0,0,0,0,0,0,7.45081e+0,7.56303e+0,0,0,0,0,0,0,5.88004e+2
