"Content:","Emissions by country and main source category" 
"Compound:","CH4"
"Year: ","1986"
"Unit:","Gg CH4"
"Source:","European Commission, Joint Research Centre (JRC)/PBL Netherlands Environmental Assessment Agency. Emission Database for Global Atmospheric Research (EDGAR), release version 4.2. http://edgar.jrc.ec.europe.eu, 2010" 
"Dataset:","v4.2_EM_CH4_300911(edgar)"
"Date calculated:","November 30, 1999, 12:00 am"

,,,"Public electricity and heat production","Other Energy Industries","Manufacturing Industries and Construction","Domestic aviation","Road transportation","Rail transportation","Inland navigation","Other transportation","Residential and other sectors","Fugitive emissions from solid fuels","Fugitive emissions from oil and gas","Memo: International aviation","Memo: International navigation","Cement production","Lime production","Production of other minerals","Production of chemicals","Production of metals","Production of pulp/paper/food/drink","Production of halocarbons and SF6","Refrigeration and Air Conditioning","Foam Blowing","Fire Extinguishers","Aerosols","F-gas as Solvent","Semiconductor/Electronics Manufacture","Electrical Equipment","Other F-gas use","Non-energy use of lubricants/waxes (CO2)","Solvent and other product use: paint","Solvent and other product use: degrease","Solvent and other product use: chemicals","Solvent and other product use: other","Enteric fermentation","Manure management","Rice cultivation","Direct soil emissions","Manure in pasture/range/paddock","Indirect N2O from agriculture","Other direct soil emissions","Savanna burning","Agricultural waste burning","Forest fires","Grassland fires","Peat fires and decay of drained peatland","Other vegetation fires","Other biomass burning","Forest Fires-Post burn decay","Forest Land: net carbon stock change","Solid waste disposal on land","Wastewater handling","Waste incineration","Other waste handling","Fossil fuel fires","Indirect N2O from non-agricultural NOx","Indirect N2O from non-agricultural NH3","Other sources",
"Northern_Africa","ESH","Western Sahara",1.54031e-3,6.93797e-5,4.11231e-4,2.11215e-5,7.24992e-3,3.85120e-6,6.49600e-6,0,4.94690e-3,0,2.56986e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.08262e+0,2.58339e-1,0,0,0,0,0,0,6.89310e-5,0,0,0,0,0,0,0,1.65931e-1,8.38631e-1,0,0,0,0,0,0,1.03624e+1
"Northern_Africa","LBY","Libyan Arab Jamahiriya",4.41590e-2,3.26113e-1,4.91531e-2,4.18681e-5,1.55593e+0,0,0,0,1.98469e+0,4.32671e+0,6.22636e+2,0,0,0,0,0,1.34970e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68362e+1,1.70615e+0,0,0,0,0,0,0,1.32192e-2,0,0,0,0,0,0,0,1.40386e+1,1.82581e+1,0,0,0,0,0,0,7.13125e+2
"Northern_Africa","MAR","Morocco",1.92287e-2,4.98229e-3,2.46979e-1,0,4.32537e-1,4.34381e-3,2.08084e-2,0,2.34588e+1,1.68198e+1,9.37337e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31017e+2,8.00925e+0,7.43387e-1,0,0,0,0,0,2.81617e-1,0,0,0,0,0,0,0,2.96858e+1,9.12572e+1,0,0,0,0,0,0,4.11375e+2
"Northern_Africa","TUN","Tunisia",7.15753e-2,2.72236e-3,8.54945e-2,0,2.84335e-1,6.60257e-3,1.26022e-2,0,6.52463e+0,9.30902e+0,4.43236e+1,0,0,0,0,0,0,1.35100e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30542e+1,3.00596e+0,0,0,0,0,0,0,3.40860e-2,0,0,0,0,0,0,0,1.48826e+1,2.78986e+1,0,0,0,0,0,0,1.79510e+2
"Western_Africa","BEN","Benin",7.53624e-4,0,1.13044e-3,0,1.16136e-1,0,0,0,1.87719e+1,1.25387e+1,8.14706e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68298e+1,2.38779e+0,1.16464e+0,0,0,0,0,2.62464e+1,3.15616e-1,5.92450e+1,0,0,0,0,0,0,2.60509e+0,1.88681e+1,0,0,0,0,0,0,1.79906e+2
"Western_Africa","BFA","Burkina Faso",1.67233e-3,7.53266e-5,5.20629e-4,1.90003e-4,4.99838e-2,4.18320e-6,7.05600e-6,0,3.08403e+1,2.67514e+1,7.06361e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66945e+2,7.43885e+0,3.73345e+0,0,0,0,0,2.47200e+1,7.86812e-1,0,0,0,0,0,0,0,1.54864e+0,3.14711e+1,0,0,0,0,0,0,2.94295e+2
"Western_Africa","CAF","Central African Republic",9.81420e-4,4.42058e-5,2.03664e-4,1.11289e-4,1.95743e-2,2.45265e-6,4.13700e-6,0,1.07831e+1,2.84954e+0,3.47043e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16431e+1,2.84073e+0,1.38766e+0,0,0,0,0,9.03624e+2,1.40416e-1,2.48309e+2,0,0,0,0,0,0,3.94022e+0,1.13306e+1,0,0,0,0,0,0,1.26687e+3
"Western_Africa","CIV","Cote d'Ivoire",5.69344e-3,4.27690e-3,1.63285e-2,0,2.88478e-1,2.43253e-3,1.02576e-2,0,2.65031e+1,4.41703e+1,2.60653e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04233e+1,2.05340e+0,2.29954e+1,0,0,0,0,1.46184e+1,9.26227e-1,2.01797e+2,0,0,0,0,0,0,1.68239e+1,4.10696e+1,0,0,0,0,0,0,4.14315e+2
"Western_Africa","CMR","Cameroon",1.63285e-3,0,8.16426e-3,0,4.83758e-1,0,0,0,2.47491e+1,6.74429e+0,1.99899e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73488e+2,7.03015e+0,3.30394e+0,0,0,0,0,9.53520e+1,5.65979e-1,9.77500e+1,0,0,0,0,0,0,1.63075e+1,4.82306e+1,0,0,0,0,0,0,6.73914e+2
"Western_Africa","COD","Congo_the Democratic Republic of the",4.39614e-3,5.02416e-4,5.14558e-2,0,2.10807e-1,0,0,0,1.39217e+2,7.70083e+0,4.32131e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26209e+0,2.06396e-1,6.49225e+1,0,0,0,0,5.40624e+2,3.24908e+0,1.37727e+3,0,0,0,0,0,0,4.04049e+1,1.26864e+2,0,0,0,0,0,0,2.30931e+3
"Western_Africa","COG","Congo",1.25604e-4,1.25604e-4,1.38164e-3,6.90822e-4,9.21054e-2,0,0,0,3.51301e+0,1.71932e+1,5.94319e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74658e+1,3.12854e+0,1.46199e-1,0,0,0,0,1.18939e+1,1.47324e-1,5.77198e+1,0,0,0,0,0,0,3.77502e+0,9.68285e+0,0,0,0,0,0,0,2.34192e+2
"Western_Africa","CPV","Cape Verde",4.43202e-4,1.99615e-5,7.88910e-5,1.21825e-5,4.37079e-3,1.10805e-6,1.86900e-6,0,2.35753e-2,7.53480e-3,8.37789e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.38638e-1,2.22822e-1,0,0,0,0,0,0,1.46259e-2,0,0,0,0,0,0,0,3.18038e-1,1.47110e+0,0,0,0,0,0,0,3.00210e+0
"Western_Africa","GAB","Gabon",5.14976e-3,0,1.69984e-2,0,6.56631e-2,0,0,0,1.57971e+0,7.40729e-1,1.04531e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88081e+0,2.33059e-1,4.79071e-2,0,0,0,0,2.73624e-1,3.35140e-2,4.71566e+0,0,0,0,0,0,0,3.38386e+0,4.09606e+0,0,0,0,0,0,0,1.21604e+2
"Western_Africa","GHA","Ghana",1.00483e-3,1.29791e-3,3.33812e-1,0,4.29505e-1,2.08503e-3,4.10306e-3,0,4.63418e+1,3.13467e+1,2.41929e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36932e+1,2.63916e+0,1.25715e+1,0,0,0,0,6.65424e+1,6.14552e-1,1.98043e+1,0,0,0,0,0,0,1.58344e+1,5.53211e+1,0,0,0,0,0,0,3.05723e+2
"Western_Africa","GIN","Guinea",3.14172e-3,1.23388e-4,1.80430e-3,2.32833e-4,1.00006e-1,6.85165e-6,1.15570e-5,0,3.33738e+1,1.58059e+1,1.36367e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22105e+1,1.18631e+0,6.76981e+1,0,0,0,0,5.69040e+1,5.04352e-1,7.44940e+1,0,0,0,0,0,0,4.68692e+0,2.27459e+1,0,0,0,0,0,0,3.09729e+2
"Western_Africa","GMB","Gambia",1.15610e-3,5.20742e-5,1.99839e-4,3.00190e-5,2.99807e-2,2.89255e-6,4.87900e-6,0,1.40919e+0,2.38547e+0,2.32232e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20500e+1,4.76980e-1,2.51100e+0,0,0,0,0,2.99232e+0,3.19703e-2,0,0,0,0,0,0,0,6.84535e-1,2.96075e+0,0,0,0,0,0,0,2.55360e+1
"Western_Africa","GNB","Guinea-Bissau",4.33655e-4,1.95299e-5,1.52982e-4,2.33625e-5,8.65893e-3,1.08315e-6,1.82700e-6,0,1.64700e+0,6.38848e-2,1.43216e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27325e+1,7.24203e-1,9.08584e+0,0,0,0,0,5.26560e+0,9.80736e-2,0,0,0,0,0,0,0,5.83818e-1,3.62760e+0,0,0,0,0,0,0,3.38392e+1
"Western_Africa","GNQ","Equatorial Guinea",2.76292e-4,3.61672e-5,1.35747e-4,3.05090e-5,7.27801e-3,2.00860e-6,3.38800e-6,0,1.56770e+0,5.02867e-1,9.35675e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48589e-1,2.01150e-2,0,0,0,0,0,0,7.29070e-3,0,0,0,0,0,0,0,3.49515e-1,1.16479e+0,0,0,0,0,0,0,4.90431e+0
"Western_Africa","LBR","Liberia",6.17696e-3,2.42592e-4,2.04213e-3,2.05568e-4,1.17852e-1,1.34750e-5,2.27290e-5,0,9.80685e+0,8.08755e+0,1.70240e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89291e+0,3.29920e-1,3.85289e+0,0,0,0,0,7.19952e-1,2.59173e-1,6.01297e-2,0,0,0,0,0,0,2.28546e+0,9.32230e+0,0,0,0,0,0,0,3.87607e+1
"Western_Africa","MLI","Mali",2.17071e-3,9.77740e-5,4.22169e-4,6.45609e-5,6.74549e-2,5.42820e-6,9.15600e-6,0,1.36881e+1,5.69940e-1,5.18602e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12250e+2,8.40515e+0,3.15526e+1,0,0,0,0,3.69288e+1,5.03017e-1,2.35600e+1,0,0,0,0,0,0,3.31052e+0,3.36156e+1,0,0,0,0,0,0,3.64459e+2
"Western_Africa","MRT","Mauritania",1.51744e-3,5.88843e-5,8.71976e-4,1.01785e-4,5.96328e-2,7.99820e-6,5.51600e-6,0,3.95959e+0,6.73840e+0,7.08927e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17057e+2,5.08548e+0,1.09030e+0,0,0,0,0,5.47032e-3,9.59301e-2,0,0,0,0,0,0,0,1.47620e+0,8.68009e+0,0,0,0,0,0,0,1.44257e+2
"Western_Africa","NER","Niger",4.03405e-3,1.40863e-4,3.45902e-3,2.42180e-5,3.07264e-2,1.25097e-4,1.31950e-5,0,1.86720e+1,2.27599e+1,5.14172e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06897e+2,5.06086e+0,4.55943e+0,0,0,0,0,7.93464e-1,7.69347e-1,0,0,0,0,0,0,0,2.10471e+0,2.86314e+1,0,0,0,0,0,0,1.90292e+2
"Western_Africa","NGA","Nigeria",1.90921e-1,9.49189e-2,1.34271e-1,0,3.16676e+0,1.65902e-2,1.72914e-2,0,1.81983e+2,5.90897e+1,9.80500e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39727e+2,2.53038e+1,1.11983e+2,0,0,0,0,8.85384e+1,5.86534e+0,1.30295e+1,0,0,0,0,0,0,3.86274e+1,3.23310e+2,0,0,0,0,0,0,2.57158e+3
"Western_Africa","SEN","Senegal",1.28865e-3,8.55102e-4,1.73187e-2,0,1.11535e-1,6.95009e-4,1.02577e-2,0,1.60788e+1,2.87820e+1,3.15943e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10548e+2,4.92482e+0,1.18116e+1,0,0,0,0,2.24278e+1,2.53709e-1,0,0,0,0,0,0,0,8.18912e+0,3.11448e+1,0,0,0,0,0,0,2.34618e+2
"Western_Africa","SHN","Saint Helena",7.72110e-6,1.60190e-6,5.10600e-6,6.97200e-6,3.33691e-4,7.47000e-8,0,0,1.53496e-4,0,1.56015e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31840e-2,4.99719e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33642e-3,3.06924e-2,0,0,0,0,0,0,1.05720e-1
"Western_Africa","SLE","Sierra Leone",4.99833e-3,1.96303e-4,1.51069e-3,1.76264e-4,3.80790e-2,1.09021e-5,1.83890e-5,0,1.75068e+1,1.65276e+1,1.19660e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18355e+1,5.63385e-1,3.46705e+1,0,0,0,0,1.33034e+1,4.07170e-1,7.14476e+0,0,0,0,0,0,0,3.21196e+0,1.52683e+1,0,0,0,0,0,0,1.20496e+2
"Western_Africa","STP","Sao Tome and Principe",3.57410e-4,1.60979e-5,6.04260e-5,5.36749e-6,3.28441e-3,8.92250e-7,1.50500e-6,0,2.69398e-3,4.29065e-1,4.94047e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68026e-1,1.49261e-2,0,0,0,0,0,0,1.13133e-3,0,0,0,0,0,0,0,1.62571e-1,4.31605e-1,0,0,0,0,0,0,1.21424e+0
"Western_Africa","TCD","Chad",1.61008e-3,7.25213e-5,2.92398e-4,3.44171e-5,1.23225e-2,4.02550e-6,6.79000e-6,0,1.60686e+1,2.05647e+1,3.96044e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75691e+2,6.74841e+0,3.03963e+0,0,0,0,0,1.12884e+2,3.04493e-1,0,0,0,0,0,0,0,2.23737e+0,2.18965e+1,0,0,0,0,0,0,3.59453e+2
"Western_Africa","TGO","Togo",1.38164e-3,0,0,0,6.99009e-2,0,0,0,1.61551e+1,1.70032e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81850e+1,1.08204e+0,2.84139e+0,0,0,0,0,2.64024e+1,2.07430e-1,1.15036e+1,0,0,0,0,0,0,2.42923e+0,1.43065e+1,0,0,0,0,0,0,1.10187e+2
"Eastern_Africa","BDI","Burundi",4.31795e-4,1.94469e-5,1.31568e-4,4.16001e-5,1.86512e-2,1.07900e-6,1.82000e-6,0,1.87164e+1,1.45486e+1,2.07477e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18287e+1,8.00075e-1,1.12499e+0,0,0,0,0,0,3.76112e-1,0,0,0,0,0,0,0,3.52788e-1,1.82285e+1,0,0,0,0,0,0,7.59975e+1
"Eastern_Africa","COM","Comoros",8.08137e-5,1.05784e-5,4.31490e-5,1.57565e-5,3.45528e-3,5.85150e-7,9.87000e-7,0,1.89084e-2,1.55745e+0,5.26309e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15979e+0,1.06387e-1,2.11452e+0,0,0,0,0,0,1.03155e-2,0,0,0,0,0,0,0,3.65678e-1,1.79957e+0,0,0,0,0,0,0,8.13675e+0
"Eastern_Africa","DJI","Djibouti",1.65386e-3,7.44925e-5,1.56815e-3,4.98344e-5,1.10011e-2,4.13755e-6,6.97900e-6,0,3.14621e-2,1.80510e+0,9.10952e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08811e+1,4.61800e-1,0,0,0,0,0,0,1.81743e-6,0,0,0,0,0,0,0,6.50014e-1,1.87423e+0,0,0,0,0,0,0,1.57272e+1
"Eastern_Africa","ERI","Eritrea",4.37628e-4,6.69888e-4,1.66812e-3,0,1.49249e-2,0,0,0,5.97948e+0,7.92387e+0,1.17397e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46096e+1,2.32549e+0,0,0,0,0,0,1.64558e+0,1.00869e-1,0,0,0,0,0,0,0,6.73041e-1,1.09305e+1,0,0,0,0,0,0,9.43236e+1
"Eastern_Africa","ETH","Ethiopia",2.70048e-3,2.51208e-4,1.10179e-2,0,1.36062e-1,0,0,0,1.26298e+2,9.59399e+0,8.15248e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17748e+3,4.73784e+1,0,0,0,0,0,1.75939e+2,4.86761e+0,0,0,0,0,0,0,0,8.37444e+0,1.73600e+2,0,0,0,0,0,0,1.72377e+3
"Eastern_Africa","KEN","Kenya",1.53400e-3,3.57162e-3,5.83640e-2,5.98712e-3,4.53804e-1,6.85378e-3,2.93076e-3,0,5.59518e+1,1.52174e+2,5.35226e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38585e+2,1.76881e+1,2.39536e+0,0,0,0,0,3.00192e+0,9.27658e-1,0,0,0,0,0,0,0,5.30627e+0,7.93695e+1,0,0,0,0,0,0,8.56468e+2
"Eastern_Africa","MDG","Madagascar",5.64514e-3,2.52486e-4,1.51105e-3,2.25242e-4,9.49357e-2,2.44290e-5,2.36600e-5,0,2.07769e+1,2.13663e+1,1.17579e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54267e+2,1.24179e+1,2.11939e+2,0,0,0,0,3.47856e+1,8.60499e-1,2.24937e+1,6.06912e-2,0,0,0,0,0,5.32537e+0,4.34139e+1,0,0,0,0,0,0,7.27821e+2
"Eastern_Africa","MUS","Mauritius",5.02925e-3,2.19058e-4,2.82724e-3,5.42265e-5,4.41245e-2,5.56718e-5,2.05240e-5,0,3.17093e-1,9.49900e-2,1.45939e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93034e+0,1.07393e-1,5.28631e-3,0,0,0,0,0,1.20433e-1,0,0,0,0,0,0,0,2.10269e+0,4.73853e+0,0,0,0,0,0,0,9.48368e+0
"Eastern_Africa","MYT","Mayotte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34179e-1,3.62941e-1,0,0,0,0,0,0,4.97120e-1
"Eastern_Africa","REU","Reunion",3.47787e-3,1.56654e-4,9.39138e-4,2.00226e-4,5.89821e-2,8.70255e-6,1.46790e-5,0,1.94660e-1,0,1.19314e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10676e+0,1.71034e-1,6.60788e-3,0,0,0,0,0,4.40642e-2,0,0,0,0,0,0,0,2.11164e+0,2.68354e+0,0,0,0,0,0,0,6.39401e+0
"Eastern_Africa","RWA","Rwanda",3.77901e-3,1.70216e-4,8.74455e-4,1.72641e-4,5.43856e-2,9.45370e-6,1.59460e-5,0,2.01722e+1,1.12236e+0,9.14032e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66045e+1,9.47505e-1,5.94710e-1,0,0,0,0,1.20972e+0,4.20460e-1,0,0,0,0,0,0,0,4.49962e-1,2.34098e+1,0,0,0,0,0,0,7.49998e+1
"Eastern_Africa","SDN","Sudan",2.15900e-3,2.09340e-4,2.75073e-2,0,3.37590e-1,0,0,0,5.74635e+1,1.75731e+2,2.02258e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05294e+3,3.42365e+1,2.47796e-1,0,0,0,0,4.63824e+2,1.59285e+0,0,0,0,0,0,0,0,2.31693e+1,9.38795e+1,0,0,0,0,0,0,1.90547e+3
"Eastern_Africa","SOM","Somalia",2.28325e-3,2.98908e-4,1.50314e-3,3.75954e-4,1.18733e-1,1.66042e-5,2.80070e-5,0,2.08632e+1,3.45670e+1,1.97836e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03697e+2,2.23497e+1,5.28631e-1,0,0,0,0,5.20344e-3,1.77593e-1,0,0,0,0,0,0,0,3.21724e+0,2.48611e+1,0,0,0,0,0,0,6.10409e+2
"Eastern_Africa","SYC","Seychelles",2.87376e-3,1.29443e-4,6.67707e-4,5.70000e-8,7.60653e-3,7.18780e-6,1.21240e-5,0,7.20820e-3,0,4.15667e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34565e-1,4.93686e-2,0,0,0,0,0,0,5.05440e-6,0,0,0,0,0,0,0,1.85950e-1,3.31856e-1,0,0,0,0,0,0,7.24407e-1
"Eastern_Africa","UGA","Uganda",3.90143e-3,1.75732e-4,8.33412e-4,9.45325e-5,7.17839e-2,9.76080e-6,1.64640e-5,0,1.00099e+2,4.97976e+1,9.32606e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18432e+2,6.69565e+0,3.13875e+0,0,0,0,0,8.30184e+1,1.14157e+0,0,0,0,0,0,0,0,2.43899e+0,5.52353e+1,0,0,0,0,0,0,5.20084e+2
"Southern_Africa","AGO","Angola",9.04347e-4,3.51692e-3,2.57028e-2,0,2.26460e-1,0,0,0,8.04923e+0,5.76589e+1,2.52090e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35089e+2,4.55327e+0,9.91183e-1,0,0,0,0,2.43528e+2,1.94482e-1,7.22874e+0,0,0,0,0,0,0,7.23905e+0,3.93696e+1,0,0,0,0,0,0,7.56248e+2
"Southern_Africa","BWA","Botswana",5.36084e-3,1.39776e-4,1.21172e-2,1.17970e-5,7.84553e-2,4.80057e-4,1.30970e-5,0,3.05312e+0,9.26504e+0,7.28166e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08910e+2,2.79723e+0,0,0,0,0,0,5.47920e+1,3.49704e-2,0,1.44281e+0,0,0,0,0,0,8.36243e-1,5.25838e+0,0,0,0,0,0,0,1.86493e+2
"Southern_Africa","LSO","Lesotho",6.78506e-4,3.05606e-5,1.93419e-4,6.51775e-5,2.45668e-2,1.69735e-6,2.86300e-6,0,6.56647e+0,5.61571e+0,2.24084e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47685e+1,7.81347e-1,0,0,0,0,0,0,3.81762e-2,0,9.19488e-1,0,0,0,0,0,5.35741e-1,6.12454e+0,0,0,0,0,0,0,5.53777e+1
"Southern_Africa","MOZ","Mozambique",4.68922e-4,0,9.62964e-3,0,5.38308e-2,0,0,0,5.10219e+1,3.01579e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15373e+1,2.00225e+0,1.65197e+1,0,0,0,0,1.33195e+2,1.29642e+0,1.67028e+1,2.39563e+0,0,0,0,0,0,4.08626e+0,5.79258e+1,0,0,0,0,0,0,3.66905e+2
"Southern_Africa","MWI","Malawi",2.45700e-3,1.06120e-4,1.06473e-3,7.13830e-5,5.84009e-2,3.23730e-5,9.94000e-6,0,1.67540e+1,2.58345e+1,5.25502e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97155e+1,1.64890e+0,3.78301e+0,0,0,0,0,2.56344e+1,9.69637e-1,0,0,0,0,0,0,0,1.33664e+0,2.96436e+1,0,0,0,0,0,0,1.55388e+2
"Southern_Africa","NAM","Namibia",1.19568e-3,0,2.01627e-4,1.10950e-3,1.40900e-1,0,2.93076e-4,0,2.89335e-1,2.77693e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15157e+2,2.85741e+0,0,0,0,0,0,1.40508e+1,5.42374e-2,0,0,0,0,0,0,0,1.46344e+0,4.03232e+0,0,0,0,0,0,0,1.40825e+2
"Southern_Africa","SWZ","Swaziland",1.21616e-3,7.79660e-5,4.29323e-3,3.61805e-5,3.71196e-2,1.67000e-4,7.30100e-6,0,2.38291e+0,1.86756e+0,4.15205e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12209e+1,7.59268e-1,6.60788e-2,0,0,0,0,0,9.78572e-2,0,0,0,0,0,0,0,5.74114e-1,1.44486e+1,0,0,0,0,0,0,5.14644e+1
"Southern_Africa","TZA","Tanzania_United Republic of",9.79710e-3,7.11756e-4,1.35234e-2,0,1.54574e-1,0,0,0,6.93783e+1,4.01321e+1,1.53422e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44655e+2,1.52705e+1,4.52641e+1,0,0,0,0,1.81464e+2,3.61714e+0,5.16820e+1,0,0,0,0,0,0,4.66134e+0,9.08378e+1,0,0,0,0,0,0,9.47294e+2
"Southern_Africa","ZAF","South Africa",9.22743e-1,8.58720e-2,5.71629e+0,6.07085e-3,5.53465e+0,4.89856e-2,0,0,5.68953e+1,9.96904e+2,4.61868e+0,0,0,0,0,0,5.44300e-2,1.79740e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.72655e+2,1.94922e+1,2.14756e-1,0,0,0,0,7.41696e+0,2.44341e+0,3.02227e+0,9.46618e+1,0,0,0,0,0,1.44384e+2,1.76214e+2,0,0,0,0,0,0,2.29309e+3
"Southern_Africa","ZMB","Zambia",1.98873e-3,1.63285e-3,1.36481e-1,0,1.40334e-1,4.24751e-3,0,0,1.96109e+1,5.08224e+1,1.52742e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81800e+1,3.05998e+0,1.71805e+0,0,0,0,0,3.60864e+2,2.50636e-1,1.60895e+2,0,0,0,0,0,0,6.24521e+0,2.79740e+1,0,0,0,0,0,0,7.30058e+2
"Southern_Africa","ZWE","Zimbabwe",2.63773e-2,4.81482e-3,2.84284e-1,0,2.94027e-1,2.77878e-2,0,0,2.52567e+1,2.03491e+1,0,0,0,0,0,0,0,2.84830e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59890e+2,6.69300e+0,1.65197e-2,0,0,0,0,3.66216e+1,5.68675e-1,0,0,0,0,0,0,0,5.42652e+0,3.21693e+1,0,0,0,0,0,0,3.87914e+2
"OECD_Europe","AUT","Austria",4.75451e-1,6.11891e-2,8.98732e-1,4.60548e-4,3.92583e+0,1.21564e-2,2.63769e-3,2.21900e-3,4.07107e+1,2.11198e+1,3.84122e+1,0,0,0,0,0,9.04200e-2,3.68130e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88413e+2,6.01999e+1,0,0,0,0,0,0,5.53752e-1,0,1.20857e+0,0,0,0,0,0,9.41141e+1,3.70092e+1,3.16864e-3,2.96427e-1,0,0,0,0,4.87878e+2
