"Content:","Emissions by country and main source category" 
"Compound:","CH4"
"Year: ","1980"
"Unit:","Gg CH4"
"Source:","European Commission, Joint Research Centre (JRC)/PBL Netherlands Environmental Assessment Agency. Emission Database for Global Atmospheric Research (EDGAR), release version 4.2. http://edgar.jrc.ec.europe.eu, 2010" 
"Dataset:","v4.2_EM_CH4_300911(edgar)"
"Date calculated:","November 30, 1999, 12:00 am"

,,,"Public electricity and heat production","Other Energy Industries","Manufacturing Industries and Construction","Domestic aviation","Road transportation","Rail transportation","Inland navigation","Other transportation","Residential and other sectors","Fugitive emissions from solid fuels","Fugitive emissions from oil and gas","Memo: International aviation","Memo: International navigation","Cement production","Lime production","Production of other minerals","Production of chemicals","Production of metals","Production of pulp/paper/food/drink","Production of halocarbons and SF6","Refrigeration and Air Conditioning","Foam Blowing","Fire Extinguishers","Aerosols","F-gas as Solvent","Semiconductor/Electronics Manufacture","Electrical Equipment","Other F-gas use","Non-energy use of lubricants/waxes (CO2)","Solvent and other product use: paint","Solvent and other product use: degrease","Solvent and other product use: chemicals","Solvent and other product use: other","Enteric fermentation","Manure management","Rice cultivation","Direct soil emissions","Manure in pasture/range/paddock","Indirect N2O from agriculture","Other direct soil emissions","Savanna burning","Agricultural waste burning","Forest fires","Grassland fires","Peat fires and decay of drained peatland","Other vegetation fires","Other biomass burning","Forest Fires-Post burn decay","Forest Land: net carbon stock change","Solid waste disposal on land","Wastewater handling","Waste incineration","Other waste handling","Fossil fuel fires","Indirect N2O from non-agricultural NOx","Indirect N2O from non-agricultural NH3","Other sources",
"OECD_Europe","AUT","Austria",2.02655e-1,5.62252e-2,6.41987e-1,3.14010e-4,4.58260e+0,1.39065e-2,2.34461e-3,1.42351e-3,3.04435e+1,2.00524e+1,3.86923e+1,0,0,0,0,0,7.65600e-2,3.83110e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81141e+2,5.98662e+1,0,0,0,0,0,0,6.36426e-1,0,1.40592e+0,0,0,0,0,0,8.50690e+1,3.93097e+1,3.04782e-3,0,0,0,0,0,4.62580e+2
"OECD_Europe","BEL","Belgium",3.24230e-1,1.64882e-1,1.38427e+0,1.61191e-3,5.60148e+0,2.63622e-2,3.98584e-2,0,3.12532e+1,1.18018e+2,8.50219e+1,0,0,0,0,0,1.20000e-4,1.20641e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11136e+2,6.89886e+1,0,0,0,0,0,0,4.93852e-1,0,3.15840e-1,0,0,0,0,0,5.92470e+1,6.95668e+1,5.22792e+0,0,0,0,0,0,6.58019e+2
"OECD_Europe","CHE","Switzerland",2.05930e-1,9.09568e-3,5.31431e-1,2.30274e-3,4.99723e+0,1.91127e-3,2.63768e-3,0,5.58318e+0,8.90905e-2,1.87926e+1,0,0,0,0,0,8.91066e-2,9.40035e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46085e+2,4.13971e+1,0,0,0,0,0,0,1.21331e-1,3.19186e+0,0,0,0,0,0,0,2.81467e+1,1.18608e+1,1.09192e-5,7.16000e-3,0,0,0,0,2.61124e+2
"OECD_Europe","DEU","Germany",7.11505e+0,8.93194e-1,9.43518e+0,1.51981e-2,4.86604e+1,3.05273e-1,2.61424e-1,2.59582e-3,2.22012e+2,1.78211e+3,2.99032e+2,0,0,0,0,0,4.96786e+0,4.01779e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52837e+3,4.99573e+2,0,0,0,0,0,0,4.71847e+0,0,1.96457e+0,0,0,0,0,0,1.53657e+3,1.94517e+2,0,0,0,0,0,0,6.14455e+3
"OECD_Europe","DNK","Denmark",4.85825e-1,1.47001e-2,5.19542e-1,4.43801e-3,2.88052e+0,1.91127e-2,1.06679e-1,0,7.50503e+0,6.31350e-3,9.76779e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08983e+2,1.01017e+2,0,0,0,0,0,0,8.74143e-1,0,0,0,0,0,0,0,6.85125e+1,9.62729e+0,0,0,0,0,0,0,4.01533e+2
"OECD_Europe","ESP","Spain",4.08980e-1,1.23607e-1,2.15420e+0,2.60418e-2,1.13331e+1,3.71579e-2,8.96812e-1,7.53624e-4,3.26684e+1,1.53435e+2,1.36392e+1,0,0,0,0,0,7.78731e-1,1.04789e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61116e+2,2.02348e+2,2.31739e+1,0,0,0,0,0,2.81922e+0,0,2.34161e+1,0,0,0,0,0,2.19856e+2,1.26845e+2,9.85322e-1,0,0,0,0,0,1.27711e+3
"OECD_Europe","FIN","Finland",1.76692e-1,2.47859e-2,6.40094e-1,1.92593e-3,2.58557e+0,1.58115e-2,2.57907e-2,0,6.17318e+1,2.24937e+0,3.66278e+0,0,0,0,0,0,5.94960e-2,5.41458e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16743e+2,3.33335e+1,0,0,0,0,0,0,4.31319e-1,5.65680e-1,7.71720e-2,0,0,0,0,0,1.13193e+2,1.42383e+2,0,0,0,0,0,0,4.78442e+2
"OECD_Europe","FRA","France",1.64836e+0,4.58534e-1,5.44184e+0,1.36699e-2,3.20478e+1,1.05951e-1,2.41494e-1,3.76812e-4,1.90322e+2,4.02108e+2,8.82521e+2,0,0,0,0,0,2.11979e+0,3.51012e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63014e+3,4.13999e+2,2.23608e+0,0,0,0,0,0,6.88372e+0,0,1.33157e+0,0,0,0,0,0,4.21849e+2,1.76472e+2,2.91328e+1,0,0,0,0,0,4.20258e+3
"OECD_Europe","FRO","Faroe Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06024e-1,2.49820e-2,0,0,0,0,0,0,1.39644e-5,0,0,0,0,0,0,0,7.49602e-1,3.93408e-2,4.19463e-2,0,0,0,0,0,1.46191e+0
"OECD_Europe","GBR","United Kingdom",1.59818e+0,6.96116e-1,4.13943e+0,4.24960e-2,3.32043e+1,1.54497e-1,3.51984e-1,0,1.72030e+2,1.22666e+3,6.85192e+2,0,0,0,0,0,1.70646e+0,7.44874e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05893e+3,2.21237e+2,0,0,0,0,0,0,2.70120e+0,0,1.32641e+0,0,0,0,0,0,2.37311e+3,1.20890e+2,9.49339e+0,0,0,0,0,0,5.91421e+3
"OECD_Europe","GIB","Gibraltar",6.28020e-4,0,0,0,8.86317e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39859e-1,2.75966e-2,1.07067e-2,0,0,0,0,0,1.87653e-1
"OECD_Europe","GRC","Greece",1.33573e-1,2.96488e-2,4.20790e-1,7.80837e-3,2.71085e+0,8.33384e-3,1.41848e-1,0,8.54408e+0,2.05349e+1,4.75145e+0,0,0,0,0,0,4.58700e-3,9.53714e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52459e+2,3.49743e+1,6.03064e+0,0,0,0,0,0,1.61249e+0,8.68416e-2,2.41152e+0,0,0,0,0,0,7.31259e+1,1.58605e+1,5.09439e-5,0,0,0,0,0,3.23944e+2
"OECD_Europe","GRL","Greenland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60000e-1,2.72432e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88529e-1,1.88040e-1,1.40337e-2,0,0,0,0,0,9.53327e-1
"OECD_Europe","IRL","Ireland",5.20918e-2,2.84474e-3,2.34940e-1,5.86152e-4,1.89115e+0,6.60257e-3,1.17230e-3,0,2.21259e+1,1.72623e+0,1.11811e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00728e+2,6.99870e+1,0,0,0,0,0,0,2.62704e-1,0,1.27385e-1,0,0,0,0,0,6.25829e+1,6.66839e+0,0,0,0,0,0,0,5.77579e+2
"OECD_Europe","ISL","Iceland",1.25604e-3,0,2.48277e-2,4.81481e-4,1.57044e-1,0,4.10307e-3,0,4.83220e-2,0,0,0,0,0,0,0,0,1.48583e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11805e+1,1.27301e+0,0,0,0,0,0,0,1.50930e-4,0,0,0,0,0,0,0,2.66072e+0,4.39469e-1,1.14727e-1,0,0,0,0,0,1.60532e+1
"OECD_Europe","ITA","Italy",5.72296e-1,2.91377e-1,3.42409e+0,1.06973e-2,2.96239e+1,3.07479e-2,1.74087e-1,5.42610e-2,2.18592e+1,1.74147e+1,2.50711e+2,0,0,0,0,0,5.25494e-1,1.73444e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56017e+2,2.56929e+2,5.96288e+1,0,0,0,0,0,6.71871e+0,5.43792e-1,6.84720e+0,0,0,0,0,0,6.25063e+2,1.40713e+2,1.19888e+1,0,0,0,0,0,2.09088e+3
"OECD_Europe","LUX","Luxembourg",3.56296e-2,0,3.21521e-1,0,5.38733e-1,1.39002e-3,8.79228e-4,0,4.02931e-1,0,3.34033e+0,0,0,0,0,0,0,4.17620e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39138e+1,2.02981e+1,0,0,0,0,0,0,3.33330e-2,0,3.04440e-1,0,0,0,0,0,2.66616e+0,4.48023e-1,0,0,0,0,0,0,4.27229e+1
"OECD_Europe","NLD","Netherlands",7.19157e-1,1.76428e-1,5.94148e-1,1.02576e-3,9.20190e+0,8.51385e-3,1.72915e-1,0,8.39318e+0,3.95181e+0,2.80085e+2,0,0,0,0,0,3.14025e+0,2.49480e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81924e+2,1.56700e+2,0,0,0,0,0,0,3.15226e-1,0,2.05526e-2,0,0,0,0,0,4.53168e+2,3.53543e+1,0,0,0,0,0,0,1.33418e+3
"OECD_Europe","NOR","Norway",3.85185e-3,1.32518e-1,8.12636e-1,3.70532e-3,2.49321e+0,5.03881e-3,2.23031e-1,0,7.88906e+0,5.98701e+0,1.37567e+2,0,0,0,0,0,2.87569e+0,2.63882e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69324e+1,1.72734e+1,0,0,0,0,0,0,1.35991e-1,0,0,0,0,0,0,0,1.80648e+2,3.50993e+1,4.10864e+0,0,0,0,0,0,4.84829e+2
"OECD_Europe","PRT","Portugal",1.09116e-1,2.35056e-2,7.05579e-1,5.02416e-3,1.95776e+0,9.07700e-3,1.43607e-2,0,5.93359e+0,2.45805e+0,4.47295e+0,0,0,0,0,0,3.72000e-4,1.53734e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27171e+2,6.03459e+1,1.17564e+1,0,0,0,0,0,5.05711e-1,0,2.67960e+0,0,0,0,0,0,1.35290e+2,2.78381e+1,3.12473e-2,1.78800e-1,0,0,0,0,3.81640e+2
"OECD_Europe","SWE","Sweden",3.47180e-1,3.10472e-2,4.58146e+0,8.26893e-3,6.21362e+0,5.03881e-3,3.28245e-2,0,1.59365e+1,3.07418e+0,5.07144e+0,0,0,0,0,0,1.26769e-1,5.04956e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33892e+2,4.29260e+1,0,0,0,0,0,0,6.91425e-1,5.69472e-1,2.26694e-1,0,0,0,0,0,1.12037e+2,1.78304e+2,8.15388e-3,0,0,0,0,0,5.04588e+2
"Central Europe","ALB","Albania",3.18197e-3,4.27053e-3,9.55847e-2,0,3.34637e-1,0,0,0,1.49929e+1,4.93319e+0,1.89637e+1,0,0,0,0,0,0,1.14545e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99397e+1,8.26710e+0,1.35520e+0,0,0,0,0,0,2.90860e-1,0,6.43872e-1,0,0,0,0,0,2.03020e+0,4.12453e+0,2.11159e-2,0,0,0,0,0,1.06115e+2
"Central Europe","BGR","Bulgaria",2.04362e-1,2.13695e-2,7.68613e-1,0,2.05939e+0,0,0,0,2.27724e+1,3.61248e+1,7.28423e+0,0,0,0,0,0,1.37565e-1,3.28133e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41486e+2,4.22122e+1,5.62408e+0,0,0,0,0,0,2.22696e+0,0,1.48087e+0,0,0,0,0,0,2.39456e+2,4.23407e+1,0,0,0,0,0,0,6.44528e+2
"Central Europe","BIH","Bosnia and Herzegovina",5.26196e-2,0,1.81481e-1,0,4.91948e-1,0,0,0,1.72620e+1,5.94059e+1,2.64650e+0,0,0,0,0,0,8.23400e-5,5.10628e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37366e+1,1.16121e+1,0,0,0,0,0,0,3.60651e-1,0,0,0,0,0,0,0,2.52466e+0,5.96163e+0,2.68297e-2,0,0,0,0,0,1.74314e+2
"Central Europe","CYP","Cyprus",0,1.15346e-3,3.12754e-2,0,1.70947e-1,0,0,0,1.57214e-1,1.00300e-1,1.56250e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32834e+0,1.92995e+0,0,0,0,0,0,0,1.48091e-2,0,0,0,0,0,0,0,3.82313e+0,3.10087e+0,0,0,0,0,0,0,1.48142e+1
"Central Europe","CZE","Czech Republic",5.69100e-1,4.39615e-2,4.91379e+0,0,1.80456e+0,4.10307e-3,0,0,1.18351e+2,3.07020e+2,1.00574e+1,0,0,0,0,0,3.45557e-1,6.65700e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30756e+2,5.68915e+1,0,0,0,0,0,0,2.15239e+0,0,4.00824e+0,0,0,0,0,0,5.70146e+1,4.54912e+1,0,0,0,0,0,0,9.40089e+2
"Central Europe","EST","Estonia",2.65241e-1,0,4.68734e-1,0,5.87522e-1,1.79732e-1,4.72863e-3,0,6.57625e+0,2.06735e+1,2.71019e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01292e+1,1.18801e+1,2.95772e+0,0,0,0,0,0,2.26674e-1,0,0,0,0,0,0,0,1.27523e+1,6.72555e+0,0,0,0,0,0,0,1.26137e+2
"Central Europe","HRV","Croatia",4.02864e-2,5.51060e-2,2.39289e-2,0,8.76503e-1,1.42351e-3,0,0,1.05523e+1,5.67163e+0,2.70127e+1,0,0,0,0,0,9.25803e-3,1.64174e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.76770e+1,1.51432e+1,0,0,0,0,0,0,7.25373e-1,0,8.66784e-1,0,0,0,0,0,1.23367e+1,1.51642e+1,0,0,0,0,0,0,1.67798e+2
"Central Europe","HUN","Hungary",4.04394e-1,2.89599e-2,7.12252e-1,0,2.31458e+0,5.21820e-2,3.39968e-2,0,3.94408e+1,4.95679e+1,8.37130e+1,0,0,0,0,0,9.12150e-2,2.74886e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26837e+2,6.14946e+1,5.28528e+0,0,0,0,0,0,3.87946e+0,0,1.29744e+0,0,0,0,0,0,5.80716e+1,4.41724e+1,0,0,0,0,0,0,5.77672e+2
"Central Europe","LTU","Lithuania",3.83799e-2,3.16623e-2,4.89883e+0,0,1.20722e+0,2.92026e-2,3.37759e-3,0,1.13476e+1,1.90740e-2,6.68600e+0,0,0,0,0,0,5.07911e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79044e+2,3.20189e+1,0,0,0,0,0,0,8.39237e-1,0,1.07782e+0,0,0,0,0,0,2.44598e+1,1.09582e+1,5.94090e-4,0,0,0,0,0,2.72711e+2
"Central Europe","LVA","Latvia",3.16381e-2,0,1.39206e+0,0,9.16799e-1,4.36792e-2,1.29394e-2,0,2.14985e+1,9.49280e-2,7.03889e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20629e+2,1.82604e+1,0,0,0,0,0,0,4.44580e-1,0,1.67486e-1,0,0,0,0,0,1.42566e+1,6.65916e+0,0,0,0,0,0,0,1.91447e+2
"Central Europe","MKD","Macedonia, the former Yugoslav Republic of",3.31261e-2,0,2.91136e-2,0,1.99119e-1,0,0,0,6.34175e+0,4.46460e+0,7.59597e-1,0,0,0,0,0,1.32328e-2,2.47215e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75598e+1,5.16403e+0,2.88996e+0,0,0,0,0,0,2.46427e-1,0,4.68720e-1,0,0,0,0,0,2.76004e+0,3.62798e+0,3.12890e-2,0,0,0,0,0,7.70610e+1
"Central Europe","MLT","Malta",0,0,0,0,6.47369e-2,0,0,0,9.83898e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20052e+0,4.88116e-1,0,0,0,0,0,0,1.64144e-3,0,0,0,0,0,0,0,3.79751e+0,4.16500e-1,0,0,0,0,0,0,5.97887e+0
"Central Europe","POL","Poland",2.35417e+0,2.16926e-1,3.29416e+0,0,5.81381e+0,2.38857e-1,8.46989e-2,0,2.63562e+2,3.89500e+3,1.39032e+2,0,0,0,0,0,5.44553e-1,1.80508e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05587e+3,2.00173e+2,0,0,0,0,0,0,5.79391e+0,0,2.74920e+0,0,0,0,0,0,2.52031e+2,1.27518e+2,3.21784e-1,0,0,0,0,0,5.95641e+3
"Central Europe","ROU","Romania",4.04939e-1,6.87389e-2,2.17157e+0,0,3.32187e+0,0,0,0,6.38246e+1,9.23248e+1,8.46067e+2,0,0,0,0,0,1.15120e+0,1.59648e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08541e+2,1.16829e+2,6.70824e+0,0,0,0,0,0,5.69358e+0,0,0,0,0,0,0,0,5.98092e+1,9.26919e+1,1.28009e-2,0,0,0,0,0,1.90122e+3
"Central Europe","SCG","Serbia and Montenegro",2.30306e-1,0,3.26926e-1,0,9.47789e-1,0,0,0,4.03288e+1,4.19408e+1,9.38555e+1,0,0,0,0,0,3.30556e-2,2.12590e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72502e+2,5.26978e+1,0,0,0,0,0,0,2.35191e+0,0,0,0,0,0,0,0,8.21048e+0,3.93798e+1,8.95308e-2,0,0,0,0,0,5.53108e+2
"Central Europe","SVK","Slovakia",1.24147e-1,2.88679e-2,8.87685e-1,0,1.02704e+0,0,0,0,7.03622e+0,7.65133e+0,3.35233e+1,0,0,0,0,0,1.13176e-1,7.68538e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42650e+2,2.95003e+1,0,0,0,0,0,0,1.71406e+0,0,3.81576e-1,0,0,0,0,0,1.74155e+1,2.73128e+1,0,0,0,0,0,0,2.70134e+2
"Central Europe","SVN","Slovenia",0,1.84961e-3,1.74176e-2,0,9.33799e-1,0,0,0,6.88888e+0,1.65725e+1,6.67059e-1,0,0,0,0,0,2.88042e-1,3.84352e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41008e+1,1.11261e+1,0,0,0,0,0,0,1.51013e-1,0,0,0,0,0,0,0,1.31710e+1,9.08214e+0,0,0,0,0,0,0,1.23385e+2
"Turkey","TUR","Turkey",8.73017e-2,5.10996e-2,7.77614e-1,2.09340e-3,2.81578e+0,4.08067e-2,6.82867e-2,0,1.20969e+2,9.72517e+1,5.33402e+0,0,0,0,0,0,4.41996e-1,3.04716e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07609e+3,1.84368e+2,2.50716e+1,0,0,0,0,0,2.51083e+1,0,1.82503e+0,0,0,0,0,0,1.41305e+2,2.03666e+2,0,0,0,0,0,0,1.88558e+3
"Ukraine +","BLR","Belarus",1.03777e-1,6.10087e-2,3.03939e+0,0,1.78538e+0,1.30500e-1,2.16166e-2,5.17695e-4,8.30824e+0,7.46300e-2,1.46214e+1,0,0,0,0,0,2.63010e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33077e+2,7.50386e+1,0,0,0,0,0,0,2.11541e+0,0,7.07016e-3,0,0,0,0,0,7.55706e+1,2.73086e+1,0,0,0,0,0,0,7.41290e+2
"Ukraine +","MDA","Moldova, Republic of",6.16511e-2,0,4.65651e-1,0,7.75791e-1,0,0,0,4.00394e+0,4.48800e-3,2.05691e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48437e+1,8.30596e+0,0,0,0,0,0,0,8.21462e-1,0,1.43438e-2,0,0,0,0,0,3.20175e+0,1.41323e+1,3.65668e-2,0,0,0,0,0,1.18725e+2
"Ukraine +","UKR","Ukraine",1.03513e+0,4.59276e-1,4.00312e+0,0,7.20007e+0,1.99926e-1,0,6.18645e-2,5.48126e+1,8.59315e+2,9.16758e+2,0,0,0,0,0,1.49020e+0,8.17280e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99648e+3,3.19755e+2,1.22465e+1,0,0,0,0,0,1.51878e+1,0,2.94048e-1,0,0,0,0,0,1.99549e+2,1.39282e+2,0,0,0,0,0,0,4.53630e+3
"Asia-Stan","KAZ","Kazakhstan",5.36030e-1,1.53795e-1,4.39648e-1,0,2.16774e+0,1.16312e-1,4.72863e-3,0,4.69364e+0,1.46201e+3,2.94626e+2,0,0,0,0,0,1.68930e-2,3.41696e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03466e+3,7.90325e+1,4.19202e+1,0,0,0,0,0,1.25450e+1,5.97984e+0,3.39864e+1,0,0,0,0,0,6.72795e+1,4.74527e+1,0,0,0,0,0,0,3.09104e+3
"Asia-Stan","KGZ","Kyrgyzstan",2.11890e-2,0,6.34383e-1,0,8.31509e-1,0,0,0,1.88406e-1,2.47021e+1,1.94920e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84958e+2,9.19835e+0,6.80343e-1,0,0,0,0,0,5.61587e-1,2.43086e-2,1.40503e+0,0,0,0,0,0,3.73075e+0,1.96507e+1,0,0,0,0,0,0,2.48536e+2
"Asia-Stan","TJK","Tajikistan",8.26273e-3,0,0,0,7.44614e-1,0,0,0,0,9.12219e+0,4.31566e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15886e+2,9.38988e+0,3.57353e+0,0,0,0,0,0,1.39831e-1,0,1.17665e-2,0,0,0,0,0,3.98890e+0,1.60115e+1,0,0,0,0,0,0,1.63192e+2
"Asia-Stan","TKM","Turkmenistan",5.42455e-2,1.06381e-1,0,0,7.47325e-1,0,0,0,0,0,7.59612e+2,0,0,0,0,0,1.08182e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09757e+2,1.13115e+1,1.00333e+1,0,0,0,0,0,3.08345e-1,5.79456e-3,4.61784e-2,0,0,0,0,0,5.29415e+0,1.69590e+1,0,0,0,0,0,0,9.14237e+2
"Asia-Stan","UZB","Uzbekistan",2.60488e-1,9.74993e-2,0,0,2.10847e+0,0,0,0,0,9.31308e+0,4.44360e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89372e+2,4.32674e+1,6.52855e+1,0,0,0,0,0,8.98197e-1,5.63952e-3,2.06066e-1,0,0,0,0,0,1.48765e+1,8.32479e+1,0,0,0,0,0,0,1.15330e+3
"Russia +","ARM","Armenia",1.04012e-2,0,5.99353e-3,0,6.72950e-1,0,0,0,4.68968e-1,0,4.64038e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87161e+1,7.30892e+0,0,0,0,0,0,0,1.21465e-1,0,9.99192e-3,0,0,0,0,0,6.62604e+0,4.89192e+0,0,0,0,0,0,0,7.34732e+1
"Russia +","AZE","Azerbaijan",5.61056e-2,4.67341e-2,1.74743e-1,0,1.03356e+0,0,0,0,5.48117e-1,0,1.73191e+2,0,0,0,0,0,1.70970e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64175e+2,2.53007e+1,5.01433e-1,0,0,0,0,0,5.41413e-1,0,1.01868e-2,0,0,0,0,0,1.37170e+1,4.14135e+1,0,0,0,0,0,0,4.20726e+2
"Russia +","GEO","Georgia",2.86425e-2,0,4.73874e-1,0,4.73301e-1,3.66961e-1,0,0,1.56895e+1,1.00473e+1,8.67226e+0,0,0,0,0,0,0,6.39725e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82922e+1,2.62813e+1,0,0,0,0,0,0,1.85680e-1,0,2.99496e-2,0,0,0,0,0,1.38274e+1,1.46732e+1,0,0,0,0,0,0,1.89681e+2
"Russia +","RUS","Russian Federation",6.48109e+0,8.74573e-1,2.29606e+1,0,3.43689e+1,1.70266e+0,2.73420e+0,8.79656e-2,3.09807e+2,3.58929e+3,1.02163e+4,0,0,0,0,0,4.75287e+0,8.22012e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87364e+3,7.50734e+2,1.33555e+2,0,0,0,0,0,4.20405e+1,1.84445e+1,6.96360e+1,0,0,0,0,0,8.59895e+2,9.97746e+2,0,0,0,0,0,0,2.19433e+4
"Middle_East","ARE","United Arab Emirates",1.51105e-1,2.64187e-2,1.66090e-1,0,1.33851e+0,0,0,0,2.29139e-2,6.21860e-2,8.75546e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31865e+0,3.33382e-1,0,0,0,0,0,0,6.81980e-4,0,0,0,0,0,0,0,4.35625e+0,3.46246e+0,0,0,0,0,0,0,8.91785e+2
"Middle_East","BHR","Bahrain",1.19174e-1,1.12343e-1,3.64670e-2,0,1.49860e-1,0,0,0,7.11756e-3,4.01200e-3,5.91281e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89850e-1,1.43055e-2,0,0,0,0,0,0,8.92298e-6,0,0,0,0,0,0,0,1.71144e+0,1.39384e+0,0,0,0,0,0,0,6.30665e+1
"Middle_East","IRN","Iran, Islamic Republic of",2.77915e-1,9.73907e-2,8.90701e-1,0,5.94717e+0,0,0,0,9.59447e+0,1.94069e+1,8.00064e+2,0,0,0,0,0,3.54366e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78775e+2,1.95151e+1,1.51820e+2,0,0,0,0,0,0,0,1.12207e-2,0,0,0,0,0,6.90390e+1,1.80971e+2,0,0,0,0,0,0,1.73641e+3
"Middle_East","IRQ","Iraq",7.17199e-2,7.69900e-2,1.71407e-1,0,2.25362e+0,0,0,0,5.99340e-1,9.02700e-1,1.01795e+3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39490e+2,6.08287e+0,1.82381e+1,0,0,0,0,0,1.39452e+0,0,1.21178e+0,0,0,0,0,0,4.57609e+1,5.52031e+1,0,0,0,0,0,0,1.28941e+3
"Middle_East","ISR","Israel",3.31594e-3,6.59842e-3,1.14551e-1,0,9.36104e-1,1.73752e-3,0,0,2.66699e-1,0,4.49172e+0,0,0,0,0,0,1.08944e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45517e+1,1.83898e+0,0,0,0,0,0,0,1.87028e-1,0,0,0,0,0,0,0,2.05241e+1,1.60333e+1,0,0,0,0,0,0,6.90648e+1
