"Content:","Emissions by country and main source category" 
"Compound:","CH4"
"Year: ","2007"
"Unit:","Gg CH4"
"Source:","European Commission, Joint Research Centre (JRC)/PBL Netherlands Environmental Assessment Agency. Emission Database for Global Atmospheric Research (EDGAR), release version 4.2. http://edgar.jrc.ec.europe.eu, 2010" 
"Dataset:","v4.2_EM_CH4_300911(edgar)"
"Date calculated:","November 30, 1999, 12:00 am"

,,,"Public electricity and heat production","Other Energy Industries","Manufacturing Industries and Construction","Domestic aviation","Road transportation","Rail transportation","Inland navigation","Other transportation","Residential and other sectors","Fugitive emissions from solid fuels","Fugitive emissions from oil and gas","Memo: International aviation","Memo: International navigation","Cement production","Lime production","Production of other minerals","Production of chemicals","Production of metals","Production of pulp/paper/food/drink","Production of halocarbons and SF6","Refrigeration and Air Conditioning","Foam Blowing","Fire Extinguishers","Aerosols","F-gas as Solvent","Semiconductor/Electronics Manufacture","Electrical Equipment","Other F-gas use","Non-energy use of lubricants/waxes (CO2)","Solvent and other product use: paint","Solvent and other product use: degrease","Solvent and other product use: chemicals","Solvent and other product use: other","Enteric fermentation","Manure management","Rice cultivation","Direct soil emissions","Manure in pasture/range/paddock","Indirect N2O from agriculture","Other direct soil emissions","Savanna burning","Agricultural waste burning","Forest fires","Grassland fires","Peat fires and decay of drained peatland","Other vegetation fires","Other biomass burning","Forest Fires-Post burn decay","Forest Land: net carbon stock change","Solid waste disposal on land","Wastewater handling","Waste incineration","Other waste handling","Fossil fuel fires","Indirect N2O from non-agricultural NOx","Indirect N2O from non-agricultural NH3","Other sources",
"Northern_Africa","EGY","Egypt",1.45064e+0,6.03869e-1,2.06588e+0,1.22056e-2,4.63478e+0,0,1.26696e-1,0,6.35332e+1,1.22243e+2,1.09629e+3,0,0,0,0,0,2.06175e-2,2.44145e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21605e+2,1.56885e+1,1.80407e+2,0,0,0,0,0,6.26955e-1,0,0,0,0,0,0,0,1.36044e+2,2.46414e+2,0,0,0,0,0,0,2.39201e+3
"Northern_Africa","ESH","Western Sahara",1.09331e-3,6.43922e-5,1.59743e-2,6.89195e-5,8.58096e-3,3.10524e-6,0,0,2.31883e-2,0,3.50881e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07632e+1,2.94205e-1,0,0,0,0,0,0,7.08118e-5,0,0,0,0,0,0,0,4.99450e-1,1.57424e+0,0,0,0,0,0,0,1.32152e+1
"Northern_Africa","LBY","Libyan Arab Jamahiriya",6.66561e-1,7.06517e-2,9.60146e-2,8.89694e-5,1.86917e+0,0,0,0,2.16503e+0,9.11592e+0,7.27992e+2,0,0,0,0,0,1.89117e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83119e+1,1.71109e+0,0,0,0,0,0,0,9.42245e-3,6.30302e-3,0,0,0,0,0,0,3.02789e+1,2.46288e+1,0,0,0,0,0,0,8.38813e+2
"Northern_Africa","MAR","Morocco",8.16216e-2,1.15786e-2,3.70306e-1,0,4.76272e-1,0,0,0,4.20330e+0,9.30961e+0,4.18884e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52598e+2,1.01545e+1,0,0,0,0,0,0,1.52977e-1,0,1.29133e-2,0,0,0,0,0,7.65342e+1,1.31864e+2,0,0,0,0,0,0,5.27659e+2
"Northern_Africa","TUN","Tunisia",4.34457e-1,2.75976e-3,8.61080e-2,0,4.19060e-1,0,0,4.55620e-3,9.59739e+0,2.04848e+1,1.48289e+2,0,0,0,0,0,0,3.85000e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83441e+1,4.69838e+0,0,0,0,0,0,0,7.37360e-2,0,0,0,0,0,0,0,2.66242e+0,3.87866e+1,0,0,0,0,0,0,3.23887e+2
"Western_Africa","BEN","Benin",3.14010e-3,0,6.27000e-3,0,5.24818e-1,0,0,0,2.39514e+1,2.00275e+1,1.51667e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05334e+1,3.16846e+0,4.46359e+0,0,0,0,0,4.29946e+1,6.61638e-1,5.16873e+1,0,0,0,0,0,0,9.47530e+0,3.90769e+1,0,0,0,0,0,0,2.66576e+2
"Western_Africa","BFA","Burkina Faso",2.40397e-3,1.19712e-4,5.87441e-1,6.75013e-4,9.82120e-2,3.78584e-6,0,0,6.62927e+1,4.92916e+1,1.60871e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80901e+2,1.96826e+1,6.46155e+0,0,0,0,0,5.28307e+1,1.16904e+0,0,0,0,0,0,0,0,6.38339e+0,5.40524e+1,0,0,0,0,0,0,6.37914e+2
"Western_Africa","CAF","Central African Republic",7.12133e-4,4.19216e-5,1.76348e-1,3.50956e-4,3.80502e-2,1.87995e-6,0,0,7.89188e+0,1.66622e+1,4.73812e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55333e+2,5.00146e+0,1.84525e+0,0,0,0,0,5.18194e+3,1.85358e-1,1.62954e+3,0,0,0,0,0,0,7.67540e+0,1.90452e+1,0,0,0,0,0,0,7.02538e+3
"Western_Africa","CIV","Cote d'Ivoire",1.47138e-1,2.19305e-3,1.62602e-2,0,1.72629e-1,5.37757e-3,1.14114e-2,0,4.05548e+1,9.86745e+1,2.79683e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72035e+1,3.09405e+0,0,0,0,0,0,2.77534e+1,1.54061e+0,2.88689e+2,0,0,0,0,0,0,1.19948e+1,8.06197e+1,0,0,0,0,0,0,6.48448e+2
"Western_Africa","CMR","Cameroon",3.01449e-3,4.38900e-3,7.58043e-1,2.50799e-4,5.04852e-1,2.42858e-3,1.46300e-3,0,3.64968e+1,2.12164e+1,6.17819e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64151e+2,9.77757e+0,5.27804e+0,0,0,0,0,4.45754e+2,9.03023e-1,1.69944e+2,0,0,0,0,0,0,3.57894e+1,8.26121e+1,0,0,0,0,0,0,1.13498e+3
"Western_Africa","COD","Congo_the Democratic Republic of the",5.02416e-4,2.93076e-4,5.24211e+0,0,1.67456e-1,0,0,0,2.66248e+2,1.75559e+1,5.20896e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83167e+0,2.93313e-1,5.33530e+1,0,0,0,0,2.20024e+3,3.42021e+0,6.16587e+3,0,0,0,0,0,0,5.04825e+1,2.57350e+2,0,0,0,0,0,0,9.03226e+3
"Western_Africa","COG","Congo",3.01450e-3,0,1.12860e-3,1.35850e-3,1.38032e-1,0,0,0,6.48459e+0,6.01741e+1,1.10589e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37191e+1,2.95130e+0,0,0,0,0,0,4.67676e+1,1.59639e-1,1.07195e+2,0,0,0,0,0,0,9.31202e+0,1.80600e+1,0,0,0,0,0,0,4.15556e+2
"Western_Africa","CPV","Cape Verde",5.86837e-4,3.42795e-5,2.24677e-2,6.71874e-5,9.86726e-3,1.48466e-6,0,0,5.75325e-2,8.42270e-2,2.22222e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90028e+0,6.44119e-1,0,0,0,0,0,0,2.21876e-2,0,0,0,0,0,0,0,1.37518e+0,2.29992e+0,0,0,0,0,0,0,6.43869e+0
"Western_Africa","GAB","Gabon",4.74364e-2,2.00641e-3,2.97658e-1,0,6.17735e-2,0,0,0,9.95235e-2,1.73755e+0,1.24946e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83437e+0,3.58639e-1,6.36292e-2,0,0,0,0,2.27695e-1,4.62312e-2,3.06041e+0,0,0,0,0,0,0,9.70571e+0,6.92020e+0,0,0,0,0,0,0,1.50409e+2
"Western_Africa","GHA","Ghana",1.03749e-1,1.79740e-3,1.38287e+0,0,8.69062e-1,7.11227e-3,1.46300e-2,5.01600e-4,7.80606e+1,6.24603e+1,3.46744e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.32754e+1,4.02186e+0,1.53346e+1,0,0,0,0,3.21355e+2,1.19689e+0,8.50177e+1,0,0,0,0,0,0,4.00628e+1,1.00590e+2,0,0,0,0,0,0,7.94102e+2
"Western_Africa","GIN","Guinea",2.25928e-3,1.00662e-4,4.19377e-1,7.19582e-4,1.14139e-1,5.19372e-6,0,0,4.30075e+1,2.97761e+1,1.63838e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32475e+2,5.13674e+0,5.86183e+1,0,0,0,0,3.03286e+2,8.22959e-1,4.13930e+2,0,0,0,0,0,0,1.57894e+1,4.34584e+1,0,0,0,0,0,0,1.04700e+3
"Western_Africa","GMB","Gambia",1.04392e-3,6.18528e-5,6.73517e-2,1.08261e-4,4.42888e-2,2.49208e-6,0,0,2.50082e+0,5.48700e+0,3.91195e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35661e+1,5.38525e-1,3.15282e+0,0,0,0,0,1.65495e+1,4.31638e-2,0,0,0,0,0,0,0,1.92415e+0,5.78238e+0,0,0,0,0,0,0,4.96964e+1
"Western_Africa","GNB","Guinea-Bissau",8.32733e-4,4.63621e-5,7.13202e-2,1.76075e-4,2.57849e-2,2.04387e-6,0,0,1.81124e+0,5.48700e-2,4.89814e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05847e+1,1.10702e+0,9.22623e+0,0,0,0,0,1.80255e+1,1.23000e-1,0,0,0,0,0,0,0,1.97399e+0,7.24707e+0,0,0,0,0,0,0,6.03007e+1
"Western_Africa","GNQ","Equatorial Guinea",3.09888e-4,4.70432e-5,2.23379e-2,1.22755e-4,1.30740e-2,1.94531e-6,0,0,1.61473e+0,7.59500e-1,1.17956e+2,0,0,0,0,0,1.68130e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90474e-1,2.53200e-2,0,0,0,0,0,0,1.88791e-2,0,0,0,0,0,0,0,2.04369e+0,5.85248e+0,0,0,0,0,0,0,1.30378e+2
"Western_Africa","LBR","Liberia",1.54828e-3,7.05882e-5,1.44673e-1,1.63485e-4,3.97647e-2,2.63006e-6,0,0,2.22086e+1,1.90216e+1,6.91883e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46574e+0,3.58092e-1,1.44000e+0,0,0,0,0,1.03141e+1,1.96292e-1,3.87906e-1,0,0,0,0,0,0,5.80306e+0,1.33445e+1,0,0,0,0,0,0,7.67952e+1
"Western_Africa","MLI","Mali",2.41024e-3,1.13937e-4,5.97411e-1,2.47935e-4,1.21018e-1,5.03499e-6,0,0,2.11064e+1,1.10655e+1,8.46999e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08365e+2,1.57885e+1,5.10942e+1,0,0,0,0,1.37487e+2,1.32505e+0,7.27138e+1,0,0,0,0,0,0,1.08246e+1,5.97814e+1,0,0,0,0,0,0,7.90357e+2
"Western_Africa","MRT","Mauritania",6.03527e-3,2.65258e-4,1.50729e-1,1.78155e-3,3.36846e-1,1.41515e-5,0,0,6.39745e+0,1.53636e+1,4.70090e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12226e+2,9.47438e+0,0,0,0,0,0,7.64246e-3,7.14715e-2,0,0,0,0,0,0,0,6.43013e+0,1.52397e+1,0,0,0,0,0,0,2.66176e+2
"Western_Africa","NER","Niger",5.29578e-3,2.06606e-4,6.20356e-1,1.23789e-4,6.84853e-2,9.70477e-6,0,0,3.61368e+1,4.92951e+1,1.07901e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32456e+2,4.90909e+0,3.49960e-1,0,0,0,0,5.86116e+0,2.04881e+0,0,0,0,0,0,0,0,7.23582e+0,5.81818e+1,0,0,0,0,0,0,2.97277e+2
"Western_Africa","NGA","Nigeria",3.75842e-1,5.36377e-1,1.09946e+1,0,6.30947e+0,3.64287e-3,6.14460e-3,0,2.44909e+2,9.71788e+1,1.57515e+3,0,0,0,0,0,7.20000e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37466e+2,4.04942e+1,3.30169e+2,0,0,0,0,9.06494e+2,1.29911e+1,1.06459e+2,0,0,0,0,0,0,1.02976e+2,6.03247e+2,0,0,0,0,0,0,4.87576e+3
"Western_Africa","SEN","Senegal",9.18780e-2,3.76200e-4,6.83430e-2,7.94199e-4,1.37165e-1,0,9.07060e-3,0,2.24642e+1,4.48105e+1,2.39625e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71560e+2,7.83794e+0,1.44375e+1,0,0,0,0,6.18007e+1,3.19599e-1,0,0,0,0,0,0,0,2.02602e+1,5.69660e+1,0,0,0,0,0,0,4.03161e+2
"Western_Africa","SHN","Saint Helena",0,0,2.10149e-4,0,1.20827e-3,0,0,0,3.23690e-4,0,1.81540e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44422e-2,4.16823e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83719e-2,2.04125e-2,0,0,0,0,0,0,9.09523e-2
"Western_Africa","SLE","Sierra Leone",3.25733e-3,1.44854e-4,2.51778e-1,4.63420e-4,4.36776e-2,7.25939e-6,0,0,1.97030e+1,3.23733e+1,1.28831e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46758e+1,7.22549e-1,1.55400e+1,0,0,0,0,1.03787e+2,3.13116e-1,1.42438e+1,0,0,0,0,0,0,5.15155e+0,2.34618e+1,0,0,0,0,0,0,2.30400e+2
"Western_Africa","STP","Sao Tome and Principe",4.93673e-4,2.90719e-5,7.01043e-3,3.20163e-5,7.74162e-3,1.30725e-6,0,0,1.83340e-2,7.69916e-1,1.29016e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35774e-1,2.00948e-2,0,0,0,0,0,0,1.96259e-3,0,0,0,0,0,0,0,3.18583e-1,6.42578e-1,0,0,0,0,0,0,2.03545e+0
"Western_Africa","TCD","Chad",6.30121e-4,3.59078e-5,4.33297e-1,5.40747e-5,9.16702e-3,1.61746e-6,0,0,2.60089e+1,3.41384e+1,3.03463e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07098e+2,1.18065e+1,1.64609e+1,0,0,0,0,3.09084e+2,8.80566e-1,0,0,0,0,0,0,0,6.93094e+0,4.01928e+1,0,0,0,0,0,0,7.83391e+2
"Western_Africa","TGO","Togo",3.26094e-3,0,7.47099e-3,0,1.56997e-1,0,0,0,2.63863e+1,4.84685e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65730e+1,1.61719e+0,4.45404e+0,0,0,0,0,6.52222e+1,4.41441e-1,4.92118e+1,0,0,0,0,0,0,7.69311e+0,2.67717e+1,0,0,0,0,0,0,2.57007e+2
"Eastern_Africa","BDI","Burundi",8.10380e-4,4.05360e-5,3.31845e-1,2.64398e-4,3.73078e-2,1.75545e-6,0,0,3.17620e+1,2.66120e+1,6.11011e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96102e+1,7.57634e-1,4.34269e+0,0,0,0,0,0,3.63694e-1,0,0,0,0,0,0,0,1.31369e+0,2.97403e+1,0,0,0,0,0,0,1.14934e+2
"Eastern_Africa","COM","Comoros",1.43244e-4,1.97311e-5,3.52491e-2,9.11350e-5,8.13836e-3,8.32075e-7,0,0,1.56674e-1,3.32878e+0,1.41031e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16756e+0,9.87709e-2,1.78162e+0,0,0,0,0,0,1.32823e-2,0,0,0,0,0,0,0,9.81146e-1,3.56741e+0,0,0,0,0,0,0,1.21530e+1
"Eastern_Africa","DJI","Djibouti",2.23346e-3,1.28456e-4,4.84459e-2,3.15586e-4,2.98366e-2,6.49682e-6,0,0,1.94322e-1,4.13298e+0,2.31907e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74664e+1,7.01560e-1,0,0,0,0,0,5.16936e-3,1.81737e-6,0,0,0,0,0,0,0,1.98581e+0,3.89668e+0,0,0,0,0,0,0,2.86958e+1
"Eastern_Africa","ERI","Eritrea",8.18767e-4,0,8.77800e-4,0,1.39532e-2,0,0,0,1.28443e+1,1.10655e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.29407e+1,2.83860e+0,0,0,0,0,0,3.25560e+0,1.07190e-1,0,0,0,0,0,0,0,1.82869e+0,1.72920e+1,0,0,0,0,0,0,1.32188e+2
"Eastern_Africa","ETH","Ethiopia",5.14977e-3,0,5.78094e-2,0,3.20676e-1,0,0,0,3.67918e+2,1.01327e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51437e+3,5.60273e+1,0,0,0,0,0,4.03649e+2,9.30978e+0,0,0,0,0,0,0,0,2.53738e+1,3.21717e+2,0,0,0,0,0,0,2.80008e+3
"Eastern_Africa","KEN","Kenya",5.39759e-1,9.84082e-3,8.07994e-2,8.53053e-3,5.25308e-1,8.50003e-3,8.77800e-4,0,9.47540e+1,2.63010e+2,4.58011e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80171e+2,2.12779e+1,2.68197e+0,0,0,0,0,2.62378e+0,9.64779e-1,0,0,0,0,0,0,0,2.68237e+1,1.70090e+2,0,0,0,0,0,0,1.26403e+3
"Eastern_Africa","MDG","Madagascar",7.31183e-3,4.29048e-4,8.25474e-1,9.67429e-4,1.80169e-1,1.49213e-5,0,0,4.46346e+1,9.04440e+1,2.83501e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04506e+2,1.43788e+1,1.98319e+2,0,0,0,0,2.29998e+0,1.15537e+0,2.15134e+0,9.78718e-2,0,0,0,0,0,1.36539e+1,7.56877e+1,0,0,0,0,0,0,8.48626e+2
"Eastern_Africa","MUS","Mauritius",8.70316e-3,4.19382e-4,6.89227e-2,3.32400e-4,1.00026e-1,1.85048e-5,0,0,9.38797e-1,2.74350e-2,4.16740e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87560e+0,2.55503e-1,0,0,0,0,0,0,8.39905e-2,0,0,0,0,0,0,0,4.15682e+0,5.61301e+0,0,0,0,0,0,0,1.35463e+1
"Eastern_Africa","MYT","Mayotte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09542e-1,3.61080e-1,0,0,0,0,0,0,5.70622e-1
"Eastern_Africa","REU","Reunion",5.65673e-3,3.18932e-4,3.99399e-2,1.18718e-3,8.46039e-2,1.27322e-5,0,0,2.68518e-1,0,3.59494e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92887e+0,4.38977e-1,5.09033e-3,0,0,0,0,0,4.76973e-2,0,0,0,0,0,0,0,4.41991e+0,5.19256e+0,0,0,0,0,0,0,1.27928e+1
"Eastern_Africa","RWA","Rwanda",2.40340e-3,1.32902e-4,4.00100e-1,4.84348e-4,5.87193e-2,6.70848e-6,0,0,1.89259e+1,2.34112e+1,2.09142e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38781e+1,1.87944e+0,2.47740e+0,0,0,0,0,2.37846e-2,5.92427e-1,0,0,0,0,0,0,0,2.45987e+0,3.39182e+1,0,0,0,0,0,0,1.28237e+2
"Eastern_Africa","SDN","Sudan",4.20797e-2,2.03148e-2,1.22331e+0,0,1.01095e+0,1.73470e-3,5.85200e-4,0,8.28287e+1,1.62872e+2,5.92129e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95427e+3,6.96020e+1,4.39041e-1,0,0,0,0,3.35455e+3,2.54898e+0,0,0,0,0,0,0,0,9.08302e+1,1.75074e+2,0,0,0,0,0,0,5.95452e+3
"Eastern_Africa","SOM","Somalia",1.02649e-3,1.00208e-4,3.64481e-1,3.94361e-4,5.00156e-2,4.26205e-6,0,0,4.13169e+1,7.89214e+1,9.72971e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62905e+2,2.50928e+1,0,0,0,0,0,2.05250e+0,1.03846e-1,0,0,0,0,0,0,0,5.89379e+0,3.54578e+1,0,0,0,0,0,0,7.52257e+2
"Eastern_Africa","SYC","Seychelles",4.45115e-3,2.65935e-4,6.97089e-3,2.42625e-7,1.48246e-2,7.90056e-6,0,0,2.07068e-2,0,1.13219e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46695e-2,5.96278e-2,0,0,0,0,0,0,5.05440e-6,0,0,0,0,0,0,0,3.93080e-1,3.64160e-1,0,0,0,0,0,0,1.07199e+0
"Eastern_Africa","UGA","Uganda",4.99647e-3,2.97175e-4,1.27586e+0,3.99237e-4,1.98096e-1,9.94651e-6,0,0,1.37823e+2,7.85555e+1,2.16373e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15675e+2,1.16122e+1,1.50801e+1,0,0,0,0,6.04087e+2,2.43338e+0,0,0,0,0,0,0,0,8.09428e+0,1.10155e+2,0,0,0,0,0,0,1.28521e+3
"Southern_Africa","AGO","Angola",9.88505e-3,6.60930e-3,2.18541e-1,2.66998e-3,6.80017e-1,0,0,0,2.09175e+1,9.51994e+1,3.85539e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77810e+2,5.47443e+0,2.08671e+0,0,0,0,0,1.11194e+0,4.80503e-1,2.76037e+0,0,0,0,0,0,0,2.39939e+1,7.18530e+1,0,0,0,0,0,0,7.88144e+2
"Southern_Africa","BWA","Botswana",1.19868e-2,3.01392e-5,1.87167e-1,7.12973e-5,3.49462e-1,1.48082e-5,0,0,3.22928e+0,1.73649e+1,1.18783e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42745e+2,3.95824e+0,0,0,0,0,0,4.38329e+0,4.24640e-2,0,1.76463e-1,0,0,0,0,0,6.62798e+0,8.36225e+0,0,0,0,0,0,0,1.87451e+2
"Southern_Africa","LSO","Lesotho",4.25927e-4,2.51580e-5,7.80696e-2,2.01442e-4,2.51666e-2,1.27509e-6,0,0,7.39607e+0,8.31281e+0,2.71150e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13567e+1,8.20313e-1,0,0,0,0,0,0,3.67212e-2,0,4.27968e-1,0,0,0,0,0,1.68496e+0,8.35684e+0,0,0,0,0,0,0,5.85234e+1
"Southern_Africa","MOZ","Mozambique",4.37275e-4,0,7.59339e-1,0,1.82388e-1,0,1.17040e-2,0,6.40612e+1,3.97368e+1,8.53128e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10486e+1,2.18188e+0,2.30656e+1,0,0,0,0,2.56906e+0,1.71699e+0,1.05231e+0,1.03810e-1,0,0,0,0,0,2.07388e+1,9.66791e+1,0,0,0,0,0,0,3.89221e+2
"Southern_Africa","MWI","Malawi",2.64647e-3,1.48638e-4,5.66815e-1,3.99498e-4,8.84677e-2,8.23775e-6,0,0,2.10584e+1,4.17561e+1,1.07022e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43422e+1,1.87060e+0,4.11362e+0,0,0,0,0,2.34429e+1,2.42896e+0,0,0,0,0,0,0,0,4.86559e+0,5.37115e+1,0,0,0,0,0,0,1.98355e+2
"Southern_Africa","NAM","Namibia",1.45914e-3,0,1.31586e-2,6.69200e-4,2.33835e-1,0,7.60760e-3,0,7.49946e-1,4.98979e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99906e+2,4.61373e+0,0,0,0,0,0,1.06471e+1,7.60095e-2,0,2.12985e-3,0,0,0,0,0,4.24979e+0,8.18161e+0,0,0,0,0,0,0,2.33673e+2
"Southern_Africa","SWZ","Swaziland",2.28096e-3,8.69437e-5,4.77965e-2,1.70289e-4,6.33374e-2,5.05677e-6,0,0,3.21259e+0,4.22119e+0,6.77441e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31519e+1,7.84481e-1,6.36292e-3,0,0,0,0,0,9.73819e-2,0,0,0,0,0,0,0,1.83275e+0,1.70758e+1,0,0,0,0,0,0,6.05640e+1
"Southern_Africa","TZA","Tanzania_United Republic of",9.37846e-4,0,2.11508e+0,0,3.94538e-1,0,0,0,9.68191e+1,1.40247e+2,2.24025e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44547e+2,2.17934e+1,4.56539e+1,0,0,0,0,7.42682e-1,5.14961e+0,4.59723e-1,0,0,0,0,0,0,2.45052e+1,1.86219e+2,0,0,0,0,0,0,1.19105e+3
"Southern_Africa","ZAF","South Africa",1.79927e+0,6.33270e-2,5.38241e+0,2.17521e-2,4.93645e+0,2.65409e-2,0,0,9.62197e+1,1.27389e+3,8.83032e+1,0,0,0,0,0,2.49930e-1,4.43275e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36602e+2,2.22419e+1,1.78162e-1,0,0,0,0,1.31933e+0,1.97580e+0,3.11090e+0,9.41064e+1,0,0,0,0,0,2.86473e+2,3.26767e+2,0,0,0,0,0,0,3.14810e+3
"Southern_Africa","ZMB","Zambia",1.14300e-3,5.85200e-4,1.07859e+0,0,1.92192e-1,0,0,5.14140e-3,3.13399e+1,8.25910e+1,1.23266e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06016e+2,3.78002e+0,1.38711e+0,0,0,0,0,4.27315e+2,3.33161e-1,2.61008e+2,0,0,0,0,0,0,1.12286e+1,4.95554e+1,0,0,0,0,0,0,9.75955e+2
"Southern_Africa","ZWE","Zimbabwe",4.19466e-2,4.59800e-4,2.41479e-1,0,1.92249e-1,4.06087e-3,0,0,3.15995e+1,1.81484e+1,6.90000e-5,0,0,0,0,0,0,2.24228e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72602e+2,7.51046e+0,3.18146e-2,0,0,0,0,1.08236e+0,4.01076e-1,0,0,0,0,0,0,0,1.56860e+1,5.54716e+1,0,0,0,0,0,0,4.03238e+2
