"Content:","Emissions by country and main source category" 
"Compound:","CH4"
"Year: ","1977"
"Unit:","Gg CH4"
"Source:","European Commission, Joint Research Centre (JRC)/PBL Netherlands Environmental Assessment Agency. Emission Database for Global Atmospheric Research (EDGAR), release version 4.2. http://edgar.jrc.ec.europe.eu, 2010" 
"Dataset:","v4.2_EM_CH4_300911(edgar)"
"Date calculated:","November 30, 1999, 12:00 am"

,,,"Public electricity and heat production","Other Energy Industries","Manufacturing Industries and Construction","Domestic aviation","Road transportation","Rail transportation","Inland navigation","Other transportation","Residential and other sectors","Fugitive emissions from solid fuels","Fugitive emissions from oil and gas","Memo: International aviation","Memo: International navigation","Cement production","Lime production","Production of other minerals","Production of chemicals","Production of metals","Production of pulp/paper/food/drink","Production of halocarbons and SF6","Refrigeration and Air Conditioning","Foam Blowing","Fire Extinguishers","Aerosols","F-gas as Solvent","Semiconductor/Electronics Manufacture","Electrical Equipment","Other F-gas use","Non-energy use of lubricants/waxes (CO2)","Solvent and other product use: paint","Solvent and other product use: degrease","Solvent and other product use: chemicals","Solvent and other product use: other","Enteric fermentation","Manure management","Rice cultivation","Direct soil emissions","Manure in pasture/range/paddock","Indirect N2O from agriculture","Other direct soil emissions","Savanna burning","Agricultural waste burning","Forest fires","Grassland fires","Peat fires and decay of drained peatland","Other vegetation fires","Other biomass burning","Forest Fires-Post burn decay","Forest Land: net carbon stock change","Solid waste disposal on land","Wastewater handling","Waste incineration","Other waste handling","Fossil fuel fires","Indirect N2O from non-agricultural NOx","Indirect N2O from non-agricultural NH3","Other sources",
"Northern_Africa","ESH","Western Sahara",3.66490e-4,6.53134e-5,2.76015e-4,5.54240e-5,4.27672e-3,0,0,0,7.35119e-3,0,4.75469e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51244e+0,2.23951e-1,0,0,0,0,0,0,4.42800e-5,0,0,0,0,0,0,0,6.81686e-2,4.58157e-1,0,0,0,0,0,0,8.27563e+0
"Northern_Africa","LBY","Libyan Arab Jamahiriya",5.23797e-2,6.49430e-2,3.68020e-2,4.18681e-5,8.90643e-1,0,0,0,1.91426e+0,2.07002e+0,7.75065e+2,0,0,0,0,0,6.45150e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81229e+1,1.30791e+0,0,0,0,0,0,0,7.90815e-3,0,0,0,0,0,0,0,7.04576e+0,1.21073e+1,0,0,0,0,0,0,8.39331e+2
"Northern_Africa","MAR","Morocco",1.43439e-2,3.30758e-3,1.47752e-1,0,4.67667e-1,2.78004e-3,1.75845e-2,0,2.18762e+1,1.79522e+1,8.47993e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44572e+2,8.54394e+0,1.17544e+0,0,0,0,0,0,1.46564e-1,0,0,0,0,0,0,0,1.84429e+1,7.37060e+1,0,0,0,0,0,0,3.95549e+2
"Northern_Africa","TUN","Tunisia",2.82335e-2,3.01573e-3,5.50984e-2,0,1.84121e-1,3.64880e-3,9.96457e-3,0,5.44286e+0,8.03049e+0,2.14767e+1,0,0,0,0,0,0,1.23200e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.10876e+1,3.06432e+0,0,0,0,0,0,0,3.78157e-2,0,0,0,0,0,0,0,9.31354e+0,2.39146e+1,0,0,0,0,0,0,1.52664e+2
"Western_Africa","BEN","Benin",3.76812e-4,0,8.79228e-4,0,6.47997e-2,0,0,0,1.78899e+1,1.09132e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11058e+1,1.81341e+0,1.68732e+0,0,0,0,0,3.26088e+1,2.33237e-1,7.36100e+1,0,0,0,0,0,0,1.26372e+0,1.47609e+1,0,0,0,0,0,0,1.85952e+2
"Western_Africa","BFA","Burkina Faso",3.99672e-4,6.33041e-5,3.94371e-4,2.74123e-4,3.36510e-2,0,0,0,2.71188e+1,2.26512e+1,1.32178e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03770e+2,4.43806e+0,6.04781e+0,0,0,0,0,3.07128e+1,5.68463e-1,0,0,0,0,0,0,0,8.55484e-1,2.47043e+1,0,0,0,0,0,0,2.20903e+2
"Western_Africa","CAF","Central African Republic",1.58820e-4,1.70873e-5,9.44370e-5,2.21181e-4,8.81123e-3,0,0,0,8.36957e+0,2.38918e+0,4.39247e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84032e+1,1.35368e+0,3.41256e+0,0,0,0,0,1.12267e+3,1.72019e-1,3.08502e+2,0,0,0,0,0,0,2.88441e+0,9.53599e+0,0,0,0,0,0,0,1.49770e+3
"Western_Africa","CIV","Cote d'Ivoire",3.78928e-3,1.92059e-3,2.13946e-2,0,3.06223e-1,2.78004e-3,1.08438e-2,0,2.52542e+1,3.49017e+1,4.70970e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94842e+1,1.48039e+0,2.17360e+1,0,0,0,0,1.81622e+1,7.45127e-1,2.50716e+2,0,0,0,0,0,0,9.48369e+0,2.81187e+1,0,0,0,0,0,0,4.20900e+2
"Western_Africa","CMR","Cameroon",2.38648e-3,0,4.01934e-3,0,2.55457e-1,0,0,0,2.43478e+1,5.76548e+0,2.60643e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26003e+2,4.90608e+0,4.66382e+0,0,0,0,0,1.18469e+2,5.31351e-1,1.21448e+2,0,0,0,0,0,0,7.63627e+0,3.57794e+1,0,0,0,0,0,0,4.50072e+2
"Western_Africa","COD","Congo_the Democratic Republic of the",3.26571e-3,7.53621e-4,7.24316e-2,0,1.78289e-1,0,0,0,1.04712e+2,7.34340e+0,2.93710e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25422e+0,1.56530e-1,5.25155e+1,0,0,0,0,8.33448e+2,2.51595e+0,2.12330e+3,0,0,0,0,0,0,3.33148e+1,9.98291e+1,0,0,0,0,0,0,3.26358e+3
"Western_Africa","COG","Congo",1.80032e-3,0,4.39614e-3,5.86152e-4,6.65003e-2,0,0,0,3.53852e+0,1.40019e+1,5.03763e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76908e+1,2.63887e+0,7.39387e-1,0,0,0,0,1.83367e+1,1.43423e-1,8.89848e+1,0,0,0,0,0,0,1.72469e+0,6.72147e+0,0,0,0,0,0,0,2.44970e+2
"Western_Africa","CPV","Cape Verde",6.22064e-4,4.86497e-5,3.28545e-4,1.96990e-4,1.63864e-2,0,0,0,1.38689e-2,8.34110e-3,9.18156e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.61771e-1,9.50059e-2,0,0,0,0,0,0,2.43065e-3,0,0,0,0,0,0,0,2.02530e-1,1.17790e+0,0,0,0,0,0,0,2.28035e+0
"Western_Africa","GAB","Gabon",2.00966e-3,0,3.08986e-2,0,3.74517e-2,0,0,0,1.28968e+0,4.69475e-1,1.14544e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04746e+0,1.87959e-1,5.68759e-2,0,0,0,0,4.21824e-1,2.39888e-2,7.26988e+0,0,0,0,0,0,0,1.74714e+0,3.11495e+0,0,0,0,0,0,0,1.30243e+2
"Western_Africa","GHA","Ghana",1.63285e-3,1.88406e-3,3.00570e-1,0,4.48179e-1,1.91127e-3,4.68922e-3,0,3.40543e+1,2.33708e+1,3.64110e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41857e+1,2.38810e+0,2.44566e+1,0,0,0,0,8.26728e+1,4.62174e-1,2.46051e+1,0,0,0,0,0,0,1.19074e+1,4.32940e+1,0,0,0,0,0,0,2.92520e+2
"Western_Africa","GIN","Guinea",8.98098e-4,5.20411e-4,1.11478e-3,5.47045e-4,6.53693e-2,0,0,0,3.01736e+1,1.22817e+1,2.46516e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07183e+1,1.80697e+0,8.54280e+1,0,0,0,0,7.06992e+1,5.30671e-1,9.25548e+1,0,0,0,0,0,0,2.69560e+0,1.93202e+1,0,0,0,0,0,0,3.66280e+2
"Western_Africa","GMB","Gambia",3.13435e-4,2.34257e-5,1.59738e-4,1.01836e-4,2.27845e-2,0,0,0,1.10381e+0,1.80388e+0,4.97610e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10790e+1,4.09270e-1,4.20882e+0,0,0,0,0,3.71760e+0,2.98665e-2,0,0,0,0,0,0,0,3.72713e-1,2.11531e+0,0,0,0,0,0,0,2.48642e+1
"Western_Africa","GNB","Guinea-Bissau",1.01848e-4,2.54387e-5,1.02366e-4,4.33210e-5,5.65193e-3,0,0,0,1.58731e+0,9.19615e-2,2.62802e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02945e+1,5.72150e-1,1.51669e+1,0,0,0,0,6.54216e+0,9.80670e-2,0,0,0,0,0,0,0,3.47895e-1,2.85915e+0,0,0,0,0,0,0,3.75663e+1
"Western_Africa","GNQ","Equatorial Guinea",6.51177e-5,1.06738e-5,7.73970e-5,6.96475e-5,3.67581e-3,0,0,0,1.39914e+0,2.63879e-1,5.25175e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22697e-1,1.73470e-2,0,0,0,0,0,0,5.82156e-3,0,0,0,0,0,0,0,2.72697e-1,1.20432e+0,0,0,0,0,0,0,4.01498e+0
"Western_Africa","LBR","Liberia",3.29097e-3,9.05852e-4,2.42621e-3,8.54678e-4,1.41840e-1,0,0,0,7.70936e+0,5.22900e+0,5.74304e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08035e+0,2.36454e-1,4.00711e+0,0,0,0,0,8.94480e-1,2.29192e-1,7.47048e-2,0,0,0,0,0,0,1.42920e+0,6.92073e+0,0,0,0,0,0,0,2.99656e+1
"Western_Africa","MLI","Mali",7.15148e-4,6.96935e-5,4.03038e-4,2.62060e-4,6.26889e-2,0,0,0,1.11853e+1,4.45753e+0,1.34666e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04085e+2,7.99730e+0,3.37464e+1,0,0,0,0,4.58808e+1,4.53162e-1,2.92720e+1,0,0,0,0,0,0,1.95719e+0,2.62091e+1,0,0,0,0,0,0,3.65309e+2
"Western_Africa","MRT","Mauritania",6.54559e-4,3.00565e-4,1.26967e-3,3.19931e-4,5.66849e-2,6.96600e-6,0,0,3.25404e+0,4.73830e+0,1.86350e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08028e+2,4.74610e+0,3.03338e-1,0,0,0,0,6.79656e-3,4.12353e-2,0,0,0,0,0,0,0,5.90332e-1,6.63766e+0,0,0,0,0,0,0,1.28407e+2
"Western_Africa","NER","Niger",2.05309e-3,1.37387e-4,2.69966e-3,1.24083e-4,3.60838e-2,2.32240e-5,0,0,1.35909e+1,1.64690e+1,1.76168e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57321e+2,6.89293e+0,4.36049e+0,0,0,0,0,9.85824e-1,4.79676e-1,0,0,0,0,0,0,0,1.11801e+0,2.17778e+1,0,0,0,0,0,0,2.23039e+2
"Western_Africa","NGA","Nigeria",3.81136e-2,2.85124e-2,1.11871e-1,0,2.15011e+0,6.39953e-3,2.19806e-2,0,1.44763e+2,5.03322e+1,1.19025e+3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11548e+2,1.81896e+1,4.62941e+1,0,0,0,0,1.10002e+2,3.21537e+0,1.61881e+1,0,0,0,0,0,0,2.35206e+1,2.45840e+2,0,0,0,0,0,0,2.46250e+3
"Western_Africa","SEN","Senegal",0,8.18694e-4,2.10595e-2,0,1.25773e-1,1.04251e-3,1.08438e-2,0,1.38275e+1,2.91363e+1,2.06753e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03097e+2,4.29031e+0,1.20008e+1,0,0,0,0,2.78640e+1,1.61443e-1,0,0,0,0,0,0,0,5.86851e+0,2.32212e+1,0,0,0,0,0,0,2.19834e+2
"Western_Africa","SHN","Saint Helena",1.55097e-5,2.07085e-6,7.57500e-6,5.73800e-6,0,1.07900e-7,1.82000e-7,0,1.30454e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22446e-2,5.74903e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95778e-3,2.29471e-2,0,0,0,0,0,0,9.50601e-2
"Western_Africa","SLE","Sierra Leone",1.44275e-3,3.30987e-4,1.00255e-3,2.92960e-4,2.35360e-2,0,0,0,1.83577e+1,1.35139e+1,2.17485e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13994e+1,5.02073e-1,4.91811e+1,0,0,0,0,1.65283e+1,4.66012e-1,8.87740e+0,0,0,0,0,0,0,2.04787e+0,1.31911e+1,0,0,0,0,0,0,1.34094e+2
"Western_Africa","STP","Sao Tome and Principe",9.36039e-5,6.53210e-6,4.74630e-5,1.55040e-5,2.28451e-3,0,0,0,6.07805e-3,3.25652e-1,1.01290e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23695e-1,1.72133e-2,0,0,0,0,0,0,3.12859e-3,0,0,0,0,0,0,0,1.08578e-1,3.46961e-1,0,0,0,0,0,0,9.33855e-1
"Western_Africa","TCD","Chad",4.53938e-4,3.16936e-5,2.53215e-4,5.22115e-5,9.13985e-3,0,0,0,1.33108e+1,1.67537e+1,8.70412e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79509e+2,6.78017e+0,3.18505e+0,0,0,0,0,1.40249e+2,3.24066e-1,0,0,0,0,0,0,0,1.29902e+0,1.83763e+1,0,0,0,0,0,0,3.79798e+2
"Western_Africa","TGO","Togo",2.63768e-3,0,0,0,5.37028e-2,0,0,0,1.41873e+1,1.42078e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51631e+1,9.24527e-1,2.95755e+0,0,0,0,0,3.28032e+1,1.11004e-1,1.42922e+1,0,0,0,0,0,0,1.15575e+0,1.01821e+1,0,0,0,0,0,0,1.06041e+2
"Eastern_Africa","BDI","Burundi",8.20791e-5,1.23691e-5,7.92210e-5,3.94380e-5,1.00548e-2,0,0,0,1.45905e+1,1.22563e+1,3.09019e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14895e+1,1.01982e+0,7.77304e-1,0,0,0,0,0,2.98775e-1,0,0,0,0,0,0,0,1.86352e-1,1.61825e+1,0,0,0,0,0,0,7.68116e+1
"Eastern_Africa","COM","Comoros",3.20292e-5,5.24975e-6,4.28880e-5,4.92590e-5,3.03399e-3,0,0,0,1.61094e-2,1.23071e+0,1.31824e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80706e+0,1.50594e-1,1.95274e+0,0,0,0,0,0,8.82975e-3,0,0,0,0,0,0,0,2.13169e-1,1.34753e+0,0,0,0,0,0,0,7.73004e+0
"Eastern_Africa","DJI","Djibouti",1.00530e-3,9.24017e-4,2.48893e-3,2.66278e-4,1.72071e-2,0,0,0,6.53026e-2,8.68417e-1,4.29632e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67584e+0,3.46100e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37573e-1,1.10836e+0,0,0,0,0,0,0,1.04278e+1
"Eastern_Africa","ERI","Eritrea",6.53925e-4,3.65393e-4,1.01482e-3,0,1.10753e-2,0,0,0,5.91441e+0,6.33676e+0,8.69870e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93865e+1,2.14032e+0,0,0,0,0,0,2.04449e+0,8.76572e-2,0,0,0,0,0,0,0,4.17043e-1,8.61636e+0,0,0,0,0,0,0,8.50436e+1
"Eastern_Africa","ETH","Ethiopia",3.03244e-3,1.37022e-4,8.53107e-3,0,1.00809e-1,0,0,0,1.00513e+2,8.13345e+0,6.04093e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03717e+3,4.15642e+1,0,0,0,0,0,2.18590e+2,4.07091e+0,0,0,0,0,0,0,0,5.13277e+0,1.37278e+2,0,0,0,0,0,0,1.55263e+3
"Eastern_Africa","KEN","Kenya",7.68454e-4,3.25331e-3,4.05283e-2,6.59420e-3,2.85770e-1,1.80598e-2,2.93076e-3,0,4.29827e+1,1.17575e+2,6.76496e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03367e+2,1.30244e+1,1.27023e+0,0,0,0,0,3.72984e+0,7.60563e-1,0,0,0,0,0,0,0,2.43974e+0,5.58605e+1,0,0,0,0,0,0,6.42044e+2
"Eastern_Africa","MDG","Madagascar",2.20739e-3,2.74730e-4,2.36632e-3,9.89495e-4,1.01264e-1,1.16120e-5,0,0,1.26234e+1,1.81735e+0,3.54043e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15358e+2,1.04215e+1,2.27500e+2,0,0,0,0,5.36280e+1,7.84050e-1,3.46780e+1,9.35640e-2,0,0,0,0,0,3.30110e+0,3.40534e+1,0,0,0,0,0,0,6.94369e+2
"Eastern_Africa","MUS","Mauritius",1.11853e-3,3.12674e-4,1.19719e-3,1.29425e-4,2.70264e-2,1.16000e-6,0,0,2.82578e-1,1.02955e-1,2.59929e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76951e+0,7.39830e-2,8.72097e-3,0,0,0,0,0,1.19394e-1,0,0,0,0,0,0,0,1.69593e+0,4.29761e+0,0,0,0,0,0,0,8.38307e+0
"Eastern_Africa","MYT","Mayotte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09332e-1,3.56594e-1,0,0,0,0,0,0,4.65926e-1
"Eastern_Africa","REU","Reunion",7.02091e-4,1.14618e-4,5.49654e-4,3.76488e-4,3.29923e-2,0,0,0,1.93576e-1,0,1.88109e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23471e+0,2.17271e-1,0,0,0,0,0,0,4.62933e-2,0,0,0,0,0,0,0,1.44235e+0,1.90969e+0,0,0,0,0,0,0,5.08051e+0
"Eastern_Africa","RWA","Rwanda",2.54568e-4,2.93085e-5,1.79571e-4,7.77069e-5,1.00631e-2,0,0,0,1.87937e+1,1.55476e+0,4.80669e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42895e+1,8.92544e-1,2.35087e-1,0,0,0,0,1.86497e+0,3.59489e-1,0,0,0,0,0,0,0,2.32758e-1,1.75596e+1,0,0,0,0,0,0,6.57935e+1
"Eastern_Africa","SDN","Sudan",6.16410e-4,2.93076e-4,5.02416e-2,0,2.36233e-1,0,0,0,4.37319e+1,1.51962e+2,1.30885e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57032e+2,2.80070e+1,2.23712e+0,0,0,0,0,5.76264e+2,1.06421e+0,0,0,0,0,0,0,0,1.32961e+1,7.24916e+1,0,0,0,0,0,0,1.74768e+3
"Eastern_Africa","SOM","Somalia",6.34203e-4,1.33107e-4,9.90288e-4,8.60886e-4,7.39844e-2,0,0,0,1.47618e+1,2.53994e+1,3.47362e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37061e+2,1.94124e+1,8.34180e-1,0,0,0,0,6.46488e-3,1.44020e-1,0,0,0,0,0,0,0,2.03748e+0,1.89186e+1,0,0,0,0,0,0,5.18656e+2
"Eastern_Africa","SYC","Seychelles",5.74853e-4,8.16072e-5,3.80982e-4,3.60000e-8,3.19065e-3,0,0,0,1.01018e-2,0,6.45534e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22917e-1,2.41571e-2,0,0,0,0,0,0,5.08607e-6,0,0,0,0,0,0,0,1.09506e-1,2.81642e-1,0,0,0,0,0,0,5.53202e-1
"Eastern_Africa","UGA","Uganda",1.18691e-3,1.41503e-4,7.25073e-4,3.59850e-4,6.07740e-2,0,0,0,8.05324e+1,3.77915e+1,2.23177e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98292e+2,5.96295e+0,3.71589e+0,0,0,0,0,1.03145e+2,1.48628e+0,0,0,0,0,0,0,0,1.57470e+0,4.17058e+1,0,0,0,0,0,0,4.74272e+2
"Southern_Africa","AGO","Angola",4.52174e-4,2.51208e-3,9.00163e-3,0,1.48329e-1,0,0,0,6.76167e+0,5.34336e+1,2.29686e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10295e+2,3.61030e+0,3.79172e+0,0,0,0,0,3.75432e+2,1.88221e-1,1.00803e+1,0,0,0,0,0,0,4.54621e+0,3.23487e+1,0,0,0,0,0,0,8.30334e+2
"Southern_Africa","BWA","Botswana",3.04850e-3,5.59637e-5,3.65064e-2,2.50585e-5,5.02456e-2,4.30808e-4,0,0,2.39123e+0,6.38438e+0,1.36446e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43466e+2,3.37626e+0,0,0,0,0,0,8.44728e+1,4.42031e-2,0,2.22434e+0,0,0,0,0,0,2.43075e-1,3.51266e+0,0,0,0,0,0,0,2.46207e+2
"Southern_Africa","LSO","Lesotho",1.72347e-4,3.39072e-5,1.35708e-4,2.07156e-4,1.76427e-2,0,0,0,5.67985e+0,4.42417e+0,4.48500e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92872e+1,6.28692e-1,0,0,0,0,0,0,5.24446e-2,0,1.41754e+0,0,0,0,0,0,2.06371e-1,4.96569e+0,0,0,0,0,0,0,4.66806e+1
"Southern_Africa","MOZ","Mozambique",0,1.75330e-3,7.82932e-2,0,1.33807e-1,0,0,0,3.89967e+1,3.74129e+1,1.34513e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15263e+1,1.84420e+0,1.51669e+1,0,0,0,0,2.05344e+2,1.08579e+0,2.57502e+1,3.69336e+0,0,0,0,0,0,1.91570e+0,4.54342e+1,0,0,0,0,0,0,4.28519e+2
"Southern_Africa","MWI","Malawi",1.12057e-3,5.47788e-5,6.73701e-3,2.33454e-4,5.30610e-2,7.54780e-5,0,0,1.39962e+1,1.94523e+1,1.33708e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13792e+1,1.21000e+0,8.53139e+0,0,0,0,0,3.95208e+1,9.82971e-1,0,0,0,0,0,0,0,6.82574e-1,2.30288e+1,0,0,0,0,0,0,1.38847e+2
"Southern_Africa","NAM","Namibia",9.54714e-4,0,1.60993e-4,0,1.12504e-1,0,0,0,1.63581e-1,2.00525e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33784e+2,3.31391e+0,0,0,0,0,0,2.16619e+1,4.75380e-2,0,0,0,0,0,0,0,9.49155e-1,3.16170e+0,0,0,0,0,0,0,1.65201e+2
"Southern_Africa","SWZ","Swaziland",1.17340e-3,3.40755e-5,1.73996e-2,9.29561e-5,2.86687e-2,2.04372e-4,0,0,1.89317e+0,1.99538e+0,9.08370e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10702e+1,7.28220e-1,3.60214e-1,0,0,0,0,0,5.44837e-2,0,0,0,0,0,0,0,2.54267e-1,1.23100e+1,0,0,0,0,0,0,4.87144e+1
"Southern_Africa","TZA","Tanzania_United Republic of",9.67150e-3,5.86152e-4,6.65700e-3,0,1.76187e-1,0,2.93076e-4,0,5.97846e+1,3.72697e+1,1.78547e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94274e+2,1.39306e+1,4.60695e+1,0,0,0,0,2.79768e+2,2.71846e+0,7.96756e+1,0,0,0,0,0,0,1.92800e+0,6.62430e+1,0,0,0,0,0,0,9.82034e+2
"Southern_Africa","ZAF","South Africa",8.27722e-1,8.78896e-2,6.37265e+0,5.98712e-3,4.70932e+0,1.45449e-1,0,0,5.93756e+1,5.08477e+2,4.69150e+0,0,0,0,0,0,5.35300e-2,5.37890e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.20961e+2,2.05695e+1,2.46462e-1,0,0,0,0,1.14343e+1,2.46452e+0,4.65936e+0,9.49627e+1,0,0,0,0,0,1.07481e+2,1.49781e+2,0,0,0,0,0,0,1.80269e+3
"Southern_Africa","ZMB","Zambia",3.49598e-3,3.89372e-3,1.84560e-1,0,1.98464e-1,1.98873e-3,5.86152e-4,0,1.51311e+1,4.12651e+1,2.15900e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05319e+1,2.75036e+0,4.17090e-1,0,0,0,0,5.56344e+2,3.18638e-1,2.48044e+2,0,0,0,0,0,0,3.79102e+0,2.18155e+1,0,0,0,0,0,0,9.71018e+2
"Southern_Africa","ZWE","Zimbabwe",5.18298e-3,0,1.96110e-1,0,2.70599e-1,2.32681e-2,0,0,1.93437e+1,2.13693e+1,0,0,0,0,0,0,0,7.22632e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75670e+2,7.53520e+0,8.68306e-2,0,0,0,0,5.64576e+1,3.88911e-1,0,0,0,0,0,0,0,3.07548e+0,2.30515e+1,0,0,0,0,0,0,4.08197e+2
"OECD_Europe","AUT","Austria",1.56964e-1,5.22918e-2,4.99207e-1,2.51208e-4,4.39970e+0,1.82251e-2,6.44768e-3,1.08857e-3,2.43932e+1,2.22821e+1,3.71156e+1,0,0,0,0,0,6.76500e-2,3.25920e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76159e+2,5.89242e+1,0,0,0,0,0,0,5.67413e-1,0,1.61383e+0,0,0,0,0,0,8.08845e+1,3.91644e+1,2.97692e-3,0,0,0,0,0,4.46635e+2
"OECD_Europe","BEL","Belgium",3.12408e-1,2.31241e-1,1.53203e+0,1.88406e-3,5.54953e+0,2.46958e-2,6.68213e-2,0,3.47861e+1,1.44330e+2,7.39160e+1,0,0,0,0,0,1.20000e-4,1.31291e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04832e+2,6.66686e+1,0,0,0,0,0,0,4.70645e-1,0,3.62544e-1,0,0,0,0,0,5.64245e+1,6.96083e+1,5.60640e+0,0,0,0,0,0,6.66037e+2
