"Content:","Emissions by country and main source category" 
"Compound:","CH4"
"Year: ","2004"
"Unit:","Gg CH4"
"Source:","European Commission, Joint Research Centre (JRC)/PBL Netherlands Environmental Assessment Agency. Emission Database for Global Atmospheric Research (EDGAR), release version 4.2. http://edgar.jrc.ec.europe.eu, 2010" 
"Dataset:","v4.2_EM_CH4_300911(edgar)"
"Date calculated:","November 30, 1999, 12:00 am"

,,,"Public electricity and heat production","Other Energy Industries","Manufacturing Industries and Construction","Domestic aviation","Road transportation","Rail transportation","Inland navigation","Other transportation","Residential and other sectors","Fugitive emissions from solid fuels","Fugitive emissions from oil and gas","Memo: International aviation","Memo: International navigation","Cement production","Lime production","Production of other minerals","Production of chemicals","Production of metals","Production of pulp/paper/food/drink","Production of halocarbons and SF6","Refrigeration and Air Conditioning","Foam Blowing","Fire Extinguishers","Aerosols","F-gas as Solvent","Semiconductor/Electronics Manufacture","Electrical Equipment","Other F-gas use","Non-energy use of lubricants/waxes (CO2)","Solvent and other product use: paint","Solvent and other product use: degrease","Solvent and other product use: chemicals","Solvent and other product use: other","Enteric fermentation","Manure management","Rice cultivation","Direct soil emissions","Manure in pasture/range/paddock","Indirect N2O from agriculture","Other direct soil emissions","Savanna burning","Agricultural waste burning","Forest fires","Grassland fires","Peat fires and decay of drained peatland","Other vegetation fires","Other biomass burning","Forest Fires-Post burn decay","Forest Land: net carbon stock change","Solid waste disposal on land","Wastewater handling","Waste incineration","Other waste handling","Fossil fuel fires","Indirect N2O from non-agricultural NOx","Indirect N2O from non-agricultural NH3","Other sources",
"OECD_Europe","BEL","Belgium",1.45379e+0,1.08262e-1,1.24349e+0,1.04602e-4,1.92140e+0,7.11227e-3,3.42342e-2,0,7.06445e+0,5.93309e+0,4.40807e+1,0,0,0,0,0,4.58760e-1,6.25450e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00995e+2,7.63133e+1,0,0,0,0,0,0,3.05958e-1,0,1.21219e-1,0,0,0,0,0,3.69506e+1,8.52826e+1,4.32810e-1,8.38384e+0,0,0,0,0,4.71716e+2
"OECD_Europe","CHE","Switzerland",6.87974e-1,1.68470e-2,8.28578e-1,1.10770e-3,2.12802e+0,2.08220e-3,2.63340e-3,0,9.81478e+0,3.54000e-1,2.98359e+1,0,0,0,0,0,7.07996e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20830e+2,3.24480e+1,0,0,0,0,0,0,9.71491e-2,0,0,0,0,0,0,0,2.48874e+1,1.19666e+1,1.20532e-5,3.06249e+0,0,0,0,0,2.37034e+2
"OECD_Europe","DEU","Germany",1.07705e+1,5.60156e-1,4.71317e+0,3.55767e-2,1.39075e+1,8.44799e-2,6.90536e-2,2.75880e-3,1.02219e+2,3.97446e+2,2.82850e+2,0,0,0,0,0,5.35238e+0,2.06095e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06633e+3,3.42332e+2,0,0,0,0,0,0,4.09613e+0,0,2.92416e-1,0,0,0,0,0,6.33684e+2,1.67396e+2,0,3.67644e-2,0,0,0,0,3.03424e+3
"OECD_Europe","DNK","Denmark",2.25592e+0,9.61093e-2,3.83521e-1,5.64300e-4,1.44758e+0,1.19694e-2,3.54046e-2,9.78120e-3,1.25221e+1,2.45040e-1,4.11488e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41833e+2,1.06928e+2,0,0,0,0,0,0,7.38510e-1,0,0,0,0,0,0,0,5.88429e+1,9.27322e+0,0,3.41906e+0,0,0,0,0,3.79191e+2
"OECD_Europe","ESP","Spain",2.52113e+0,3.35733e-1,3.36873e+0,4.15725e-2,9.46020e+0,1.13276e-1,4.69915e-1,0,4.06731e+1,8.36693e+1,5.03244e+1,0,0,0,0,0,8.16294e-1,4.60430e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43798e+2,3.24800e+2,2.70600e+1,0,0,0,0,0,2.01816e+0,0,1.29086e+1,0,0,0,0,0,3.71416e+2,1.19344e+2,3.25744e-2,2.67087e+1,0,0,0,0,1.72034e+3
"OECD_Europe","FIN","Finland",3.69836e+0,8.02242e-2,5.18126e+0,2.86330e-3,1.66318e+0,7.63268e-3,6.08608e-2,8.77800e-4,2.06354e+1,2.96067e+0,4.44146e+0,0,0,0,0,0,8.33220e-2,5.34121e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49605e+1,2.12165e+1,0,0,0,0,0,0,2.89236e-1,0,4.67352e-2,0,0,0,0,0,1.08243e+2,2.34286e+2,0,1.70800e+0,0,0,0,0,4.80100e+2
"OECD_Europe","FRA","France",3.33245e+0,3.70892e-1,4.16354e+0,3.00333e-2,1.11113e+1,4.12859e-2,9.10000e-2,0,1.54054e+2,2.49238e+1,1.44653e+3,0,0,0,0,0,1.66602e+0,1.68059e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37422e+3,3.61905e+2,4.44400e+0,0,0,0,0,0,5.92838e+0,0,1.47806e+0,0,0,0,0,0,3.43937e+2,1.88901e+2,3.52057e+0,1.83212e+1,0,0,0,0,3.95065e+3
"OECD_Europe","FRO","Faroe Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13384e-1,2.49390e-2,0,0,0,0,0,0,9.69408e-6,0,0,0,0,0,0,0,1.01383e+0,4.27302e-2,4.49150e-3,2.56727e-2,0,0,0,0,1.72506e+0
"OECD_Europe","GBR","United Kingdom",6.47461e+0,1.24190e+0,2.37850e+0,1.59676e-2,1.12998e+1,1.13449e-1,3.25663e-1,0,3.31129e+1,1.27573e+2,6.34806e+2,0,0,0,0,0,1.07535e+0,5.96190e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02531e+3,1.86160e+2,0,0,0,0,0,0,2.00711e+0,0,2.26603e-1,0,0,0,0,0,1.06885e+3,1.10534e+2,2.92262e-1,7.88000e+0,0,0,0,0,3.22028e+3
"OECD_Europe","GIB","Gibraltar",0,0,0,0,1.82720e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27741e-1,2.43875e-2,1.37269e-3,7.84604e-3,0,0,0,0,2.79619e-1
"OECD_Europe","GRC","Greece",7.10789e-1,7.88722e-2,6.88107e-1,8.54830e-3,7.13556e+0,7.19601e-3,1.96335e-1,4.18000e-5,1.27298e+1,5.80924e+1,1.20461e+1,0,0,0,0,0,3.36600e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37345e+2,3.01489e+1,5.30200e+0,0,0,0,0,0,4.34180e-1,0,1.22124e+0,0,0,0,0,0,1.13143e+2,1.37418e+1,3.39600e-4,2.02936e-1,0,0,0,0,3.93236e+2
"OECD_Europe","GRL","Greenland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55535e-1,2.83385e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.01364e-1,2.12286e-1,2.24381e-3,1.28252e-2,0,0,0,0,1.28709e+0
"OECD_Europe","IRL","Ireland",2.99124e-1,6.29121e-3,3.68581e-1,7.73299e-4,1.07632e+0,6.76533e-3,5.26680e-3,0,9.29217e+0,7.08000e-1,7.45431e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93419e+2,7.50749e+1,0,0,0,0,0,0,2.04596e-1,0,6.42288e-3,0,0,0,0,0,6.77618e+1,6.93825e+0,0,5.61508e-1,0,0,0,0,7.30273e+2
"OECD_Europe","ISL","Iceland",2.67955e-3,0,6.24826e-2,1.46300e-4,7.48394e-2,0,1.75560e-3,0,6.82280e-2,0,0,0,0,0,0,0,0,1.29800e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99306e+0,1.23866e+0,0,0,0,0,0,0,6.86232e-5,0,0,0,0,0,0,0,4.84836e+0,4.15991e-1,1.03103e-3,7.45748e-3,0,0,0,0,1.58446e+1
"OECD_Europe","ITA","Italy",5.17598e+0,3.32579e-1,3.18768e+0,1.44210e-2,2.61258e+1,2.02960e-2,4.70010e-1,0,2.85075e+1,1.25880e+1,2.35364e+2,0,0,0,0,0,9.37371e-1,9.66220e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29222e+2,2.02203e+2,5.06000e+1,0,0,0,0,0,1.92686e+0,1.59922e-1,3.68760e+0,0,0,0,0,0,7.43056e+2,8.32119e+1,1.91853e+0,2.55894e+1,0,0,0,0,1.95526e+3
"OECD_Europe","LUX","Luxembourg",7.40804e-2,0,6.38704e-2,2.09339e-5,3.90165e-1,1.73470e-4,0,1.25400e-3,1.27163e-1,0,4.77457e+0,0,0,0,0,0,0,5.90100e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28348e+1,2.54722e+1,0,0,0,0,0,0,1.22689e-2,0,3.17760e-1,0,0,0,0,0,2.43042e+0,4.50970e-1,0,3.13176e-1,0,0,0,0,4.73219e+1
"OECD_Europe","NLD","Netherlands",3.42198e+0,3.71840e-1,4.85686e-1,1.27490e-3,3.51844e+0,7.97962e-3,8.33910e-2,0,7.30219e+0,3.53138e+0,2.43864e+2,0,0,0,0,0,3.70408e+0,3.16470e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95610e+2,1.42789e+2,0,0,0,0,0,0,2.34046e-1,0,4.46712e-2,0,0,0,0,0,3.08211e+2,4.24394e+1,0,4.55000e+0,0,0,0,0,1.06049e+3
"OECD_Europe","NOR","Norway",3.16216e-1,5.27727e-1,9.20263e-1,6.43720e-3,1.28007e+0,2.60205e-3,2.24132e-1,2.92600e-4,1.14025e+1,4.70033e+1,5.78998e+2,0,0,0,0,0,2.35970e+0,9.68000e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.55331e+1,1.64957e+1,0,0,0,0,0,0,1.07199e-1,0,0,0,0,0,0,0,6.38469e+1,5.01719e+1,6.57000e+0,1.42487e+0,0,0,0,0,8.68159e+2
"OECD_Europe","PRT","Portugal",7.28629e-1,7.06453e-2,1.94139e+0,3.13499e-3,2.69888e+0,4.68369e-3,7.31500e-3,4.18000e-5,2.04018e+1,1.41600e+0,2.93695e+1,0,0,0,0,0,1.07613e-1,3.03800e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39660e+2,5.56757e+1,5.63200e+0,0,0,0,0,0,1.22336e-1,0,6.34464e+0,0,0,0,0,0,2.74613e+2,5.40320e+1,3.76593e-1,1.00240e+0,0,0,0,0,5.94238e+2
"OECD_Europe","SWE","Sweden",4.83979e+0,4.49766e-2,4.87274e+0,8.93126e-3,2.16683e+0,3.64287e-3,4.30122e-2,3.89373e-3,1.64314e+1,1.80132e+0,2.40665e+1,0,0,0,0,0,3.32711e-1,1.84770e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21782e+2,2.96400e+1,0,0,0,0,0,0,4.40267e-1,0,0,0,0,0,0,0,9.86534e+1,2.43106e+2,4.62540e-2,1.44941e+0,0,0,0,0,5.49919e+2
"Central Europe","ALB","Albania",1.25604e-4,2.71700e-3,2.61668e-2,0,2.47610e-1,5.21257e-3,7.32900e-3,0,7.76984e+0,5.21881e+0,1.27010e+1,0,0,0,0,0,0,5.24700e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01454e+1,1.07125e+1,0,0,0,0,0,0,1.48126e-1,0,2.59632e-1,0,0,0,0,0,4.87266e+0,5.43881e+0,3.67647e-3,7.70516e-3,0,0,0,0,1.17620e+2
"Central Europe","BGR","Bulgaria",2.77953e-1,2.44217e-2,4.63722e-1,3.97100e-4,1.91596e+0,5.36586e-3,2.93076e-4,5.85200e-3,2.53665e+1,3.20129e+1,1.02758e+1,0,0,0,0,0,1.71551e-1,1.34450e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.28601e+1,1.65404e+1,1.24740e+0,0,0,0,0,0,2.05508e+0,0,6.29040e+0,0,0,0,0,0,4.15147e+2,3.06496e+1,0,0,0,0,0,0,6.25445e+2
"Central Europe","BIH","Bosnia and Herzegovina",8.92834e-2,4.95121e-3,5.04722e-2,1.59099e-3,4.97770e-1,0,0,0,7.18025e+0,4.23047e+1,5.46956e+0,0,0,0,0,0,9.97430e-4,1.10000e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38972e+1,9.11311e+0,0,0,0,0,0,0,3.70203e-1,0,4.54680e-1,0,0,0,0,0,6.84587e+0,6.56572e+0,5.33074e-3,1.11722e-2,0,0,0,0,1.22864e+2
"Central Europe","CYP","Cyprus",4.22782e-4,4.59800e-4,8.15541e-2,0,2.30300e-1,0,0,0,1.11243e-1,1.82900e-1,7.37698e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28405e+0,4.31555e+0,0,0,0,0,0,0,9.74453e-3,0,0,0,0,0,0,0,1.19087e+1,3.52084e+0,0,0,0,0,0,0,2.97195e+1
"Central Europe","CZE","Czech Republic",1.23238e+0,5.24312e-2,1.50757e+0,0,2.68891e+0,0,0,0,4.36059e+1,1.50077e+2,5.08037e+1,0,0,0,0,0,2.09537e-1,4.63540e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60875e+2,2.50572e+1,0,0,0,0,0,0,2.46837e+0,0,5.55072e-2,0,0,0,0,0,1.00979e+2,4.70606e+1,2.27873e-1,8.37020e-1,0,0,0,0,5.88202e+2
"Central Europe","EST","Estonia",2.64683e-1,6.86769e-3,1.86555e-1,2.09000e-5,3.01864e-1,7.31561e-3,1.75560e-3,0,1.28885e+1,1.32950e+1,1.72215e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48134e+1,3.82422e+0,1.83700e+0,0,0,0,0,0,1.68191e-1,0,0,0,0,0,0,0,2.36594e+1,7.37497e+0,0,1.61363e+0,0,0,0,0,1.07465e+2
"Central Europe","HRV","Croatia",1.34613e-1,4.62955e-2,2.27916e-1,1.08680e-3,1.28228e+0,5.63506e-3,1.08262e-2,0,1.09950e+1,3.10930e-1,9.09927e+1,0,0,0,0,0,8.11107e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78140e+1,1.22239e+1,0,0,0,0,0,0,8.84481e-1,0,4.58520e-1,0,0,0,0,0,3.26189e+1,1.59598e+1,2.80241e-5,0,0,0,0,0,2.14048e+2
"Central Europe","HUN","Hungary",7.55137e-1,3.62797e-2,2.81972e-1,4.18000e-5,1.40105e+0,1.18736e-2,4.39518e-3,0,2.36463e+1,1.02819e+1,8.60836e+1,0,0,0,0,0,1.27546e-1,1.08210e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20188e+1,3.41052e+1,6.18200e-1,0,0,0,0,0,4.22014e+0,0,1.38720e+0,0,0,0,0,0,1.05374e+2,3.34205e+1,9.49200e-2,0,0,0,0,0,3.93977e+2
"Central Europe","LTU","Lithuania",2.52372e-1,3.12786e-2,1.88272e-1,1.25400e-4,8.46780e-1,1.26633e-2,1.46300e-3,3.34400e-4,1.68116e+1,9.14500e-2,6.65772e+1,0,0,0,0,0,1.03500e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54083e+1,1.30054e+1,0,0,0,0,0,0,7.95069e-1,0,6.40152e-1,0,0,0,0,0,5.20202e+1,1.38594e+1,1.03886e-3,0,0,0,0,0,2.40647e+2
"Central Europe","LVA","Latvia",2.66014e-1,0,2.44234e-1,0,5.13204e-1,1.43980e-2,2.93076e-3,1.08857e-3,2.98787e+1,9.14500e-1,4.77036e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46258e+1,5.75461e+0,0,0,0,0,0,0,3.25760e-1,0,1.52045e+0,0,0,0,0,0,2.22363e+1,4.50682e+0,1.46207e-4,3.16200e-2,0,0,0,0,1.48540e+2
"Central Europe","MKD","Macedonia, the former Yugoslav Republic of",6.51047e-2,3.46940e-4,3.40252e-2,0,2.78111e-1,1.21627e-3,0,0,5.70449e+0,6.99532e+0,9.60317e+0,0,0,0,0,0,1.65933e-3,5.50000e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88646e+1,3.70044e+0,6.24800e-1,0,0,0,0,0,1.99249e-1,0,3.51144e-1,0,0,0,0,0,5.81593e+0,7.98368e+0,3.61691e-3,7.58036e-3,0,0,0,0,7.02895e+1
"Central Europe","MLT","Malta",3.59519e-3,0,0,0,4.75793e-2,0,0,0,1.19130e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68103e+0,7.16858e-1,0,0,0,0,0,0,1.24945e-3,0,0,0,0,0,0,0,8.72408e+0,3.77453e-1,0,0,0,0,0,0,1.15638e+1
"Central Europe","POL","Poland",1.92313e+0,1.90054e-1,3.56352e+0,0,7.48628e+0,3.50642e-2,1.43579e-2,7.60760e-3,2.04452e+2,1.81088e+3,1.54099e+2,0,0,0,0,0,1.50902e-1,6.48270e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55479e+2,1.47200e+2,0,0,0,0,0,0,6.69912e+0,0,8.53248e-1,0,0,0,0,0,3.39713e+2,9.57241e+1,1.57533e-1,9.51160e-1,0,0,0,0,3.33023e+3
"Central Europe","ROU","Romania",5.24980e-1,2.43092e-1,8.55267e-1,6.26999e-5,3.13636e+0,3.43890e-2,1.19966e-2,2.40299e-2,9.60864e+1,4.76753e+1,4.37384e+2,0,0,0,0,0,1.22927e+0,6.48230e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36248e+2,7.04191e+1,2.72800e-1,0,0,0,0,0,6.44388e+0,0,0,0,0,0,0,0,1.70349e+2,7.31543e+1,1.75645e-2,0,0,0,0,0,1.24476e+3
"Central Europe","SCG","Serbia and Montenegro",4.14427e-1,0,4.44752e-1,0,1.20497e+0,0,0,0,3.54005e+1,3.72001e+1,8.09486e+1,0,0,0,0,0,5.67854e-2,5.15830e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39691e+2,3.71478e+1,0,0,0,0,0,0,2.66206e+0,0,0,0,0,0,0,0,1.75805e+1,3.64359e+1,1.09765e-2,2.30047e-2,0,0,0,0,3.89737e+2
"Central Europe","SVK","Slovakia",2.57856e-1,5.94653e-2,7.02497e-1,2.09000e-5,4.58409e-1,0,0,2.51218e-2,3.04727e+0,9.17083e+0,2.99773e+1,0,0,0,0,0,7.32210e-2,3.84932e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05406e+1,1.21232e+1,0,0,0,0,0,0,1.06734e+0,0,2.97552e-1,0,0,0,0,0,4.00974e+1,4.01261e+1,1.05611e-1,1.63600e-1,0,0,0,0,1.98678e+2
"Central Europe","SVN","Slovenia",1.19763e-1,5.01600e-4,2.19112e-1,2.09000e-5,5.75903e-1,2.08164e-3,0,0,1.11885e+1,3.76065e+1,4.00764e+0,0,0,0,0,0,2.87500e-1,9.90000e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65405e+1,6.80182e+0,0,0,0,0,0,0,1.48178e-1,0,0,0,0,0,0,0,2.27290e+1,1.13613e+1,0,1.07976e-5,0,0,0,0,1.41598e+2
"Turkey","TUR","Turkey",2.01521e+0,1.21589e-1,3.43994e+0,1.86219e-2,7.68031e+0,3.66402e-2,1.24082e-1,4.22180e-3,1.18342e+2,1.46020e+2,1.96244e+2,0,0,0,0,0,4.31346e-1,3.83251e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.46630e+2,1.97316e+2,2.19156e+1,0,0,0,0,0,3.38908e+1,0,1.43551e+0,0,0,0,0,0,1.15004e+3,3.23505e+2,0,9.58568e-1,0,0,0,0,2.95055e+3
"Ukraine +","BLR","Belarus",1.26981e+0,2.07766e-2,3.28277e-1,0,7.30353e-1,8.80609e-2,9.37846e-3,1.25604e-4,2.41395e+1,9.14500e-2,1.60897e+1,0,0,0,0,0,5.76947e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25718e+2,5.00193e+1,0,0,0,0,0,0,1.64653e+0,0,7.08288e-1,0,0,0,0,0,1.92104e+2,2.77186e+1,0,1.44569e-1,0,0,0,0,6.40884e+2
"Ukraine +","MDA","Moldova, Republic of",8.24645e-2,0,1.33948e-2,0,1.31040e-1,2.77552e-3,0,3.30329e-3,2.98701e+0,7.95615e+0,6.70868e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84431e+1,1.01821e+1,0,0,0,0,0,0,8.51837e-1,0,9.57432e-1,0,0,0,0,0,6.61146e+0,3.30074e+1,3.64590e-3,7.64112e-3,0,0,0,0,1.68327e+2
"Ukraine +","UKR","Ukraine",1.67827e+0,2.47485e-1,2.60147e+0,1.25400e-4,3.77055e+0,5.73266e-2,0,1.39529e-1,5.27936e+1,3.59443e+2,1.79788e+3,0,0,0,0,0,3.62144e-1,5.96562e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84668e+2,1.30580e+2,6.66860e+0,0,0,0,0,0,1.26858e+1,0,3.96432e+0,0,0,0,0,0,3.51441e+2,1.19424e+2,0,4.74760e-1,0,0,0,0,3.53484e+3
"Asia-Stan","KAZ","Kazakhstan",6.49967e-1,3.19076e-1,2.58996e+0,1.54663e-3,1.27338e+0,1.14329e-1,2.93076e-3,0,4.79179e+0,5.41971e+2,1.04946e+3,0,0,0,0,0,8.73300e-3,2.13373e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74144e+2,3.87697e+1,1.81548e+1,0,0,0,0,0,5.05197e+0,7.24608e-1,1.23343e+2,0,0,0,0,0,1.72342e+2,4.07023e+1,0,5.07108e-1,0,0,0,0,2.47706e+3
"Asia-Stan","KGZ","Kyrgyzstan",2.25462e-2,0,1.18545e-1,1.61191e-3,1.60729e-1,0,0,0,3.47603e-1,2.14900e+0,9.43655e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11994e+2,6.76521e+0,1.45143e+0,0,0,0,0,0,5.51876e-1,0,9.91824e-1,0,0,0,0,0,7.09753e+0,2.74260e+1,0,6.56124e-2,0,0,0,0,1.68580e+2
"Asia-Stan","TJK","Tajikistan",1.05089e-2,0,1.00000e-4,0,1.37892e+0,0,0,0,7.28156e-1,1.18838e+0,1.92560e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05880e+2,9.21489e+0,2.49835e+0,0,0,0,0,0,2.94275e-1,0,1.52496e-1,0,0,0,0,0,6.48402e+0,2.78213e+1,0,5.04200e-2,0,0,0,0,1.74958e+2
"Asia-Stan","TKM","Turkmenistan",4.07900e-1,2.53308e-1,1.00000e-4,0,6.45704e-1,0,0,0,2.12658e+0,0,1.03186e+3,0,0,0,0,0,8.16000e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64943e+2,1.38701e+1,1.18969e+1,0,0,0,0,0,9.36828e-1,0,7.02408e-1,0,0,0,0,0,1.07791e+1,2.92768e+1,0,1.29410e-1,0,0,0,0,1.36782e+3
"Asia-Stan","UZB","Uzbekistan",5.19186e-1,2.11216e-1,3.22201e-1,6.43721e-3,2.24862e+0,1.71735e-2,0,5.46744e-2,5.95409e+0,3.50598e+0,1.16336e+3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43430e+2,4.37580e+1,1.57277e+1,0,0,0,0,0,1.89101e+0,0,2.52432e+0,0,0,0,0,0,3.46109e+1,1.30193e+2,0,3.57424e-1,0,0,0,0,1.94869e+3
"Russia +","ARM","Armenia",1.36489e-2,0,1.95206e-2,0,7.49392e-2,0,0,0,1.35483e-1,0,6.56295e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42419e+1,6.79160e+0,0,0,0,0,0,0,1.50448e-1,0,2.05728e-1,0,0,0,0,0,1.23772e+1,4.87288e+0,0,9.13424e-2,0,0,0,0,1.34604e+2
"Russia +","AZE","Azerbaijan",1.66357e-1,1.15165e-1,7.14195e-2,0,5.54146e-1,0,0,0,7.54116e-1,0,2.32850e+2,0,0,0,0,0,1.66650e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98287e+2,3.00061e+1,8.04616e-1,0,0,0,0,0,6.74813e-1,0,4.18392e-1,0,0,0,0,0,2.47866e+1,4.98553e+1,0,1.90336e-1,0,0,0,0,5.39551e+2
"Russia +","GEO","Georgia",1.35820e-2,1.14114e-2,5.25008e-2,0,2.27484e-1,6.69888e-4,0,9.20824e-4,1.93113e+1,1.23728e-1,5.16764e+1,0,0,0,0,0,0,2.75000e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.03163e+1,1.63877e+1,0,0,0,0,0,0,2.02613e-1,0,5.83560e-2,0,0,0,0,0,1.83091e+1,9.36989e+0,0,9.64340e-2,0,0,0,0,2.06186e+2
"Russia +","RUS","Russian Federation",1.80033e+1,2.48283e+0,5.53709e+0,1.00424e-1,2.15703e+1,3.61164e-1,3.23615e-1,1.47655e+0,2.99886e+2,2.24041e+3,1.49596e+4,0,0,0,0,0,8.52945e+0,5.67221e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14823e+3,3.63032e+2,3.91350e+1,0,0,0,0,0,2.63020e+1,6.77280e+1,3.15672e+2,0,0,0,0,0,1.77846e+3,8.79327e+2,0,0,0,0,0,0,2.31819e+4
"Middle_East","ARE","United Arab Emirates",2.92940e+0,8.69022e-2,6.82135e-1,0,2.82378e+0,0,0,0,4.56731e-1,2.21123e-1,9.91548e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71276e+1,1.61383e+0,0,0,0,0,0,0,2.15124e-4,0,0,0,0,0,0,0,2.69523e+1,1.91346e+1,0,3.27718e-1,0,0,0,0,1.07390e+3
"Middle_East","BHR","Bahrain",5.08516e-1,1.82173e-1,6.44556e-2,0,3.65836e-1,0,0,0,2.44530e-2,9.14500e-2,1.10515e+2,0,0,0,0,0,9.20000e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.94582e-1,2.80546e-2,0,0,0,0,0,0,1.11593e-5,0,0,0,0,0,0,0,5.64928e+0,8.93325e+0,0,5.37492e-2,0,0,0,0,1.28131e+2
"Middle_East","IRN","Iran, Islamic Republic of",3.55648e+0,5.25233e-1,2.28008e+0,0,2.46616e+1,0,0,0,1.79917e+1,2.83811e+1,2.95269e+3,0,0,0,0,0,2.59264e+0,6.36900e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33027e+2,2.90894e+1,1.43202e+2,0,0,0,0,5.73936e-4,0,0,9.80400e-1,0,0,0,0,0,2.17960e+2,3.72128e+2,0,2.87352e+0,0,0,0,0,4.63201e+3
"Middle_East","IRQ","Iraq",3.79789e-1,9.64272e-2,7.15575e-1,0,5.03691e+0,0,0,0,1.09545e+0,1.37175e+0,6.97873e+2,0,0,0,0,0,8.58000e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07707e+2,5.01474e+0,2.00029e+1,0,0,0,0,0,2.25726e+0,0,8.63040e-2,0,0,0,0,0,7.62388e+1,9.50419e+1,0,5.30684e-1,0,0,0,0,1.01346e+3
