"Content:","Emissions by country and main source category" 
"Compound:","CH4"
"Year: ","1982"
"Unit:","Gg CH4"
"Source:","European Commission, Joint Research Centre (JRC)/PBL Netherlands Environmental Assessment Agency. Emission Database for Global Atmospheric Research (EDGAR), release version 4.2. http://edgar.jrc.ec.europe.eu, 2010" 
"Dataset:","v4.2_EM_CH4_300911(edgar)"
"Date calculated:","November 30, 1999, 12:00 am"

,,,"Public electricity and heat production","Other Energy Industries","Manufacturing Industries and Construction","Domestic aviation","Road transportation","Rail transportation","Inland navigation","Other transportation","Residential and other sectors","Fugitive emissions from solid fuels","Fugitive emissions from oil and gas","Memo: International aviation","Memo: International navigation","Cement production","Lime production","Production of other minerals","Production of chemicals","Production of metals","Production of pulp/paper/food/drink","Production of halocarbons and SF6","Refrigeration and Air Conditioning","Foam Blowing","Fire Extinguishers","Aerosols","F-gas as Solvent","Semiconductor/Electronics Manufacture","Electrical Equipment","Other F-gas use","Non-energy use of lubricants/waxes (CO2)","Solvent and other product use: paint","Solvent and other product use: degrease","Solvent and other product use: chemicals","Solvent and other product use: other","Enteric fermentation","Manure management","Rice cultivation","Direct soil emissions","Manure in pasture/range/paddock","Indirect N2O from agriculture","Other direct soil emissions","Savanna burning","Agricultural waste burning","Forest fires","Grassland fires","Peat fires and decay of drained peatland","Other vegetation fires","Other biomass burning","Forest Fires-Post burn decay","Forest Land: net carbon stock change","Solid waste disposal on land","Wastewater handling","Waste incineration","Other waste handling","Fossil fuel fires","Indirect N2O from non-agricultural NOx","Indirect N2O from non-agricultural NH3","Other sources",
"OECD_Europe","AUT","Austria",2.63612e-1,5.03849e-2,6.44027e-1,3.14010e-4,4.21294e+0,1.33622e-2,2.34461e-3,1.63285e-3,3.65190e+1,2.26227e+1,3.77445e+1,0,0,0,0,0,6.83100e-2,3.42440e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81121e+2,6.01324e+1,0,0,0,0,0,0,6.34930e-1,0,9.36096e-1,0,0,0,0,0,8.77660e+1,3.70696e+1,3.06764e-3,0,0,0,0,0,4.70148e+2
"OECD_Europe","BEL","Belgium",2.75136e-1,9.88903e-2,1.19418e+0,7.74558e-4,5.27858e+0,2.28871e-2,6.00806e-2,0,2.90856e+1,1.21110e+2,8.15590e+1,0,0,0,0,0,1.20000e-4,9.16939e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10187e+2,7.01604e+1,0,0,0,0,0,0,4.49362e-1,0,2.10288e-1,0,0,0,0,0,6.11349e+1,6.70572e+1,4.84100e+0,0,0,0,0,0,6.53642e+2
"OECD_Europe","CHE","Switzerland",3.52103e-1,7.85710e-3,5.82091e-1,1.65379e-3,4.96750e+0,1.56377e-3,2.34461e-3,0,5.30682e+0,8.90600e-2,2.31775e+1,0,0,0,0,0,5.96910e-2,4.26657e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41711e+2,3.96433e+1,0,0,0,0,0,0,1.32411e-1,2.12520e+0,0,0,0,0,0,0,2.88829e+1,1.17633e+1,1.10986e-5,8.80960e-3,0,0,0,0,2.58819e+2
"OECD_Europe","DEU","Germany",7.45337e+0,8.40101e-1,8.61391e+0,2.16248e-2,4.52690e+1,2.53644e-1,2.46477e-1,0,2.22068e+2,1.70111e+3,2.97419e+2,0,0,0,0,0,4.35875e+0,2.91318e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53336e+3,5.07301e+2,0,0,0,0,0,0,4.65810e+0,0,1.30805e+0,0,0,0,0,0,1.56129e+3,1.80422e+2,0,0,0,0,0,0,6.07891e+3
"OECD_Europe","DNK","Denmark",5.20780e-1,1.70414e-2,3.88826e-1,4.39614e-3,2.77070e+0,2.51941e-2,9.05605e-2,0,1.00150e+1,9.81996e-2,1.62249e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02874e+2,9.56034e+1,0,0,0,0,0,0,9.47500e-1,0,0,0,0,0,0,0,7.03292e+1,9.42881e+0,0,0,0,0,0,0,3.94736e+2
"OECD_Europe","ESP","Spain",5.40333e-1,1.11866e-1,2.35325e+0,2.74445e-2,1.19573e+1,3.33479e-2,4.45769e-1,6.28020e-4,3.79850e+1,1.90346e+2,1.36697e+1,0,0,0,0,0,7.33316e-1,7.95779e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04365e+2,2.23702e+2,2.20998e+1,0,0,0,0,0,2.10676e+0,0,1.55909e+1,0,0,0,0,0,2.29988e+2,1.26573e+2,9.22972e-1,0,0,0,0,0,1.38435e+3
"OECD_Europe","FIN","Finland",1.10312e-1,2.19388e-2,6.95535e-1,2.03060e-3,2.66957e+0,1.44214e-2,2.63769e-2,0,6.02629e+1,2.15350e+0,2.00614e+0,0,0,0,0,0,4.64280e-2,3.67263e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13613e+2,3.25206e+1,0,0,0,0,0,0,4.18733e-1,3.76656e-1,5.13840e-2,0,0,0,0,0,1.17315e+2,1.39601e+2,0,0,0,0,0,0,4.72273e+2
"OECD_Europe","FRA","France",1.52415e+0,3.84502e-1,4.70626e+0,1.31675e-2,3.29484e+1,8.73972e-2,2.19514e-1,1.25604e-4,1.77347e+2,3.44081e+2,6.89888e+2,0,0,0,0,0,1.96159e+0,2.39434e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62689e+3,4.13480e+2,1.76537e+0,0,0,0,0,0,6.73562e+0,0,8.86584e-1,0,0,0,0,0,4.37344e+2,1.70828e+2,2.75966e+1,0,0,0,0,0,3.94108e+3
"OECD_Europe","FRO","Faroe Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90032e-1,2.54163e-2,0,0,0,0,0,0,1.32196e-5,0,0,0,0,0,0,0,7.66240e-1,4.00241e-2,3.91822e-2,0,0,0,0,0,1.46091e+0
"OECD_Europe","GBR","United Kingdom",1.45739e+0,7.62553e-1,4.12437e+0,4.20564e-2,3.33464e+1,1.34007e-1,3.32348e-1,0,1.62698e+2,1.15509e+3,6.94626e+2,0,0,0,0,0,1.70341e+0,7.82945e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07018e+3,2.21129e+2,0,0,0,0,0,0,2.90239e+0,0,8.83152e-1,0,0,0,0,0,2.42492e+3,1.15386e+2,8.82507e+0,0,0,0,0,0,5.89933e+3
"OECD_Europe","GIB","Gibraltar",2.51208e-4,0,0,0,9.30882e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45215e-1,2.70868e-2,9.92941e-3,0,0,0,0,0,1.91791e-1
"OECD_Europe","GRC","Greece",1.52108e-1,3.63592e-2,4.14292e-1,8.35266e-3,3.01475e+0,9.11887e-3,1.12834e-1,0,8.43185e+0,2.48882e+1,7.24676e+0,0,0,0,0,0,6.49670e-3,4.76769e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46132e+2,3.37304e+1,5.06726e+0,0,0,0,0,0,1.53105e+0,5.78208e-2,1.60560e+0,0,0,0,0,0,7.69140e+1,1.58961e+1,5.09406e-5,0,0,0,0,0,3.25303e+2
"OECD_Europe","GRL","Greenland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87688e-1,3.19576e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13866e-1,1.93551e-1,1.35885e-2,0,0,0,0,0,1.01189e+0
"OECD_Europe","IRL","Ireland",1.34405e-1,1.03003e-3,2.31230e-1,1.46538e-4,1.85787e+0,6.95009e-3,1.17230e-3,0,2.74356e+1,1.72723e+0,1.88270e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88115e+2,6.65435e+1,0,0,0,0,0,0,2.70526e-1,0,8.48160e-2,0,0,0,0,0,6.56589e+1,7.12574e+0,0,0,0,0,0,0,5.78021e+2
"OECD_Europe","ISL","Iceland",2.51208e-4,0,2.55730e-2,3.76811e-4,1.68740e-1,0,4.68921e-3,0,5.21738e-2,0,0,0,0,0,0,0,0,6.47140e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09118e+1,1.27581e+0,0,0,0,0,0,0,1.35120e-4,0,0,0,0,0,0,0,2.81658e+0,4.46824e-1,1.10225e-1,0,0,0,0,0,1.58779e+1
"OECD_Europe","ITA","Italy",7.09663e-1,2.92496e-1,3.28195e+0,1.05507e-2,2.95454e+1,3.28392e-2,1.71449e-1,5.42610e-2,1.96854e+1,1.71488e+1,2.61822e+2,0,0,0,0,0,4.47927e-1,1.27469e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59948e+2,2.57719e+2,5.78648e+1,0,0,0,0,0,6.04489e+0,3.62074e-1,4.55904e+0,0,0,0,0,0,6.31284e+2,1.26783e+2,1.11685e+1,0,0,0,0,0,2.09021e+3
"OECD_Europe","LUX","Luxembourg",2.91234e-2,0,2.45723e-1,0,5.84756e-1,1.21627e-3,0,0,6.18317e-1,0,3.28565e+0,0,0,0,0,0,0,3.02820e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38258e+1,2.06959e+1,0,0,0,0,0,0,2.90117e-2,0,2.02702e-1,0,0,0,0,0,2.74259e+0,4.29958e-1,0,0,0,0,0,0,4.29936e+1
"OECD_Europe","NLD","Netherlands",5.76279e-1,1.89733e-1,6.33932e-1,1.50725e-3,9.26597e+0,1.12939e-2,7.59066e-2,0,7.58537e+0,3.51309e+0,2.36841e+2,0,0,0,0,0,2.93905e+0,2.08460e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91145e+2,1.60576e+2,0,0,0,0,0,0,3.43561e-1,0,1.36843e-2,0,0,0,0,0,4.69928e+2,3.30841e+1,0,0,0,0,0,0,1.31693e+3
"OECD_Europe","NOR","Norway",7.74558e-3,1.40298e-1,7.98767e-1,3.26570e-3,2.49373e+0,4.34381e-3,1.99878e-1,0,7.88296e+0,8.47657e+0,1.34200e+2,0,0,0,0,0,2.46600e+0,1.21492e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00419e+1,1.77735e+1,0,0,0,0,0,0,1.34101e-1,0,0,0,0,0,0,0,1.87619e+2,3.62785e+1,3.86223e+0,0,0,0,0,0,4.93598e+2
"OECD_Europe","PRT","Portugal",1.26828e-1,2.23664e-2,7.54442e-1,4.75202e-3,2.13306e+0,9.90389e-3,1.37746e-2,0,6.08426e+0,2.72568e+0,4.37953e+0,0,0,0,0,0,2.35380e-2,8.08297e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31260e+2,6.14004e+1,1.10172e+1,0,0,0,0,0,4.33367e-1,0,1.78411e+0,0,0,0,0,0,1.41978e+2,3.08906e+1,2.96935e-2,1.78800e-1,0,0,0,0,3.95331e+2
"OECD_Europe","SWE","Sweden",5.19919e-1,3.04731e-2,4.11224e+0,8.81321e-3,5.97614e+0,7.47135e-3,3.13591e-2,0,1.78973e+1,2.26072e+0,3.82688e+0,0,0,0,0,0,9.82212e-2,2.67463e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35144e+2,4.30490e+1,0,0,0,0,0,0,7.23252e-1,3.79162e-1,1.50938e-1,0,0,0,0,0,1.14884e+2,1.70656e+2,8.19306e-3,0,0,0,0,0,5.00032e+2
"Central Europe","ALB","Albania",3.85186e-3,7.82930e-3,7.42738e-2,0,2.26618e-1,0,0,0,1.53991e+1,5.86101e+0,1.68651e+1,0,0,0,0,0,0,5.72620e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12247e+1,8.62668e+0,1.30768e+0,0,0,0,0,0,3.10367e-1,0,4.28688e-1,0,0,0,0,0,2.21388e+0,4.29377e+0,2.09019e-2,0,0,0,0,0,1.06922e+2
"Central Europe","BGR","Bulgaria",2.15959e-1,2.05655e-2,8.56242e-1,0,1.98243e+0,0,0,0,2.91617e+1,3.80578e+1,6.88359e+0,0,0,0,0,0,1.67546e-1,2.78514e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47299e+2,4.22202e+1,5.36149e+0,0,0,0,0,0,2.79774e+0,0,9.85992e-1,0,0,0,0,0,2.63166e+2,4.54013e+1,0,0,0,0,0,0,6.84856e+2
"Central Europe","BIH","Bosnia and Herzegovina",6.97783e-2,0,9.37909e-3,0,4.62438e-1,0,0,0,2.35125e+1,7.71777e+1,4.47399e+0,0,0,0,0,0,7.87600e-5,2.40379e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37645e+1,1.19307e+1,0,0,0,0,0,0,3.68427e-1,0,0,0,0,0,0,0,2.81125e+0,6.22305e+0,2.60061e-2,0,0,0,0,0,2.00854e+2
"Central Europe","CYP","Cyprus",0,1.05172e-3,2.54976e-2,0,1.77699e-1,0,0,0,1.23092e-1,9.85300e-2,1.34146e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89502e+0,2.17834e+0,0,0,0,0,0,0,1.33818e-2,0,0,0,0,0,0,0,4.12220e+0,3.19294e+0,0,0,0,0,0,0,1.59619e+1
"Central Europe","CZE","Czech Republic",6.13512e-1,4.53850e-2,5.06666e+0,0,1.78777e+0,3.97746e-3,0,0,1.16759e+2,3.02329e+2,1.07694e+1,0,0,0,0,0,4.09180e-1,6.43020e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40299e+2,5.68080e+1,0,0,0,0,0,0,2.10790e+0,0,2.66880e+0,0,0,0,0,0,6.16943e+1,4.46319e+1,0,0,0,0,0,0,9.46637e+2
"Central Europe","EST","Estonia",2.68004e-1,0,4.80613e-1,0,5.58304e-1,1.71229e-1,5.16964e-3,0,6.62478e+0,2.06727e+1,2.55881e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08056e+1,1.13285e+1,2.77882e+0,0,0,0,0,0,2.22695e-1,0,0,0,0,0,0,0,1.34818e+1,6.68640e+0,0,0,0,0,0,0,1.26643e+2
"Central Europe","HRV","Croatia",6.86508e-2,1.28023e-1,5.70799e-1,0,8.30604e-1,1.92593e-3,0,0,1.05277e+1,5.64510e+0,2.67160e+1,0,0,0,0,0,1.01568e-2,8.99800e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.81937e+1,1.56925e+1,0,0,0,0,0,0,7.47047e-1,0,5.77128e-1,0,0,0,0,0,1.35048e+1,1.57627e+1,0,0,0,0,0,0,1.69877e+2
"Central Europe","HUN","Hungary",4.30096e-1,2.97775e-2,6.54583e-1,0,2.18429e+0,4.62916e-2,3.78068e-2,0,4.26833e+1,4.90859e+1,4.39414e+1,0,0,0,0,0,8.47140e-2,2.58509e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32507e+2,6.21126e+1,4.18458e+0,0,0,0,0,0,4.07122e+0,0,8.63856e-1,0,0,0,0,0,6.22330e+1,4.36778e+1,0,0,0,0,0,0,5.49086e+2
"Central Europe","LTU","Lithuania",4.70840e-2,3.04897e-2,4.86757e+0,0,1.15225e+0,2.99767e-2,3.69260e-3,0,1.16923e+1,1.87374e-2,7.37203e+0,0,0,0,0,0,5.33154e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81186e+2,3.26578e+1,0,0,0,0,0,0,8.09032e-1,0,7.17624e-1,0,0,0,0,0,2.66372e+1,1.14679e+1,6.27570e-4,0,0,0,0,0,2.78744e+2
"Central Europe","LVA","Latvia",3.62150e-2,0,1.40305e+0,0,8.74336e-1,4.48370e-2,1.29394e-2,0,2.15986e+1,8.87438e-2,7.13862e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22174e+2,1.82005e+1,0,0,0,0,0,0,4.35081e-1,0,1.11516e-1,0,0,0,0,0,1.51433e+1,6.79372e+0,0,0,0,0,0,0,1.94055e+2
"Central Europe","MKD","Macedonia, the former Yugoslav Republic of",4.39282e-2,0,9.51251e-2,0,1.88584e-1,0,0,0,6.34550e+0,5.83377e+0,4.09424e-1,0,0,0,0,0,1.41214e-2,1.22709e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72754e+1,5.23853e+0,2.85074e+0,0,0,0,0,0,2.45554e-1,0,3.12072e-1,0,0,0,0,0,3.02904e+0,4.28270e+0,2.98395e-2,0,0,0,0,0,7.74214e+1
"Central Europe","MLT","Malta",4.39614e-4,0,0,0,6.86467e-2,0,0,0,7.53624e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07153e+0,5.76470e-1,0,0,0,0,0,0,1.98422e-3,0,0,0,0,0,0,0,4.13598e+0,4.19011e-1,0,0,0,0,0,0,6.28160e+0
"Central Europe","POL","Poland",2.23636e+0,2.53377e-1,2.83139e+0,0,5.36017e+0,2.01626e-1,4.74782e-2,0,2.86068e+2,3.76615e+3,1.37677e+2,0,0,0,0,0,4.94919e-1,1.18964e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00681e+3,1.84914e+2,0,0,0,0,0,0,6.43099e+0,0,1.83050e+0,0,0,0,0,0,2.66668e+2,1.22687e+2,2.92720e-1,0,0,0,0,0,5.79214e+3
"Central Europe","ROU","Romania",5.32927e-1,5.65135e-2,1.57101e+0,0,2.96989e+0,0,0,0,6.09215e+1,8.90557e+1,8.68734e+2,0,0,0,0,0,1.06214e+0,1.23306e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19578e+2,1.24830e+2,6.86532e+0,0,0,0,0,0,5.74613e+0,0,0,0,0,0,0,0,6.56635e+1,9.22721e+1,1.35091e-2,0,0,0,0,0,1.94111e+3
"Central Europe","SCG","Serbia and Montenegro",3.39234e-1,0,1.24035e-1,0,8.88645e-1,0,0,0,4.32661e+1,5.40399e+1,9.37343e+1,0,0,0,0,0,4.96177e-2,2.39260e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73689e+2,5.44245e+1,0,0,0,0,0,0,2.41580e+0,0,0,0,0,0,0,0,9.01308e+0,3.97725e+1,8.60208e-2,0,0,0,0,0,5.72082e+2
"Central Europe","SVK","Slovakia",1.23777e-1,2.76025e-2,7.88501e-1,0,9.81085e-1,0,0,0,7.76450e+0,7.52523e+0,3.55561e+1,0,0,0,0,0,1.01380e-1,5.86095e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46849e+2,2.97826e+1,0,0,0,0,0,0,1.77008e+0,0,2.54064e-1,0,0,0,0,0,1.87696e+1,3.27673e+1,0,1.25867e-2,0,0,0,0,2.83660e+2
"Central Europe","SVN","Slovenia",0,2.30314e-3,1.42480e-1,0,8.86098e-1,0,0,0,6.88437e+0,2.14892e+1,8.64439e-1,0,0,0,0,0,2.80826e-1,1.88067e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45848e+1,1.16550e+1,0,0,0,0,0,0,1.53272e-1,0,0,0,0,0,0,0,1.45612e+1,9.78880e+0,0,0,0,0,0,0,1.31481e+2
"Turkey","TUR","Turkey",9.69823e-2,5.43055e-2,8.25972e-1,2.36554e-3,2.99064e+0,4.52656e-2,7.64928e-2,0,1.29879e+2,1.14046e+2,6.21620e+0,0,0,0,0,0,4.25565e-1,2.67263e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13733e+3,1.86035e+2,3.60096e+1,0,0,0,0,0,2.78817e+1,0,1.36877e+0,0,0,0,0,0,1.55541e+2,2.20762e+2,0,0,0,0,0,0,2.01985e+3
"Ukraine +","BLR","Belarus",1.23353e-1,6.00003e-2,2.60347e+0,0,1.69771e+0,1.34446e-1,2.36326e-2,5.17695e-4,8.54664e+0,7.70204e-2,1.48974e+1,0,0,0,0,0,4.64970e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39759e+2,8.06887e+1,0,0,0,0,0,0,2.15602e+0,0,1.41401e-2,0,0,0,0,0,8.31201e+1,2.86383e+1,0,0,0,0,0,0,7.62587e+2
"Ukraine +","MDA","Moldova, Republic of",6.72783e-2,0,4.40569e-1,0,7.37455e-1,0,0,0,4.64564e+0,4.60920e-3,1.11836e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59441e+1,8.36728e+0,0,0,0,0,0,0,8.61757e-1,0,2.86872e-2,0,0,0,0,0,3.52096e+0,1.50839e+1,3.70662e-2,0,0,0,0,0,1.20858e+2
"Ukraine +","UKR","Ukraine",1.14872e+0,4.97058e-1,3.40816e+0,0,6.91510e+0,2.05225e-1,0,6.18645e-2,6.16103e+1,8.12863e+2,1.05081e+3,0,0,0,0,0,1.52170e+0,6.22904e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02221e+3,3.20000e+2,1.14914e+1,0,0,0,0,0,1.48475e+1,0,5.88072e-1,0,0,0,0,0,2.14167e+2,1.46446e+2,0,0,0,0,0,0,4.67502e+3
"Asia-Stan","KAZ","Kazakhstan",4.71053e-1,1.65461e-1,2.70993e-1,0,2.05135e+0,1.19394e-1,5.16964e-3,0,4.69754e+0,1.30285e+3,3.06631e+2,0,0,0,0,0,1.85850e-2,2.12311e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04092e+3,8.12190e+1,3.96318e+1,0,0,0,0,0,1.18353e+1,1.19602e+1,6.79728e+1,0,0,0,0,0,7.25977e+1,4.88675e+1,0,0,0,0,0,0,2.99441e+3
"Asia-Stan","KGZ","Kyrgyzstan",2.26342e-2,0,3.09803e-1,0,7.84171e-1,0,0,0,1.88406e-1,2.42941e+1,1.91965e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85412e+2,9.20920e+0,6.42769e-1,0,0,0,0,0,5.59671e-1,4.86192e-2,2.81016e+0,0,0,0,0,0,4.01092e+0,2.05331e+1,0,0,0,0,0,0,2.50745e+2
"Asia-Stan","TJK","Tajikistan",1.02219e-2,0,0,0,7.02223e-1,0,0,0,0,8.87792e+0,4.22578e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16895e+2,9.40651e+0,3.39702e+0,0,0,0,0,0,1.36790e-1,0,2.35327e-2,0,0,0,0,0,4.28453e+0,1.74672e+1,0,0,0,0,0,0,1.65426e+2
"Asia-Stan","TKM","Turkmenistan",6.71078e-2,1.19064e-1,0,0,7.04778e-1,0,0,0,0,0,8.61478e+2,0,0,0,0,0,9.96816e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10077e+2,1.13067e+1,9.45836e+0,0,0,0,0,0,3.12667e-1,1.15891e-2,9.23568e-2,0,0,0,0,0,5.67334e+0,1.77302e+1,0,0,0,0,0,0,1.01703e+3
"Asia-Stan","UZB","Uzbekistan",2.94886e-1,1.07220e-1,0,0,1.98843e+0,0,0,0,0,9.21003e+0,4.99728e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94171e+2,4.41699e+1,6.16126e+1,0,0,0,0,0,8.98621e-1,1.12795e-2,4.12128e-1,0,0,0,0,0,1.62520e+1,8.72437e+1,0,0,0,0,0,0,1.21610e+3
"Russia +","ARM","Armenia",1.28674e-2,0,5.96171e-3,0,6.35633e-1,0,0,0,5.17630e-1,0,2.62883e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91093e+1,7.55570e+0,0,0,0,0,0,0,1.14832e-1,0,1.99838e-2,0,0,0,0,0,7.22352e+0,5.12279e+0,0,0,0,0,0,0,7.29471e+1
"Russia +","AZE","Azerbaijan",6.94089e-2,4.59616e-2,1.77666e-1,0,1.01803e+0,0,0,0,8.74906e-1,0,1.91787e+2,0,0,0,0,0,2.03610e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64082e+2,2.40360e+1,4.74545e-1,0,0,0,0,0,5.09381e-1,0,2.03736e-2,0,0,0,0,0,1.47226e+1,4.28886e+1,0,0,0,0,0,0,4.40726e+2
"Russia +","GEO","Georgia",3.40072e-2,0,3.68043e-1,0,4.54455e-1,3.62804e-1,0,0,1.58529e+1,9.74608e+0,6.45948e+0,0,0,0,0,0,0,4.08073e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.91120e+1,2.27601e+1,0,0,0,0,0,0,2.02746e-1,0,5.98968e-2,0,0,0,0,0,1.48511e+1,1.46541e+1,0,0,0,0,0,0,1.85326e+2
"Russia +","RUS","Russian Federation",7.01216e+0,9.41129e-1,2.00124e+1,0,3.37030e+1,1.82855e+0,2.94317e+0,2.95966e-1,3.11378e+2,3.40364e+3,1.16431e+4,0,0,0,0,0,4.75074e+0,6.48608e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92563e+3,7.85988e+2,1.25150e+2,0,0,0,0,0,4.08537e+1,3.68890e+1,1.39270e+2,0,0,0,0,0,9.19333e+2,1.03900e+3,0,0,0,0,0,0,2.34482e+4
"Middle_East","ARE","United Arab Emirates",2.32759e-1,3.19454e-2,2.19724e-1,0,1.59083e+0,0,0,0,2.62256e-2,8.30658e-2,6.18959e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98737e+0,3.98618e-1,0,0,0,0,0,0,1.42245e-3,0,0,0,0,0,0,0,5.65433e+0,4.00497e+0,0,0,0,0,0,0,6.38190e+2
"Middle_East","BHR","Bahrain",1.44503e-1,1.14062e-1,4.71852e-2,0,1.85574e-1,0,0,0,7.11756e-3,1.36940e-3,6.05429e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13484e-1,1.49044e-2,0,0,0,0,0,0,8.69347e-6,0,0,0,0,0,0,0,1.93207e+0,1.49367e+0,0,0,0,0,0,0,6.48968e+1
"Middle_East","IRN","Iran, Islamic Republic of",3.21739e-1,6.37465e-2,9.77828e-1,0,5.80728e+0,0,0,0,1.01153e+1,2.11441e+1,1.19290e+3,0,0,0,0,0,3.54366e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88196e+2,2.00047e+1,1.53828e+2,0,0,0,0,0,0,0,8.41536e-3,0,0,0,0,0,7.55969e+1,1.94863e+2,0,0,0,0,0,0,2.16383e+3
"Middle_East","IRQ","Iraq",0,5.19856e-2,2.48947e-1,0,3.17674e+0,0,0,0,6.30113e-1,9.85300e-1,4.74744e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37980e+2,6.96815e+0,1.83446e+1,0,0,0,0,0,1.46487e+0,0,9.08832e-1,0,0,0,0,0,5.06136e+1,5.57734e+1,0,0,0,0,0,0,7.51891e+2
"Middle_East","ISR","Israel",1.83503e-2,8.76557e-3,1.26986e-1,0,1.04700e+0,2.78004e-3,0,0,2.67956e-1,0,3.82311e+0,0,0,0,0,0,1.07525e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52959e+1,1.88469e+0,0,0,0,0,0,0,1.36187e-1,0,0,0,0,0,0,0,2.24044e+1,1.64175e+1,0,0,0,0,0,0,7.15412e+1
