"Content:","Emissions by country and main source category" 
"Compound:","CH4"
"Year: ","2000"
"Unit:","Gg CH4"
"Source:","European Commission, Joint Research Centre (JRC)/PBL Netherlands Environmental Assessment Agency. Emission Database for Global Atmospheric Research (EDGAR), release version 4.2. http://edgar.jrc.ec.europe.eu, 2010" 
"Dataset:","v4.2_EM_CH4_300911(edgar)"
"Date calculated:","November 30, 1999, 12:00 am"

,,,"Public electricity and heat production","Other Energy Industries","Manufacturing Industries and Construction","Domestic aviation","Road transportation","Rail transportation","Inland navigation","Other transportation","Residential and other sectors","Fugitive emissions from solid fuels","Fugitive emissions from oil and gas","Memo: International aviation","Memo: International navigation","Cement production","Lime production","Production of other minerals","Production of chemicals","Production of metals","Production of pulp/paper/food/drink","Production of halocarbons and SF6","Refrigeration and Air Conditioning","Foam Blowing","Fire Extinguishers","Aerosols","F-gas as Solvent","Semiconductor/Electronics Manufacture","Electrical Equipment","Other F-gas use","Non-energy use of lubricants/waxes (CO2)","Solvent and other product use: paint","Solvent and other product use: degrease","Solvent and other product use: chemicals","Solvent and other product use: other","Enteric fermentation","Manure management","Rice cultivation","Direct soil emissions","Manure in pasture/range/paddock","Indirect N2O from agriculture","Other direct soil emissions","Savanna burning","Agricultural waste burning","Forest fires","Grassland fires","Peat fires and decay of drained peatland","Other vegetation fires","Other biomass burning","Forest Fires-Post burn decay","Forest Land: net carbon stock change","Solid waste disposal on land","Wastewater handling","Waste incineration","Other waste handling","Fossil fuel fires","Indirect N2O from non-agricultural NOx","Indirect N2O from non-agricultural NH3","Other sources",
"OECD_Europe","BEL","Belgium",1.12084e+0,1.10104e-1,1.62523e+0,1.04670e-3,2.64023e+0,1.04082e-2,6.20312e-2,0,9.59125e+0,8.90946e+0,5.46451e+1,0,0,0,0,0,3.10335e-1,7.81270e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24263e+2,8.63925e+1,0,0,0,0,0,0,2.72539e-1,0,3.43944e-2,0,0,0,0,0,4.99242e+1,7.92394e+1,1.17417e+0,6.46464e+0,0,0,0,0,5.27572e+2
"OECD_Europe","CHE","Switzerland",6.21521e-1,1.08083e-2,7.87017e-1,1.80032e-3,2.46680e+0,1.90817e-3,2.92600e-3,0,6.81541e+0,3.54000e-1,3.23614e+1,0,0,0,0,0,7.07996e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20682e+2,3.21023e+1,0,0,0,0,0,0,1.05945e-1,3.04123e-1,0,0,0,0,0,0,3.32192e+1,1.16283e+1,1.20380e-5,2.58209e+0,0,0,0,0,2.44118e+2
"OECD_Europe","DEU","Germany",7.27935e+0,6.10376e-1,3.72444e+0,3.24267e-2,1.93423e+1,1.00330e-1,8.22206e-2,2.75880e-3,9.43518e+1,5.55119e+2,3.32000e+2,0,0,0,0,0,4.40036e+0,1.98583e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15178e+3,3.57558e+2,0,0,0,0,0,0,3.69187e+0,0,8.81592e-1,0,0,0,0,0,9.55426e+2,1.40553e+2,0,3.61184e-2,0,0,0,0,3.62896e+3
"OECD_Europe","DNK","Denmark",1.66816e+0,9.04672e-2,3.79354e-1,8.58294e-4,1.73708e+0,1.26633e-2,3.36490e-2,4.51440e-3,9.54238e+0,2.45040e-1,3.67750e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52976e+2,1.02665e+2,0,0,0,0,0,0,7.66946e-1,0,0,0,0,0,0,0,6.84565e+1,8.86434e+0,0,2.88221e+0,0,0,0,0,3.87100e+2
"OECD_Europe","ESP","Spain",1.64706e+0,2.62598e-1,3.09491e+0,3.87907e-2,1.32701e+1,8.53472e-2,4.05543e-1,0,3.85043e+1,1.03479e+2,4.29905e+1,0,0,0,0,0,8.09919e-1,5.31356e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21253e+2,3.03229e+2,2.57400e+1,0,0,0,0,0,2.00108e+0,0,2.17543e+1,0,0,0,0,0,3.60659e+2,1.11281e+2,1.14180e-1,2.09260e+1,0,0,0,0,1.67208e+3
"OECD_Europe","FIN","Finland",2.68249e+0,7.61515e-2,5.21851e+0,3.55878e-3,2.08445e+0,8.32656e-3,4.97420e-2,5.85200e-4,1.91842e+1,2.96820e+0,4.38475e+0,0,0,0,0,0,8.33220e-2,5.25506e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.74783e+1,2.25891e+1,0,0,0,0,0,0,3.07510e-1,5.81904e-1,6.44424e-2,0,0,0,0,0,1.26537e+2,2.26267e+2,0,1.41600e+0,0,0,0,0,4.92511e+2
"OECD_Europe","FRA","France",2.85925e+0,4.48324e-1,4.10276e+0,3.42270e-2,1.75963e+1,6.43573e-2,1.00069e-1,3.76200e-4,1.61922e+2,3.01819e+1,1.41227e+3,0,0,0,0,0,1.69767e+0,2.01959e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43006e+3,3.83893e+2,4.37800e+0,0,0,0,0,0,5.62259e+0,0,7.71792e-1,0,0,0,0,0,4.11292e+2,1.86455e+2,7.87414e+0,1.47726e+1,0,0,0,0,4.07842e+3
"OECD_Europe","FRO","Faroe Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13384e-1,2.49390e-2,0,0,0,0,0,0,9.69408e-6,0,0,0,0,0,0,0,9.73226e-1,4.55318e-2,1.08818e-2,2.50292e-2,0,0,0,0,1.69300e+0
"OECD_Europe","GBR","United Kingdom",5.28615e+0,1.17671e+0,2.49877e+0,2.79887e-2,1.75765e+1,1.03562e-1,2.70948e-1,0,5.09256e+1,1.93674e+2,7.72870e+2,0,0,0,0,0,1.64549e+0,9.57880e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09373e+3,1.98317e+2,0,0,0,0,0,0,2.15445e+0,0,8.87712e-1,0,0,0,0,0,1.65309e+3,1.11721e+2,1.08860e+0,4.15600e+0,0,0,0,0,4.11216e+3
"OECD_Europe","GIB","Gibraltar",0,0,0,0,2.95089e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10812e-1,2.45894e-2,3.26951e-3,7.52024e-3,0,0,0,0,2.75700e-1
"OECD_Europe","GRC","Greece",6.56185e-1,7.60150e-2,8.44765e-1,1.10741e-2,6.97594e+0,7.11227e-3,1.44252e-1,0,1.28852e+1,5.64968e+1,1.21305e+1,0,0,0,0,0,3.36600e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40180e+2,3.01848e+1,4.40000e+0,0,0,0,0,0,4.41166e-1,0,2.66256e+0,0,0,0,0,0,1.03222e+2,1.41974e+1,2.58000e-4,1.78897e-1,0,0,0,0,3.85698e+2
"OECD_Europe","GRL","Greenland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66254e-1,2.98179e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.65797e-1,2.11525e-1,5.20769e-3,1.19783e-2,0,0,0,0,1.26374e+0
"OECD_Europe","IRL","Ireland",2.61863e-1,5.08276e-3,3.27392e-1,6.90822e-4,1.39434e+0,6.93880e-3,7.31500e-3,0,1.09778e+1,7.08000e-1,4.70923e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87275e+2,7.63380e+1,0,0,0,0,0,0,1.75763e-1,0,6.86448e-2,0,0,0,0,0,7.57708e+1,8.50486e+0,0,4.46180e-1,0,0,0,0,7.09361e+2
"OECD_Europe","ISL","Iceland",2.63768e-3,0,5.72472e-2,2.09340e-4,1.35218e-1,0,1.46300e-3,0,6.87819e-2,0,0,0,0,0,0,0,0,7.70000e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.26647e+0,1.38667e+0,0,0,0,0,0,0,6.08086e-5,0,0,0,0,0,0,0,4.54382e+0,4.67142e-1,1.17977e-2,6.47356e-3,0,0,0,0,1.60250e+1
"OECD_Europe","ITA","Italy",2.34819e+0,3.19632e-1,2.95366e+0,1.39821e-2,3.37126e+1,2.41123e-2,3.71309e-1,0,3.00646e+1,1.14636e+1,2.79978e+2,0,0,0,0,0,9.63724e-1,7.73530e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11071e+2,2.09588e+2,4.84000e+1,0,0,0,0,0,1.80196e+0,1.06306e-1,6.33552e+0,0,0,0,0,0,8.61470e+2,1.03368e+2,4.32477e+0,1.86959e+1,0,0,0,0,2.22815e+3
"OECD_Europe","LUX","Luxembourg",3.71234e-2,0,7.76226e-2,0,4.04623e-1,1.21429e-3,0,2.00640e-3,1.60035e-1,0,4.25420e+0,0,0,0,0,0,0,5.90100e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44590e+1,2.51838e+1,0,0,0,0,0,0,1.03212e-2,0,2.87352e-1,0,0,0,0,0,2.92157e+0,4.26145e-1,0,2.25273e-1,0,0,0,0,4.85092e+1
"OECD_Europe","NLD","Netherlands",2.80636e+0,3.52711e-1,4.98309e-1,1.98873e-3,4.92018e+0,7.63268e-3,9.53876e-2,0,7.33327e+0,2.77944e+0,2.21159e+2,0,0,0,0,0,3.77469e+0,2.61100e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19575e+2,1.63278e+2,0,0,0,0,0,0,2.32234e-1,0,1.31359e-2,0,0,0,0,0,3.90995e+2,4.11394e+1,0,3.25000e+0,0,0,0,0,1.16247e+3
"OECD_Europe","NOR","Norway",2.12886e-1,4.27059e-1,1.22873e+0,6.57327e-3,1.48621e+0,2.94899e-3,2.09209e-1,4.18000e-5,1.02915e+1,1.06686e+1,5.33933e+2,0,0,0,0,0,2.84110e+0,1.29635e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.65969e+1,1.65407e+1,0,0,0,0,0,0,9.68733e-2,0,0,0,0,0,0,0,9.27977e+1,5.27732e+1,1.17640e+1,1.19200e+0,0,0,0,0,8.24365e+2
"OECD_Europe","PRT","Portugal",6.09716e-1,8.11102e-2,2.06017e+0,4.85668e-3,3.49859e+0,9.88779e-3,1.28744e-2,0,2.01612e+1,2.09489e+0,1.48095e+1,0,0,0,0,0,1.07248e-1,2.13500e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44381e+2,5.76187e+1,5.25800e+0,0,0,0,0,0,1.42305e-1,0,2.17843e+1,0,0,0,0,0,2.58648e+2,5.22557e+1,5.62585e-1,1.09920e+0,0,0,0,0,5.85221e+2
"OECD_Europe","SWE","Sweden",3.77629e+0,4.92070e-2,6.03246e+0,5.17070e-3,2.77327e+0,4.16328e-3,4.53530e-2,0,1.69672e+1,1.65889e+0,2.68064e+1,0,0,0,0,0,2.54295e-1,1.84305e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24805e+2,3.11578e+1,0,0,0,0,0,0,4.53221e-1,8.70192e-2,3.64536e-1,0,0,0,0,0,1.07193e+2,2.22161e+2,6.55811e-2,1.22279e+0,0,0,0,0,5.46067e+2
"Central Europe","ALB","Albania",9.54590e-4,2.29900e-3,9.89406e-2,0,1.96159e-1,5.56009e-3,6.44767e-3,0,6.58719e+0,8.89333e-1,1.04916e+1,0,0,0,0,0,0,1.37500e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42730e+1,1.10074e+1,0,0,0,0,0,0,1.74762e-1,0,1.06162e+1,0,0,0,0,0,4.25158e+0,5.59888e+0,7.91654e-3,6.67660e-3,0,0,0,0,1.24229e+2
"Central Europe","BGR","Bulgaria",2.45133e-1,2.03984e-2,3.34985e-1,4.38899e-4,1.69398e+0,6.76533e-3,0,6.98060e-3,2.05881e+1,2.95959e+1,8.44943e+0,0,0,0,0,0,2.19059e-1,1.41170e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33180e+1,1.68979e+1,7.85400e-1,0,0,0,0,0,1.35688e+0,0,1.40573e+1,0,0,0,0,0,4.37463e+2,3.11685e+1,0,0,0,0,0,0,6.56349e+2
"Central Europe","BIH","Bosnia and Herzegovina",8.49292e-2,3.98981e-3,1.02508e-1,1.17231e-3,4.11957e-1,1.04251e-3,0,0,6.32198e+0,3.44331e+1,3.54904e+0,0,0,0,0,0,9.25430e-4,1.32000e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00873e+1,7.09448e+0,0,0,0,0,0,0,2.75905e-1,0,2.21129e+1,0,0,0,0,0,5.61771e+0,7.10002e+0,1.16067e-2,9.78876e-3,0,0,0,0,1.27222e+2
"Central Europe","CYP","Cyprus",1.09037e-3,1.68535e-3,6.10701e-2,0,2.13152e-1,0,0,0,1.26346e-1,2.74350e-1,3.10550e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43094e+0,4.02355e+0,0,0,0,0,0,0,5.65056e-3,0,0,0,0,0,0,0,1.01230e+1,3.48561e+0,0,0,0,0,0,0,2.70570e+1
"Central Europe","CZE","Czech Republic",1.16634e+0,4.63550e-2,1.60844e+0,8.37359e-4,2.82461e+0,1.87652e-2,1.46538e-3,1.04670e-3,5.36452e+1,1.52562e+2,5.83569e+1,0,0,0,0,0,1.75365e-1,3.97880e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74734e+2,2.79208e+1,0,0,0,0,0,0,1.94934e+0,0,3.64056e+0,0,0,0,0,0,9.41615e+1,4.31190e+1,0,6.65104e-1,0,0,0,0,6.16995e+2
"Central Europe","EST","Estonia",2.17933e-1,3.43596e-3,1.29445e-1,2.09000e-5,3.58497e-1,7.63268e-3,1.46300e-3,0,1.22607e+1,1.13720e+1,1.46084e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43770e+1,3.96211e+0,1.83920e+0,0,0,0,0,0,1.96979e-1,0,0,0,0,0,0,0,2.55237e+1,6.75788e+0,0,1.06876e-1,0,0,0,0,1.01723e+2
"Central Europe","HRV","Croatia",1.01392e-1,4.82527e-2,1.65218e-1,8.56899e-4,1.26094e+0,4.68369e-3,8.19280e-3,3.13500e-3,1.12141e+1,4.57250e-1,7.58374e+1,0,0,0,0,0,5.93185e-2,1.73283e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14990e+1,1.12658e+1,0,0,0,0,0,0,7.82582e-1,0,1.85040e+0,0,0,0,0,0,2.68758e+1,1.68093e+1,0,0,0,0,0,0,1.88261e+2
"Central Europe","HUN","Hungary",4.67203e-1,4.94950e-2,2.32229e-1,0,1.78438e+0,1.44398e-2,0,0,1.38267e+1,1.51959e+1,8.26479e+1,0,0,0,0,0,1.24252e-1,1.07920e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05148e+2,3.24934e+1,7.08400e-1,0,0,0,0,0,2.69371e+0,0,1.64928e+0,0,0,0,0,0,9.98572e+1,3.53813e+1,6.78000e-2,0,0,0,0,0,3.92449e+2
"Central Europe","LTU","Lithuania",9.95910e-2,2.07522e-2,7.43610e-2,0,6.96474e-1,1.23164e-2,8.77800e-4,0,1.91120e+1,1.82900e-2,6.64482e+1,0,0,0,0,0,1.85311e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64672e+1,1.28652e+1,0,0,0,0,0,0,8.06511e-1,0,7.12272e-1,0,0,0,0,0,4.88592e+1,1.18793e+1,9.51846e-4,0,0,0,0,0,2.38092e+2
"Central Europe","LVA","Latvia",2.87184e-1,4.01280e-3,1.58299e-1,0,5.41104e-1,1.14490e-2,0,0,2.75011e+1,1.00595e+0,3.68398e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29052e+1,5.58395e+0,0,0,0,0,0,0,2.96625e-1,0,1.15954e+0,0,0,0,0,0,2.42660e+1,4.65267e+0,2.07219e-4,1.69129e-3,0,0,0,0,1.35215e+2
"Central Europe","MKD","Macedonia, the former Yugoslav Republic of",7.15524e-2,6.93880e-4,6.42612e-2,0,2.48094e-1,6.95009e-4,0,0,6.93310e+0,6.55204e+0,7.77177e+0,0,0,0,0,0,2.04343e-3,5.50000e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86407e+1,4.19700e+0,8.36000e-1,0,0,0,0,0,1.74799e-1,0,2.16466e+0,0,0,0,0,0,5.37363e+0,7.83352e+0,8.80758e-3,7.42808e-3,0,0,0,0,7.09357e+1
"Central Europe","MLT","Malta",5.19306e-3,0,0,0,6.77009e-2,0,0,0,9.19600e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73586e+0,6.73207e-1,0,0,0,0,0,0,1.31108e-3,0,0,0,0,0,0,0,8.07477e+0,3.96483e-1,0,0,0,0,0,0,1.09637e+1
"Central Europe","POL","Poland",1.45579e+0,2.21887e-1,4.21628e+0,0,6.16881e+0,2.91430e-2,1.75560e-3,2.63340e-3,1.94212e+2,1.95331e+3,1.59585e+2,0,0,0,0,0,1.46942e-1,6.40160e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72898e+2,1.21441e+2,0,0,0,0,0,0,6.06707e+0,0,2.14553e+0,0,0,0,0,0,3.51183e+2,9.16453e+1,2.24671e-1,7.55800e-1,0,0,0,0,3.46635e+3
"Central Europe","ROU","Romania",4.84784e-1,2.38606e-1,8.10473e-1,1.25400e-4,2.06150e+0,5.10001e-2,3.27712e-2,1.12860e-3,8.55018e+1,4.57337e+1,4.47415e+2,0,0,0,0,0,8.89889e-1,3.35052e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24957e+2,7.18388e+1,3.08000e-1,0,0,0,0,0,3.33866e+0,0,5.07744e+0,0,0,0,0,0,1.40203e+2,6.78141e+1,1.70071e-2,0,0,0,0,0,1.19711e+3
"Central Europe","SCG","Serbia and Montenegro",3.15442e-1,0,2.50340e-1,0,5.86785e-1,0,0,0,3.42328e+1,3.39006e+1,8.63112e+1,0,0,0,0,0,6.30021e-2,3.07510e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47328e+2,4.03196e+1,0,0,0,0,0,0,1.65025e+0,0,8.04144e+0,0,0,0,0,0,1.62475e+1,4.23367e+1,2.51317e-2,2.11954e-2,0,0,0,0,4.11938e+2
"Central Europe","SVK","Slovakia",2.79968e-1,2.82810e-1,7.36409e-1,0,6.37383e-1,0,0,0,1.59995e+0,5.80294e+0,3.52121e+1,0,0,0,0,0,8.25664e-2,3.81882e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20601e+1,1.26324e+1,0,0,0,0,0,0,6.95852e-1,0,0,0,0,0,0,0,3.54208e+1,4.49291e+1,2.28774e-1,1.45200e-1,0,0,0,0,2.11128e+2
"Central Europe","SVN","Slovenia",9.66658e-2,1.83804e-3,1.85313e-1,2.09000e-5,1.40700e+0,1.90817e-3,0,0,1.24002e+1,3.33071e+1,3.60473e+0,0,0,0,0,0,2.98397e-1,8.80000e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60747e+1,6.69234e+0,0,0,0,0,0,0,1.38101e-1,0,0,0,0,0,0,0,2.09741e+1,1.15277e+1,0,8.57984e-6,0,0,0,0,1.36719e+2
"Turkey","TUR","Turkey",1.74643e+0,1.10936e-1,3.25388e+0,1.60773e-2,9.19785e+0,3.52562e-2,5.64718e-2,1.54660e-3,1.21536e+2,1.73655e+2,1.34899e+2,0,0,0,0,0,5.20990e-1,4.28774e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17542e+2,1.98102e+2,1.81586e+1,0,0,0,0,0,3.32451e+1,0,6.01632e-2,0,0,0,0,0,8.53348e+2,3.12176e+2,0,1.01749e+0,0,0,0,0,2.67911e+3
"Ukraine +","BLR","Belarus",1.00102e+0,1.39632e-2,3.23878e-1,0,9.65639e-1,4.03754e-2,2.93076e-4,5.40097e-3,2.60524e+1,1.82900e-1,1.58450e+1,0,0,0,0,0,4.87063e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41474e+2,5.51758e+1,0,0,0,0,0,0,1.46503e+0,0,5.52312e-1,0,0,0,0,0,1.63691e+2,2.74458e+1,0,1.09032e-1,0,0,0,0,6.34393e+2
"Ukraine +","MDA","Moldova, Republic of",6.81190e-2,0,1.14303e-2,0,1.23760e-1,1.56123e-3,0,1.58840e-3,2.47961e+0,7.95615e+0,6.87515e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24741e+1,1.02067e+1,0,0,0,0,0,0,6.17782e-1,0,8.10264e-1,0,0,0,0,0,6.37081e+0,1.50381e+1,8.20917e-3,6.92340e-3,0,0,0,0,1.54927e+2
"Ukraine +","UKR","Ukraine",1.95455e+0,2.51117e-1,2.26343e+0,4.18000e-5,3.67921e+0,4.33675e-2,0,1.21220e-1,5.38648e+1,4.18049e+2,2.13244e+3,0,0,0,0,0,2.83594e-1,4.81160e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12804e+2,1.60919e+2,7.88962e+0,0,0,0,0,0,8.08016e+0,0,3.10464e+0,0,0,0,0,0,3.26669e+2,1.23799e+2,0,4.21172e-1,0,0,0,0,4.06144e+3
"Asia-Stan","KAZ","Kazakhstan",5.15574e-1,2.00188e-1,2.08311e+0,3.78772e-3,9.74271e-1,4.60445e-2,8.79228e-4,1.13044e-3,4.18143e+0,4.98986e+2,6.10748e+2,0,0,0,0,0,8.73300e-3,1.70613e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96179e+2,3.02820e+1,1.71553e+1,0,0,0,0,0,4.59384e+0,1.00301e+0,9.71328e+1,0,0,0,0,0,1.37156e+2,4.32067e+1,0,4.40848e-1,0,0,0,0,1.84660e+3
"Asia-Stan","KGZ","Kyrgyzstan",2.49332e-2,0,4.84462e-2,8.37360e-4,1.40967e-1,0,0,0,2.76543e-1,2.19661e+0,9.49602e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09854e+2,6.62445e+0,1.48236e+0,0,0,0,0,0,5.09016e-1,0,2.20807e+0,0,0,0,0,0,6.64228e+0,2.64213e+1,0,6.03916e-2,0,0,0,0,1.65986e+2
"Asia-Stan","TJK","Tajikistan",1.12206e-2,0,1.00000e-4,0,1.24401e+0,0,0,0,3.14754e-1,2.29489e-1,1.97858e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98349e+1,7.46910e+0,4.73498e+0,0,0,0,0,0,2.09523e-1,0,1.49623e-1,0,0,0,0,0,6.38678e+0,2.69025e+1,0,4.49612e-2,0,0,0,0,1.57318e+2
"Asia-Stan","TKM","Turkmenistan",2.09056e-1,2.18447e-1,1.00000e-4,0,6.96567e-1,0,0,0,2.07851e+0,0,7.72269e+2,0,0,0,0,0,9.24600e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70490e+2,1.14673e+1,1.66557e+1,0,0,0,0,0,6.40436e-1,0,2.77608e-1,0,0,0,0,0,9.51537e+0,2.68681e+1,0,9.72464e-2,0,0,0,0,1.01148e+3
"Asia-Stan","UZB","Uzbekistan",5.19740e-1,2.14685e-1,3.15108e-1,6.33270e-3,2.45207e+0,1.75205e-2,0,5.53850e-2,7.92691e+0,3.11682e+0,1.07982e+3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55097e+2,3.67292e+1,3.14079e+1,0,0,0,0,0,1.35623e+0,0,1.86370e+0,0,0,0,0,0,3.12522e+1,1.20538e+2,0,3.27339e-1,0,0,0,0,1.77302e+3
"Russia +","ARM","Armenia",2.85539e-2,0,1.28744e-2,0,1.54892e-1,0,0,0,8.82490e-2,0,6.19119e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71242e+1,5.79038e+0,0,0,0,0,0,0,8.96703e-2,0,1.48351e-1,0,0,0,0,0,1.17002e+1,5.03156e+0,0,7.93504e-2,0,0,0,0,1.22160e+2
"Russia +","AZE","Azerbaijan",5.30896e-2,3.68258e-2,1.22756e-1,0,4.40877e-1,0,0,1.25604e-3,7.54072e-1,0,2.04855e+2,0,0,0,0,0,1.32330e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68435e+2,2.60295e+1,1.39634e+0,0,0,0,0,0,4.94731e-1,0,3.43800e-1,0,0,0,0,0,2.31992e+1,4.76904e+1,0,1.63639e-1,0,0,0,0,4.74030e+2
"Russia +","GEO","Georgia",2.06996e-2,0,6.20772e-2,0,1.79785e-1,1.73470e-3,0,0,1.95954e+1,9.27960e-2,4.56123e+1,0,0,0,0,0,0,3.52000e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.72410e+1,1.47616e+1,0,0,0,0,0,0,1.39797e-1,0,5.72904e-2,0,0,0,0,0,1.87173e+1,1.04110e+1,0,9.17292e-2,0,0,0,0,1.97020e+2
"Russia +","RUS","Russian Federation",1.62726e+1,2.13117e+0,5.49766e+0,9.43008e-2,2.22871e+1,3.64461e-1,3.37953e-1,1.15234e+0,4.53432e+2,1.91493e+3,1.36656e+4,0,0,0,0,0,5.85262e+0,4.83946e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28614e+3,4.04204e+2,5.25974e+1,0,0,0,0,0,2.25637e+1,4.43280e+2,5.45544e+2,0,0,0,0,0,1.57745e+3,7.64478e+2,0,0,0,0,0,0,2.21891e+4
"Middle_East","ARE","United Arab Emirates",1.63722e+0,8.10084e-2,7.86676e-1,0,2.57257e+0,0,0,0,3.38773e-1,2.06770e-1,9.01338e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32903e+1,1.37660e+0,0,0,0,0,0,0,8.03578e-4,0,0,0,0,0,0,0,2.10078e+1,1.53453e+1,0,2.43596e-1,0,0,0,0,9.68226e+2
"Middle_East","BHR","Bahrain",3.70750e-1,1.84536e-1,6.18222e-2,0,3.30326e-1,0,0,0,1.94370e-2,8.23050e-2,9.73641e+1,0,0,0,0,0,8.51000e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.53729e-1,2.94676e-2,0,0,0,0,0,0,1.15902e-5,0,0,0,0,0,0,0,4.78994e+0,8.46992e+0,0,4.73756e-2,0,0,0,0,1.13455e+2
"Middle_East","IRN","Iran, Islamic Republic of",2.29032e+0,3.56934e-1,1.81267e+0,0,2.03847e+1,0,0,0,1.62088e+1,2.83988e+1,2.24787e+3,0,0,0,0,0,1.12560e+0,5.66555e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.89992e+2,3.17385e+1,1.21381e+2,0,0,0,0,0,0,0,1.66846e-3,0,0,0,0,0,1.84735e+2,3.49673e+2,0,2.46963e+0,0,0,0,0,3.79850e+3
"Middle_East","IRQ","Iraq",2.31237e-1,1.07496e-1,7.04163e-1,0,5.11187e+0,0,0,0,1.02188e+0,1.37175e+0,7.61212e+2,0,0,0,0,0,8.58000e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02883e+2,4.55908e+0,2.27305e+1,0,0,0,0,0,1.07536e+0,0,2.19840e+0,0,0,0,0,0,7.24922e+1,8.69962e+1,0,5.47988e-1,0,0,0,0,1.06325e+3
