"Content:","Emissions by country and main source category" 
"Compound:","CH4"
"Year: ","1971"
"Unit:","Gg CH4"
"Source:","European Commission, Joint Research Centre (JRC)/PBL Netherlands Environmental Assessment Agency. Emission Database for Global Atmospheric Research (EDGAR), release version 4.2. http://edgar.jrc.ec.europe.eu, 2010" 
"Dataset:","v4.2_EM_CH4_300911(edgar)"
"Date calculated:","November 30, 1999, 12:00 am"

,,,"Public electricity and heat production","Other Energy Industries","Manufacturing Industries and Construction","Domestic aviation","Road transportation","Rail transportation","Inland navigation","Other transportation","Residential and other sectors","Fugitive emissions from solid fuels","Fugitive emissions from oil and gas","Memo: International aviation","Memo: International navigation","Cement production","Lime production","Production of other minerals","Production of chemicals","Production of metals","Production of pulp/paper/food/drink","Production of halocarbons and SF6","Refrigeration and Air Conditioning","Foam Blowing","Fire Extinguishers","Aerosols","F-gas as Solvent","Semiconductor/Electronics Manufacture","Electrical Equipment","Other F-gas use","Non-energy use of lubricants/waxes (CO2)","Solvent and other product use: paint","Solvent and other product use: degrease","Solvent and other product use: chemicals","Solvent and other product use: other","Enteric fermentation","Manure management","Rice cultivation","Direct soil emissions","Manure in pasture/range/paddock","Indirect N2O from agriculture","Other direct soil emissions","Savanna burning","Agricultural waste burning","Forest fires","Grassland fires","Peat fires and decay of drained peatland","Other vegetation fires","Other biomass burning","Forest Fires-Post burn decay","Forest Land: net carbon stock change","Solid waste disposal on land","Wastewater handling","Waste incineration","Other waste handling","Fossil fuel fires","Indirect N2O from non-agricultural NOx","Indirect N2O from non-agricultural NH3","Other sources",
"OECD_Europe","DEU","Germany",3.60602e+0,8.59922e-1,1.06256e+1,8.37360e-4,3.47404e+1,4.15908e-1,2.79008e-1,0,2.80633e+2,2.08912e+3,1.62603e+2,0,0,0,0,0,4.06863e+0,6.38220e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39029e+3,4.69105e+2,0,0,0,0,0,0,4.11847e+0,0,1.11182e+0,0,0,0,0,0,1.32943e+3,2.15574e+2,0,0,0,0,0,0,6.00297e+3
"OECD_Europe","DNK","Denmark",3.72759e-1,7.95492e-4,4.09511e-1,0,2.70289e+0,1.66802e-2,1.15472e-1,0,4.85595e+0,7.52445e-3,9.28533e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88635e+2,9.15846e+1,0,0,0,0,0,0,8.40182e-1,0,0,0,0,0,0,0,5.88197e+1,1.04795e+1,0,0,0,0,0,0,3.59769e+2
"OECD_Europe","ESP","Spain",1.05958e-1,8.33046e-2,1.92598e+0,1.38164e-2,6.19578e+0,8.74160e-2,4.35218e-1,5.02416e-4,1.29600e+2,1.51556e+2,9.90031e+0,0,0,0,0,0,3.93021e-1,1.29351e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56801e+2,1.57911e+2,2.39671e+1,0,0,0,0,0,2.33102e+0,0,1.32521e+1,0,0,0,0,0,1.72000e+2,1.04301e+2,1.08084e+0,0,0,0,0,0,1.23323e+3
"OECD_Europe","FIN","Finland",3.44863e-2,2.20645e-2,4.31787e-1,1.13044e-3,1.99482e+0,1.70277e-2,2.49115e-2,0,7.24552e+1,2.68081e+0,1.06662e+0,0,0,0,0,0,6.53217e-2,6.03125e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24222e+2,3.38538e+1,0,0,0,0,0,0,4.11464e-1,3.20150e-1,4.36752e-2,0,0,0,0,0,9.53970e+1,1.36987e+2,0,0,0,0,0,0,4.70633e+2
"OECD_Europe","FRA","France",1.46964e+0,3.46247e-1,6.62816e+0,1.13043e-3,2.39471e+1,1.06820e-1,2.07498e-1,0,2.80027e+2,7.05988e+2,4.73375e+2,0,0,0,0,0,1.33223e+0,6.04569e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42779e+3,3.91210e+2,7.92365e+0,0,0,0,0,0,5.22694e+0,0,7.53576e-1,0,0,0,0,0,3.47765e+2,1.72887e+2,3.41633e+1,0,0,0,0,0,3.88719e+3
"OECD_Europe","FRO","Faroe Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10237e-1,2.77163e-2,0,0,0,0,0,0,1.41957e-5,0,0,0,0,0,0,0,6.81648e-1,4.07115e-2,5.17523e-2,0,0,0,0,0,1.41208e+0
"OECD_Europe","GBR","United Kingdom",1.42426e+0,5.36462e-1,8.53651e+0,3.31803e-2,2.60897e+1,2.04946e-1,3.03334e-1,0,3.32492e+2,1.53174e+3,3.63732e+2,0,0,0,0,0,1.43610e+0,2.29257e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02704e+3,2.29455e+2,0,0,0,0,0,0,2.09260e+0,0,7.50672e-1,0,0,0,0,0,2.09053e+3,1.22491e+2,1.15479e+1,0,0,0,0,0,5.75273e+3
"OECD_Europe","GIB","Gibraltar",3.76812e-4,0,0,0,8.41749e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13179e-1,2.83962e-2,1.22247e-2,0,0,0,0,0,1.62594e-1
"OECD_Europe","GRC","Greece",5.34802e-2,1.15423e-2,2.64110e-1,4.94042e-3,1.42331e+0,2.21775e-2,1.52400e-2,0,8.46877e+0,9.97050e+0,2.08387e+0,0,0,0,0,0,4.55400e-3,1.42153e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46040e+2,3.09720e+1,5.84467e+0,0,0,0,0,0,1.15537e+0,4.91472e-2,1.36471e+0,0,0,0,0,0,5.71640e+1,1.45484e+1,4.12623e-5,0,0,0,0,0,2.79603e+2
"OECD_Europe","GRL","Greenland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64240e-1,4.49921e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43015e-1,1.51986e-1,1.54503e-2,0,0,0,0,0,8.79190e-1
"OECD_Europe","IRL","Ireland",3.42439e-2,1.67472e-4,2.32744e-1,1.00483e-3,1.19510e+0,7.29761e-3,0,0,2.36683e+1,2.31203e+0,2.31157e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41675e+2,6.48812e+1,0,0,0,0,0,0,2.22836e-1,0,7.20912e-2,0,0,0,0,0,5.16992e+1,5.97655e+0,0,0,0,0,0,0,4.94290e+2
"OECD_Europe","ISL","Iceland",1.25604e-3,0,1.09275e-2,6.28019e-5,1.03693e-1,0,3.51691e-3,0,3.21986e-2,0,0,0,0,0,0,0,0,1.48753e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04886e+1,1.11824e+0,0,0,0,0,0,0,1.86230e-4,0,0,0,0,0,0,0,2.05865e+0,4.00953e-1,1.19109e-1,0,0,0,0,0,1.44861e+1
"OECD_Europe","ITA","Italy",5.75344e-1,2.25397e-1,3.57750e+0,1.51562e-2,2.23135e+1,4.31241e-2,1.41555e-1,3.61740e-2,3.31504e+1,2.12103e+1,1.35631e+2,0,0,0,0,0,1.13199e+0,2.01141e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37759e+2,2.49530e+2,6.86455e+1,0,0,0,0,0,6.41907e+0,3.07757e-1,3.87504e+0,0,0,0,0,0,5.28130e+2,1.40122e+2,1.38362e+1,0,0,0,0,0,1.86869e+3
"OECD_Europe","LUX","Luxembourg",1.19659e-2,0,1.77204e-1,0,2.06429e-1,2.95378e-3,0,0,7.26978e-1,0,7.18738e-1,0,0,0,0,0,0,5.36970e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30546e+1,1.57196e+1,0,0,0,0,0,0,4.34638e-2,0,1.72294e-1,0,0,0,0,0,2.26425e+0,4.50673e-1,0,0,0,0,0,0,3.40862e+1
"OECD_Europe","NLD","Netherlands",3.28333e-1,2.39446e-1,7.11211e-1,2.65862e-3,6.06239e+0,9.90389e-3,2.85163e-1,0,1.69742e+1,2.44779e+0,1.72488e+2,0,0,0,0,0,2.42100e+0,2.16650e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75241e+2,1.07405e+2,0,0,0,0,0,0,3.23112e-1,0,1.16316e-2,0,0,0,0,0,3.69207e+2,3.41552e+1,0,0,0,0,0,0,9.88530e+2
"OECD_Europe","NOR","Norway",9.04348e-3,4.73109e-3,4.22574e-1,2.51208e-4,1.77568e+0,5.21257e-3,2.30357e-1,0,9.72357e+0,8.57183e+0,2.49360e+0,0,0,0,0,0,1.22571e+0,4.36396e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93855e+1,1.76822e+1,0,0,0,0,0,0,1.04970e-1,0,0,0,0,0,0,0,1.51365e+2,4.20016e+1,4.57487e+0,0,0,0,0,0,3.23941e+2
"OECD_Europe","PRT","Portugal",1.08219e-1,1.23548e-2,6.45593e-1,5.21257e-3,1.33762e+0,1.43775e-2,1.14300e-2,0,5.96145e+0,3.82187e+0,4.44771e+0,0,0,0,0,0,2.88000e-4,3.25235e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06878e+2,4.17159e+1,1.65534e+1,0,0,0,0,0,6.29639e-1,0,1.51646e+0,0,0,0,0,0,1.10072e+2,2.35575e+1,3.27772e-2,0,0,0,0,0,3.17647e+2
"OECD_Europe","SWE","Sweden",8.06209e-2,1.60623e-2,4.03224e+0,9.33656e-3,4.95454e+0,1.63746e-2,5.12883e-2,0,9.59126e+0,2.64987e+0,7.18706e+0,0,0,0,0,0,1.10739e-1,6.84727e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23832e+2,4.04634e+1,0,0,0,0,0,0,6.79893e-1,3.22282e-1,1.28294e-1,0,0,0,0,0,9.70506e+1,1.81218e+2,7.57170e-3,0,0,0,0,0,4.73086e+2
"Central Europe","ALB","Albania",9.62964e-4,4.14492e-3,5.00741e-2,0,1.66984e-1,0,0,0,1.39781e+1,2.46050e+0,1.49269e+1,0,0,0,0,0,0,1.70732e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79307e+1,5.69802e+0,1.33761e+0,0,0,0,0,0,1.86384e-1,0,3.64392e-1,0,0,0,0,0,1.33142e+0,3.15776e+0,1.97350e-2,0,0,0,0,0,8.17844e+1
"Central Europe","BGR","Bulgaria",1.62017e-1,1.26944e-2,4.30990e-1,0,2.06224e+0,2.42834e-3,0,0,2.26148e+1,3.28515e+1,3.32560e+0,0,0,0,0,0,9.62473e-2,5.87890e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92977e+2,3.12301e+1,6.66842e+0,0,0,0,0,0,2.04520e+0,0,8.38080e-1,0,0,0,0,0,1.50754e+2,4.18915e+1,0,0,0,0,0,0,4.88551e+2
"Central Europe","BIH","Bosnia and Herzegovina",2.66170e-2,0,1.46216e-1,0,3.73644e-1,0,0,0,1.82117e+1,4.39203e+1,2.92954e-1,0,0,0,0,0,5.54900e-5,5.11215e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18815e+1,1.06159e+1,0,0,0,0,0,0,4.18029e-1,0,0,0,0,0,0,0,1.50729e+0,5.01393e+0,2.23041e-2,0,0,0,0,0,1.52482e+2
"Central Europe","CYP","Cyprus",0,0,1.54493e-2,0,1.81267e-1,0,0,0,2.24412e-1,1.08265e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.80852e+0,2.45972e+0,0,0,0,0,0,0,3.68632e-2,0,0,0,0,0,0,0,2.86453e+0,2.76835e+0,0,0,0,0,0,0,1.64674e+1
"Central Europe","CZE","Czech Republic",2.52616e-1,2.93914e-2,5.33246e+0,0,1.69355e+0,5.98712e-3,0,0,1.48360e+2,3.00541e+2,4.33166e+0,0,0,0,0,0,2.79031e-1,4.96510e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73614e+2,4.86346e+1,0,0,0,0,0,0,2.23318e+0,0,2.26838e+0,0,0,0,0,0,4.06960e+1,3.45907e+1,0,0,0,0,0,0,8.63359e+2
"Central Europe","EST","Estonia",2.64983e-1,0,2.90664e-1,0,3.41976e-1,2.35506e-1,4.22428e-3,0,6.60157e+0,1.93907e+1,2.95370e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09649e+1,1.05541e+1,2.00445e+0,0,0,0,0,0,1.95950e-1,0,0,0,0,0,0,0,9.31213e+0,5.63862e+0,0,0,0,0,0,0,1.08754e+2
"Central Europe","HRV","Croatia",1.43149e-2,2.26345e-2,7.96429e-2,0,6.56076e-1,1.08019e-2,0,0,1.05253e+1,5.49487e+0,1.55445e+1,0,0,0,0,0,3.41660e-3,4.35423e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31472e+1,1.34199e+1,0,0,0,0,0,0,8.33655e-1,0,4.90560e-1,0,0,0,0,0,8.06778e+0,1.09295e+1,0,0,0,0,0,0,1.43594e+2
"Central Europe","HUN","Hungary",1.95972e-1,1.99907e-2,6.63524e-1,0,1.19234e+0,6.04407e-2,3.19453e-2,0,3.79589e+1,4.61887e+1,5.39159e+1,0,0,0,0,0,5.54700e-3,2.47122e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13401e+2,6.04468e+1,1.03557e+1,0,0,0,0,0,2.83921e+0,0,7.34256e-1,0,0,0,0,0,4.19733e+1,3.51123e+1,0,0,0,0,0,0,5.05342e+2
"Central Europe","LTU","Lithuania",3.83220e-2,1.21839e-2,4.42178e+0,0,6.99474e-1,2.11904e-2,3.01734e-3,0,1.16741e+1,2.05887e-2,4.10133e+0,0,0,0,0,0,3.03347e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51335e+2,3.00685e+1,0,0,0,0,0,0,7.66548e-1,0,6.09960e-1,0,0,0,0,0,1.60285e+1,8.72358e+0,4.02342e-4,0,0,0,0,0,2.28554e+2
"Central Europe","LVA","Latvia",5.45622e-2,0,1.09278e+0,0,5.35653e-1,3.16950e-2,1.15017e-2,0,2.15256e+1,1.28120e-1,6.59108e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01065e+2,1.68490e+1,0,0,0,0,0,0,4.08989e-1,0,9.47856e-2,0,0,0,0,0,1.06153e+1,5.86185e+0,0,0,0,0,0,0,1.64866e+2
"Central Europe","MKD","Macedonia, the former Yugoslav Republic of",1.67565e-2,0,5.32735e-2,0,1.49201e-1,0,0,0,6.34175e+0,3.33670e+0,1.69491e+1,0,0,0,0,0,1.43200e-4,3.61143e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07256e+1,4.93958e+0,3.07924e+0,0,0,0,0,0,2.92898e-1,0,2.65248e-1,0,0,0,0,0,1.73119e+0,2.57187e+0,2.88904e-2,0,0,0,0,0,9.40929e+1
"Central Europe","MLT","Malta",0,0,0,0,6.05336e-2,0,0,0,1.33977e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00949e+0,5.66478e-1,0,0,0,0,0,0,1.18579e-3,0,0,0,0,0,0,0,2.77025e+0,4.27401e-1,0,0,0,0,0,0,4.84874e+0
"Central Europe","POL","Poland",1.84261e+0,1.69867e-1,3.24130e+0,0,3.38275e+0,3.85803e-1,6.38905e-2,0,2.12674e+2,3.08269e+3,8.06465e+1,0,0,0,0,0,2.44953e-1,2.26364e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.03992e+2,1.73049e+2,0,0,0,0,0,0,6.82439e+0,0,1.55590e+0,0,0,0,0,0,1.82287e+2,1.09446e+2,3.18330e-1,0,0,0,0,0,4.76508e+3
"Central Europe","ROU","Romania",5.74565e-1,3.53785e-2,8.28693e-1,0,2.95614e+0,3.76812e-3,0,0,5.69775e+1,7.57415e+1,7.21937e+2,0,0,0,0,0,5.20332e-1,1.87158e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95923e+2,8.33912e+1,1.07871e+1,0,0,0,0,0,4.63659e+0,0,0,0,0,0,0,0,3.92838e+1,8.58632e+1,8.04081e-3,0,0,0,0,0,1.58134e+3
"Central Europe","SCG","Serbia and Montenegro",1.06288e-1,0,2.39533e-1,0,7.23177e-1,0,0,0,4.04111e+1,3.34979e+1,5.35671e+1,0,0,0,0,0,9.11623e-3,1.30690e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56672e+2,4.48382e+1,0,0,0,0,0,0,2.71634e+0,0,0,0,0,0,0,0,5.17569e+0,3.34187e+1,8.19556e-2,0,0,0,0,0,4.71588e+2
"Central Europe","SVK","Slovakia",5.07440e-2,1.84718e-2,8.83624e-1,0,8.89868e-1,0,0,0,1.49421e+1,7.62806e+0,2.10179e+1,0,0,0,0,0,3.35781e-2,1.61101e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20638e+2,2.37207e+1,0,0,0,0,0,0,1.30130e+0,0,2.15942e-1,0,0,0,0,0,1.22947e+1,1.72906e+1,0,0,0,0,0,0,2.22536e+2
"Central Europe","SVN","Slovenia",0,1.15946e-3,9.08031e-3,0,6.97233e-1,0,0,0,6.88589e+0,1.24025e+1,2.86695e-1,0,0,0,0,0,2.72160e-1,5.41908e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64694e+1,9.40199e+0,0,0,0,0,0,0,1.80867e-1,0,0,0,0,0,0,0,8.27160e+0,6.92340e+0,0,0,0,0,0,0,1.02344e+2
"Turkey","TUR","Turkey",4.63999e-2,1.22673e-2,2.66699e-1,1.59099e-3,1.37947e+0,7.74594e-2,1.03749e-1,0,8.96385e+1,8.07820e+1,7.77617e+0,0,0,0,0,0,2.92452e-1,2.93496e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.12494e+2,1.47976e+2,3.62847e+1,0,0,0,0,0,2.18849e+1,0,4.56264e-1,0,0,0,0,0,8.53336e+1,1.69224e+2,0,0,0,0,0,0,1.55432e+3
"Ukraine +","BLR","Belarus",1.15063e-1,1.46219e-2,2.01491e+0,0,1.03850e+0,9.71880e-2,1.93110e-2,4.31412e-4,8.26225e+0,6.44085e-2,1.06361e+1,0,0,0,0,0,1.71600e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48350e+2,6.48730e+1,0,0,0,0,0,0,1.90429e+0,0,1.41401e-2,0,0,0,0,0,4.70704e+1,2.16385e+1,0,0,0,0,0,0,6.06130e+2
"Ukraine +","MDA","Moldova, Republic of",3.48831e-2,0,3.31766e-1,0,4.55408e-1,0,0,0,4.81154e+0,3.85350e-3,4.06308e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08656e+1,7.27736e+0,0,0,0,0,0,0,8.16183e-1,0,2.86872e-2,0,0,0,0,0,1.92067e+0,1.19403e+1,3.32462e-2,0,0,0,0,0,1.02583e+2
"Ukraine +","UKR","Ukraine",8.36825e-1,5.42879e-1,1.53952e+0,0,4.14461e+0,1.45073e-1,0,5.15538e-2,6.31388e+1,7.45012e+2,5.67364e+2,0,0,0,0,0,8.83094e-1,1.17799e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67502e+3,2.99727e+2,8.31758e+0,0,0,0,0,0,1.45984e+1,0,5.88072e-1,0,0,0,0,0,1.40612e+2,1.11413e+2,0,0,0,0,0,0,3.64572e+3
"Asia-Stan","KAZ","Kazakhstan",3.02596e-1,1.86978e-1,2.74925e-1,0,1.26722e+0,8.43994e-2,4.22428e-3,0,5.45978e+0,1.80864e+3,2.31827e+2,0,0,0,0,0,1.10880e-2,3.66153e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.17022e+2,7.83893e+1,2.79678e+1,0,0,0,0,0,1.19873e+1,1.19602e+1,6.79728e+1,0,0,0,0,0,4.53720e+1,4.00249e+1,0,0,0,0,0,0,3.25242e+3
"Asia-Stan","KGZ","Kyrgyzstan",1.39664e-2,0,4.84344e-1,0,4.87791e-1,0,0,0,2.64108e-1,2.28212e+1,1.67834e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68275e+2,8.55521e+0,4.53744e-1,0,0,0,0,0,5.25481e-1,4.86192e-2,2.81016e+0,0,0,0,0,0,2.58871e+0,1.56517e+1,0,0,0,0,0,0,2.24658e+2
"Asia-Stan","TJK","Tajikistan",6.14343e-3,0,0,0,4.36817e-1,0,0,0,9.16915e-2,8.33334e+0,3.87308e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01852e+2,8.75048e+0,2.38998e+0,0,0,0,0,0,1.35988e-1,0,2.35327e-2,0,0,0,0,0,2.72635e+0,1.10507e+1,0,0,0,0,0,0,1.39670e+2
"Asia-Stan","TKM","Turkmenistan",4.03321e-2,1.49911e-1,0,0,4.38406e-1,0,0,0,8.41590e-1,0,3.87324e+2,0,0,0,0,0,1.20067e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87155e+1,1.10172e+1,6.68882e+0,0,0,0,0,0,2.95355e-1,1.15891e-2,9.23568e-2,0,0,0,0,0,3.76469e+0,1.37418e+1,0,0,0,0,0,0,5.23123e+2
"Asia-Stan","UZB","Uzbekistan",2.15897e-1,1.34456e-1,0,0,1.23690e+0,0,0,0,2.45831e+0,8.65510e+0,2.43944e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19755e+2,3.69098e+1,4.34186e+1,0,0,0,0,0,8.04981e-1,1.12795e-2,4.12128e-1,0,0,0,0,0,9.75322e+0,6.25513e+1,0,0,0,0,0,0,8.30261e+2
"Russia +","ARM","Armenia",7.73338e-3,0,3.51898e-3,0,3.94143e-1,0,0,0,1.35322e-1,0,8.93416e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22749e+1,6.04259e+0,0,0,0,0,0,0,1.10628e-1,0,1.99838e-2,0,0,0,0,0,4.26613e+0,3.74499e+0,0,0,0,0,0,0,6.59341e+1
"Russia +","AZE","Azerbaijan",4.17151e-2,1.12007e-2,1.01834e-1,0,6.08573e-1,0,0,0,2.05987e-1,0,9.57683e+1,0,0,0,0,0,1.11450e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51714e+2,2.17119e+1,3.41076e-1,0,0,0,0,0,5.28977e-1,0,2.03736e-2,0,0,0,0,0,9.72501e+0,3.27380e+1,0,0,0,0,0,0,3.13528e+2
"Russia +","GEO","Georgia",2.14243e-2,0,3.28415e-1,0,2.72522e-1,5.41262e-1,0,0,1.57603e+1,9.15019e+0,1.27167e+1,0,0,0,0,0,0,2.30497e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.49164e+1,2.15356e+1,0,0,0,0,0,0,1.89445e-1,0,5.98968e-2,0,0,0,0,0,1.00992e+1,1.47433e+1,0,0,0,0,0,0,1.72640e+2
"Russia +","RUS","Russian Federation",5.16860e+0,9.07552e-1,1.34396e+1,0,1.99851e+1,1.64929e+0,2.44037e+0,2.16305e-1,2.98885e+2,3.58908e+3,5.93120e+3,0,0,0,0,0,3.00136e+0,1.05475e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15838e+3,6.34872e+2,9.04327e+1,0,0,0,0,0,3.98110e+1,3.68890e+1,1.39270e+2,0,0,0,0,0,6.14173e+2,7.90841e+2,0,0,0,0,0,0,1.63812e+4
"Middle_East","ARE","United Arab Emirates",2.67955e-3,0,3.39968e-2,0,1.20725e-1,0,0,0,1.84129e-2,1.41662e-2,7.51409e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37808e+0,3.60858e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31863e+0,1.00159e+0,0,0,0,0,0,0,7.61658e+2
"Middle_East","BHR","Bahrain",2.17714e-2,9.07282e-2,7.53624e-3,0,3.87459e-2,0,0,0,5.23350e-3,4.33060e-3,3.53498e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01397e-1,9.76400e-3,0,0,0,0,0,0,6.80400e-7,0,0,0,0,0,0,0,9.86915e-1,9.58081e-1,0,0,0,0,0,0,3.77743e+1
"Middle_East","IRN","Iran, Islamic Republic of",8.73150e-2,1.05461e-1,4.40409e-1,0,1.81307e+0,0,0,0,4.56909e+0,9.36055e+0,1.86210e+3,0,0,0,0,0,3.54366e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30675e+2,1.75592e+1,1.28726e+2,0,0,0,0,0,0,0,2.80512e-3,0,0,0,0,0,4.00670e+1,1.33335e+2,0,0,0,0,0,0,2.62884e+3
"Middle_East","IRQ","Iraq",1.97198e-2,1.79614e-2,7.28504e-2,0,6.53402e-1,0,0,0,4.44429e-1,7.57855e-1,7.56698e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67370e+2,7.27145e+0,4.07882e+1,0,0,0,0,0,1.11944e+0,0,3.02952e-1,0,0,0,0,0,2.56755e+1,4.03469e+1,0,0,0,0,0,0,1.04154e+3
"Middle_East","ISR","Israel",8.53688e-3,5.22513e-3,9.39517e-2,0,7.51624e-1,1.39002e-3,0,0,2.58116e-1,0,1.60505e+1,0,0,0,0,0,1.15049e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82878e+1,9.90802e-1,0,0,0,0,0,0,1.72752e-1,0,0,0,0,0,0,0,1.32043e+1,1.28327e+1,0,0,0,0,0,0,6.27728e+1
"Middle_East","JOR","Jordan",2.51208e-4,3.89373e-3,5.90339e-3,0,1.49840e-1,0,0,0,3.36006e-1,6.52930e-1,1.52485e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96232e+0,5.82948e-1,0,0,0,0,0,0,1.74156e-1,0,0,0,0,0,0,0,2.35912e+0,5.89384e+0,0,0,0,0,0,0,1.82737e+1
"Middle_East","KWT","Kuwait",4.92817e-2,4.10223e-1,8.08472e-2,0,6.23360e-1,0,0,0,4.04026e-1,3.06445e-2,1.08688e+3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46923e+0,5.04755e-2,0,0,0,0,0,0,7.05621e-6,0,0,0,0,0,0,0,4.52121e+0,3.98996e+0,0,0,0,0,0,0,1.09851e+3
"Middle_East","LBN","Lebanon",0,3.38294e-3,5.71499e-2,0,5.05390e-1,0,0,0,1.12482e+0,1.29918e+0,7.04951e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36633e+0,4.18211e-1,0,0,0,0,0,0,5.56366e-2,0,0,0,0,0,0,0,4.26816e+0,1.07855e+1,0,0,0,0,0,0,2.65887e+1
"Middle_East","OMN","Oman",5.02416e-4,0,7.53624e-4,0,3.97320e-2,0,0,0,5.77709e-2,5.30682e-2,2.10446e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25996e+0,1.88364e-1,0,0,0,0,0,0,3.12724e-3,0,0,0,0,0,0,0,2.51304e-1,2.73128e+0,0,0,0,0,0,0,2.18032e+2
