"Content:","Emissions by country and main source category" 
"Compound:","CH4"
"Year: ","1979"
"Unit:","Gg CH4"
"Source:","European Commission, Joint Research Centre (JRC)/PBL Netherlands Environmental Assessment Agency. Emission Database for Global Atmospheric Research (EDGAR), release version 4.2. http://edgar.jrc.ec.europe.eu, 2010" 
"Dataset:","v4.2_EM_CH4_300911(edgar)"
"Date calculated:","November 30, 1999, 12:00 am"

,,,"Public electricity and heat production","Other Energy Industries","Manufacturing Industries and Construction","Domestic aviation","Road transportation","Rail transportation","Inland navigation","Other transportation","Residential and other sectors","Fugitive emissions from solid fuels","Fugitive emissions from oil and gas","Memo: International aviation","Memo: International navigation","Cement production","Lime production","Production of other minerals","Production of chemicals","Production of metals","Production of pulp/paper/food/drink","Production of halocarbons and SF6","Refrigeration and Air Conditioning","Foam Blowing","Fire Extinguishers","Aerosols","F-gas as Solvent","Semiconductor/Electronics Manufacture","Electrical Equipment","Other F-gas use","Non-energy use of lubricants/waxes (CO2)","Solvent and other product use: paint","Solvent and other product use: degrease","Solvent and other product use: chemicals","Solvent and other product use: other","Enteric fermentation","Manure management","Rice cultivation","Direct soil emissions","Manure in pasture/range/paddock","Indirect N2O from agriculture","Other direct soil emissions","Savanna burning","Agricultural waste burning","Forest fires","Grassland fires","Peat fires and decay of drained peatland","Other vegetation fires","Other biomass burning","Forest Fires-Post burn decay","Forest Land: net carbon stock change","Solid waste disposal on land","Wastewater handling","Waste incineration","Other waste handling","Fossil fuel fires","Indirect N2O from non-agricultural NOx","Indirect N2O from non-agricultural NH3","Other sources",
"OECD_Europe","BEL","Belgium",3.54955e-1,1.55543e-1,1.31399e+0,2.19807e-3,5.86823e+0,2.70509e-2,4.27891e-2,0,3.70877e+1,1.14236e+2,8.30842e+1,0,0,0,0,0,1.20000e-4,1.47002e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09909e+2,6.85154e+1,0,0,0,0,0,0,4.99314e-1,0,2.63112e-1,0,0,0,0,0,5.83351e+1,7.10964e+1,5.33530e+0,0,0,0,0,0,6.57597e+2
"OECD_Europe","CHE","Switzerland",2.06832e-1,8.96314e-3,4.86381e-1,1.96780e-3,4.72086e+0,1.73752e-3,2.05153e-3,0,5.25393e+0,2.48265e-2,1.72520e+1,0,0,0,0,0,1.02612e-1,1.17384e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46366e+2,4.07118e+1,0,0,0,0,0,0,1.32467e-1,2.65915e+0,0,0,0,0,0,0,2.78255e+1,1.12470e+1,1.08023e-5,6.33520e-3,0,0,0,0,2.57022e+2
"OECD_Europe","DEU","Germany",6.63312e+0,9.28040e-1,1.01804e+1,6.44766e-3,4.74882e+1,3.15293e-1,3.05679e-1,2.51208e-3,2.18367e+2,1.75179e+3,3.02318e+2,0,0,0,0,0,5.38182e+0,4.81051e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51323e+3,4.98649e+2,0,0,0,0,0,0,4.61067e+0,0,1.63668e+0,0,0,0,0,0,1.52327e+3,2.02124e+2,0,0,0,0,0,0,6.09204e+3
"OECD_Europe","DNK","Denmark",4.26769e-1,1.79584e-2,5.91608e-1,4.71014e-3,3.03931e+0,1.82440e-2,1.13713e-1,0,5.13630e+0,6.44805e-3,1.11864e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13054e+2,9.80625e+1,0,0,0,0,0,0,9.33372e-1,0,0,0,0,0,0,0,6.75203e+1,9.75037e+0,0,0,0,0,0,0,3.99794e+2
"OECD_Europe","ESP","Spain",2.79668e-1,1.08626e-1,1.84195e+0,2.80307e-2,1.19244e+1,4.15854e-2,9.75064e-1,7.53624e-4,3.51132e+1,1.40613e+2,1.40306e+1,0,0,0,0,0,1.07998e+0,1.15947e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56571e+2,1.93128e+2,2.36492e+1,0,0,0,0,0,2.22526e+0,0,1.95082e+1,0,0,0,0,0,2.14693e+2,1.25185e+2,1.00819e+0,0,0,0,0,0,1.24316e+3
"OECD_Europe","FIN","Finland",1.57791e-1,2.60838e-2,6.17296e-1,1.88406e-3,2.69047e+0,1.54639e-2,2.90146e-2,0,6.05728e+1,2.29731e+0,4.34838e+0,0,0,0,0,0,9.46718e-2,6.21549e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15601e+2,3.26846e+1,0,0,0,0,0,0,4.19604e-1,4.71288e-1,6.42936e-2,0,0,0,0,0,1.11306e+2,1.36847e+2,0,0,0,0,0,0,4.68867e+2
"OECD_Europe","FRA","France",1.63580e+0,4.42496e-1,5.42986e+0,1.01320e-2,3.21373e+1,1.12882e-1,1.82000e-1,6.28020e-4,2.15618e+2,4.13136e+2,9.54616e+2,0,0,0,0,0,2.26969e+0,4.24679e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61125e+3,4.12917e+2,2.37871e+0,0,0,0,0,0,6.27031e+0,0,1.10935e+0,0,0,0,0,0,4.14103e+2,1.79406e+2,2.99198e+1,0,0,0,0,0,4.28719e+3
"OECD_Europe","FRO","Faroe Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08812e-1,2.42600e-2,0,0,0,0,0,0,1.39644e-5,0,0,0,0,0,0,0,7.42046e-1,3.92434e-2,4.31533e-2,0,0,0,0,0,1.45753e+0
"OECD_Europe","GBR","United Kingdom",1.60432e+0,6.75228e-1,5.37029e+0,4.02561e-2,3.24841e+1,1.59314e-1,3.81585e-1,0,1.98237e+2,1.18591e+3,7.49393e+2,0,0,0,0,0,1.82599e+0,1.40967e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06239e+3,2.25286e+2,0,0,0,0,0,0,2.43881e+0,0,1.10503e+0,0,0,0,0,0,2.34285e+3,1.30897e+2,9.91418e+0,0,0,0,0,0,5.95236e+3
"OECD_Europe","GIB","Gibraltar",2.51208e-4,0,0,0,8.41748e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36793e-1,2.77376e-2,1.13339e-2,0,0,0,0,0,1.84533e-1
"OECD_Europe","GRC","Greece",1.18277e-1,3.28077e-2,4.44983e-1,6.55234e-3,2.68368e+0,9.02884e-3,1.16058e-1,0,8.87150e+0,2.08805e+1,4.96169e+0,0,0,0,0,0,4.58700e-3,1.17753e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54399e+2,3.53719e+1,6.34322e+0,0,0,0,0,0,1.36128e+0,7.23456e-2,2.00899e+0,0,0,0,0,0,7.11953e+1,1.63127e+1,5.04579e-5,0,0,0,0,0,3.25312e+2
"OECD_Europe","GRL","Greenland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45096e-1,2.47055e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75741e-1,1.84630e-1,1.42322e-2,0,0,0,0,0,9.22169e-1
"OECD_Europe","IRL","Ireland",3.44622e-2,3.36541e-3,2.25484e-1,7.95492e-4,1.83166e+0,6.60257e-3,8.79228e-4,0,2.56113e+1,1.78475e+0,7.36153e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97960e+2,7.00754e+1,0,0,0,0,0,0,2.47707e-1,0,1.06126e-1,0,0,0,0,0,6.11131e+1,6.34259e+0,0,0,0,0,0,0,5.72705e+2
"OECD_Europe","ISL","Iceland",1.50725e-3,0,2.40741e-2,7.11756e-4,1.53906e-1,0,4.39614e-3,0,4.02372e-2,0,0,0,0,0,0,0,0,1.85539e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22228e+1,1.31375e+0,0,0,0,0,0,0,1.06051e-4,0,0,0,0,0,0,0,2.58756e+0,4.36487e-1,1.15854e-1,0,0,0,0,0,1.70869e+1
"OECD_Europe","ITA","Italy",6.46649e-1,2.56523e-1,3.51666e+0,1.19115e-2,2.93179e+1,3.22761e-2,1.69398e-1,5.42610e-2,2.04679e+1,1.69874e+1,2.49655e+2,0,0,0,0,0,9.70096e-1,1.82581e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48626e+2,2.54754e+2,6.30874e+1,0,0,0,0,0,6.74382e+0,4.53048e-1,5.70456e+0,0,0,0,0,0,6.22110e+2,1.44829e+2,1.22617e+1,0,0,0,0,0,2.08248e+3
"OECD_Europe","LUX","Luxembourg",3.32433e-2,0,3.00271e-1,0,5.16924e-1,1.91127e-3,1.46538e-3,0,3.90033e-1,0,3.30271e+0,0,0,0,0,0,0,4.44920e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38399e+1,1.97385e+1,0,0,0,0,0,0,3.52833e-2,0,2.53632e-1,0,0,0,0,0,2.62573e+0,4.54875e-1,0,0,0,0,0,0,4.19394e+1
"OECD_Europe","NLD","Netherlands",7.79799e-1,1.91376e-1,6.95637e-1,8.37360e-4,8.73478e+0,7.12385e-3,1.94602e-1,0,8.07588e+0,4.23905e+0,2.85341e+2,0,0,0,0,0,3.20724e+0,2.77480e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62645e+2,1.50098e+2,0,0,0,0,0,0,3.06908e-1,0,1.71226e-2,0,0,0,0,0,4.44567e+2,3.72624e+1,0,0,0,0,0,0,1.30664e+3
"OECD_Europe","NOR","Norway",4.10308e-3,1.06533e-1,8.73702e-1,3.47504e-3,2.53026e+0,5.03881e-3,2.99230e-1,0,7.19511e+0,5.87359e+0,1.09615e+2,0,0,0,0,0,1.76214e+0,3.18798e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48895e+1,1.73301e+1,0,0,0,0,0,0,1.30977e-1,0,0,0,0,0,0,0,1.77337e+2,3.48846e+1,4.16413e+0,0,0,0,0,0,4.50192e+2
"OECD_Europe","PRT","Portugal",9.97958e-2,3.74444e-2,8.18346e-1,4.96137e-3,1.92898e+0,1.05507e-2,1.05507e-2,0,5.45595e+0,2.45841e+0,4.63239e+0,0,0,0,0,0,3.72000e-4,1.94066e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20153e+2,5.46028e+1,1.19625e+1,0,0,0,0,0,4.65793e-1,0,2.23238e+0,0,0,0,0,0,1.32109e+2,2.96199e+1,3.16055e-2,0,0,0,0,0,3.66828e+2
"OECD_Europe","SWE","Sweden",7.64708e-2,2.59470e-2,4.78780e+0,8.10146e-3,6.43194e+0,9.55637e-3,3.31175e-2,0,1.41219e+1,3.35043e+0,5.46757e+0,0,0,0,0,0,1.66010e-1,6.21409e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31613e+2,4.24515e+1,0,0,0,0,0,0,6.73992e-1,4.74422e-1,1.88861e-1,0,0,0,0,0,1.10610e+2,1.81009e+2,8.09445e-3,0,0,0,0,0,5.02129e+2
"Central Europe","ALB","Albania",3.14010e-3,6.53142e-3,7.71627e-2,0,2.93743e-1,0,0,0,1.50811e+1,4.86856e+0,1.89536e+1,0,0,0,0,0,0,1.41426e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82240e+1,8.04431e+0,1.37896e+0,0,0,0,0,0,3.03873e-1,0,5.36400e-1,0,0,0,0,0,1.94109e+0,4.02930e+0,2.14625e-2,0,0,0,0,0,1.03905e+2
"Central Europe","BGR","Bulgaria",1.97805e-1,2.12355e-2,6.84416e-1,0,1.98243e+0,0,0,0,2.23897e+1,3.40237e+1,7.05566e+0,0,0,0,0,0,1.14481e-1,3.90008e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36537e+2,4.15407e+1,5.65374e+0,0,0,0,0,0,2.35255e+0,0,1.23372e+0,0,0,0,0,0,2.28324e+2,4.16593e+1,0,0,0,0,0,0,6.24160e+2
"Central Europe","BIH","Bosnia and Herzegovina",5.08073e-2,0,1.86476e-1,0,5.19514e-1,0,0,0,7.53629e+0,6.01237e+1,1.86640e+0,0,0,0,0,0,8.95000e-5,6.37636e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45016e+1,1.17526e+1,0,0,0,0,0,0,3.66209e-1,0,0,0,0,0,0,0,2.38542e+0,5.89321e+0,2.68675e-2,0,0,0,0,0,1.65273e+2
"Central Europe","CYP","Cyprus",0,1.09694e-3,2.90145e-2,0,1.73362e-1,0,0,0,2.23366e-1,1.01185e-1,1.42393e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09239e+0,1.88705e+0,0,0,0,0,0,0,1.28476e-2,0,0,0,0,0,0,0,3.69053e+0,3.05351e+0,0,0,0,0,0,0,1.44067e+1
"Central Europe","CZE","Czech Republic",3.47949e-1,4.55524e-2,5.49292e+0,0,2.22649e+0,5.31724e-3,0,0,1.37380e+2,3.21004e+2,9.98323e+0,0,0,0,0,0,3.75926e-1,6.00460e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26952e+2,5.67966e+1,0,0,0,0,0,0,2.13051e+0,0,3.33936e+0,0,0,0,0,0,5.47172e+1,4.47607e+1,0,0,0,0,0,0,9.66159e+2
"Central Europe","EST","Estonia",2.76424e-1,0,4.55934e-1,0,5.55312e-1,1.89194e-1,4.72863e-3,0,6.58304e+0,2.08878e+1,2.94408e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99913e+1,1.17617e+1,2.75792e+0,0,0,0,0,0,2.34603e-1,0,0,0,0,0,0,0,1.23577e+1,6.51210e+0,0,0,0,0,0,0,1.25512e+2
"Central Europe","HRV","Croatia",4.00070e-2,4.72778e-2,3.84484e-2,0,9.18664e-1,1.92593e-3,0,0,1.34021e+1,5.55326e+0,2.63304e+1,0,0,0,0,0,4.17579e-3,2.31348e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.80702e+1,1.52975e+1,0,0,0,0,0,0,7.36800e-1,0,7.22136e-1,0,0,0,0,0,1.17604e+1,1.47485e+1,0,0,0,0,0,0,1.69985e+2
"Central Europe","HUN","Hungary",3.71594e-1,2.90860e-2,7.26805e-1,0,2.27990e+0,5.42440e-2,3.34106e-2,0,4.02583e+1,5.00440e+1,7.17174e+1,0,0,0,0,0,8.81460e-2,2.98254e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28543e+2,6.12426e+1,6.86033e+0,0,0,0,0,0,3.27989e+0,0,1.08089e+0,0,0,0,0,0,5.60002e+1,4.37872e+1,0,0,0,0,0,0,5.66695e+2
"Central Europe","LTU","Lithuania",3.80764e-2,3.00746e-2,4.79328e+0,0,1.13905e+0,2.92026e-2,3.37759e-3,0,1.13905e+1,1.92423e-2,6.25639e+0,0,0,0,0,0,4.44429e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78501e+2,3.35766e+1,0,0,0,0,0,0,8.48681e-1,0,8.97936e-1,0,0,0,0,0,2.33932e+1,1.07340e+1,5.78517e-4,0,0,0,0,0,2.71696e+2
"Central Europe","LVA","Latvia",3.53814e-2,0,1.34223e+0,0,8.68784e-1,4.36792e-2,1.36583e-2,0,2.15106e+1,9.89555e-2,7.27453e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20175e+2,1.87400e+1,0,0,0,0,0,0,4.44114e-1,0,1.39534e-1,0,0,0,0,0,1.38330e+1,6.55128e+0,0,0,0,0,0,0,1.91071e+2
"Central Europe","MKD","Macedonia, the former Yugoslav Republic of",3.19852e-2,0,3.21213e-2,0,2.08810e-1,0,0,0,6.47765e+0,4.54326e+0,1.29287e+0,0,0,0,0,0,2.34490e-4,3.05440e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80869e+1,5.23441e+0,2.88203e+0,0,0,0,0,0,2.44947e-1,0,3.90480e-1,0,0,0,0,0,2.62756e+0,3.54859e+0,3.16416e-2,0,0,0,0,0,7.86879e+1
"Central Europe","MLT","Malta",0,0,0,0,6.49644e-2,0,0,0,1.02577e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24268e+0,6.16235e-1,0,0,0,0,0,0,1.43764e-3,0,0,0,0,0,0,0,3.63829e+0,4.15342e-1,0,0,0,0,0,0,5.98920e+0
"Central Europe","POL","Poland",2.30850e+0,2.23052e-1,3.76789e+0,0,5.87433e+0,2.72060e-1,5.89084e-2,0,2.40066e+2,4.11785e+3,1.35017e+2,0,0,0,0,0,5.33680e-1,2.02592e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08599e+3,2.01714e+2,0,0,0,0,0,0,5.86039e+0,0,2.29042e+0,0,0,0,0,0,2.44272e+2,1.25496e+2,3.26460e-1,0,0,0,0,0,6.17394e+3
"Central Europe","ROU","Romania",4.57269e-1,5.19750e-2,1.55267e+0,0,3.68349e+0,0,0,0,6.59624e+1,8.92931e+1,8.34249e+2,0,0,0,0,0,1.13871e+0,1.77946e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09195e+2,1.16148e+2,7.79112e+0,0,0,0,0,0,5.35551e+0,0,0,0,0,0,0,0,5.69979e+1,9.17065e+1,1.23461e-2,0,0,0,0,0,1.88537e+3
"Central Europe","SCG","Serbia and Montenegro",2.18471e-1,0,3.47488e-1,0,1.00328e+0,0,0,0,4.51066e+1,4.28740e+1,8.90363e+1,0,0,0,0,0,1.24270e-1,2.07480e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74732e+2,5.32988e+1,0,0,0,0,0,0,2.39604e+0,0,0,0,0,0,0,0,7.81751e+0,3.71820e+1,9.03397e-2,0,0,0,0,0,5.54435e+2
"Central Europe","SVK","Slovakia",9.58547e-2,3.03811e-2,1.06542e+0,0,1.07498e+0,0,0,0,1.47587e+1,7.54128e+0,3.28797e+1,0,0,0,0,0,6.55250e-2,9.84606e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41179e+2,2.92839e+1,0,0,0,0,0,0,1.60837e+0,0,3.17880e-1,0,0,0,0,0,1.67613e+1,2.56602e+1,0,0,0,0,0,0,2.73307e+2
"Central Europe","SVN","Slovenia",0,1.93243e-3,1.67874e-2,0,9.77464e-1,0,0,0,9.19887e+0,1.68553e+1,6.25493e-1,0,0,0,0,0,2.98482e-1,4.75441e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41881e+1,1.11217e+1,0,0,0,0,0,0,1.52852e-1,0,0,0,0,0,0,0,1.24741e+1,8.58878e+0,0,0,0,0,0,0,1.24975e+2
"Turkey","TUR","Turkey",8.92447e-2,4.79000e-2,6.62812e-1,3.07730e-3,2.94910e+0,4.65384e-2,7.59067e-2,0,1.15494e+2,9.83367e+1,6.51397e+0,0,0,0,0,0,4.81659e-1,4.07178e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03949e+3,1.78368e+2,3.67950e+1,0,0,0,0,0,2.64973e+1,0,1.36877e+0,0,0,0,0,0,1.34616e+2,1.99623e+2,0,0,0,0,0,0,1.84186e+3
"Ukraine +","BLR","Belarus",1.18637e-1,5.85886e-2,2.91645e+0,0,1.68706e+0,1.30586e-1,2.16166e-2,5.17695e-4,8.30068e+0,7.28532e-2,1.43088e+1,0,0,0,0,0,2.70270e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30835e+2,7.29039e+1,0,0,0,0,0,0,2.08241e+0,0,7.07016e-3,0,0,0,0,0,7.19260e+1,2.71258e+1,0,0,0,0,0,0,7.32523e+2
"Ukraine +","MDA","Moldova, Republic of",5.84114e-2,0,4.41277e-1,0,7.36644e-1,0,0,0,4.18964e+0,4.35610e-3,2.86390e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.45491e+1,8.23702e+0,0,0,0,0,0,0,8.00366e-1,0,1.43438e-2,0,0,0,0,0,3.03805e+0,1.40477e+1,3.78753e-2,0,0,0,0,0,1.19019e+2
"Ukraine +","UKR","Ukraine",1.04102e+0,1.13706e+0,3.86057e+0,0,6.77659e+0,1.99926e-1,0,6.18645e-2,5.67217e+1,8.76306e+2,8.47939e+2,0,0,0,0,0,1.42267e+0,9.53269e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98662e+3,3.21059e+2,1.14310e+1,0,0,0,0,0,1.50543e+1,0,2.94048e-1,0,0,0,0,0,1.92370e+2,1.38633e+2,0,0,0,0,0,0,4.47046e+3
"Asia-Stan","KAZ","Kazakhstan",4.80290e-1,3.98221e-1,4.02383e-1,0,2.05230e+0,1.16312e-1,4.72863e-3,0,4.68099e+0,1.58526e+3,2.86717e+2,0,0,0,0,0,1.75440e-2,4.00786e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02856e+3,8.49215e+1,3.90758e+1,0,0,0,0,0,1.23955e+1,5.97984e+0,3.39864e+1,0,0,0,0,0,6.46652e+1,4.71416e+1,0,0,0,0,0,0,3.20087e+3
"Asia-Stan","KGZ","Kyrgyzstan",1.99572e-2,0,5.61258e-1,0,7.88286e-1,0,0,0,1.88406e-1,2.51352e+1,2.03291e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83950e+2,9.12884e+0,6.34982e-1,0,0,0,0,0,5.66044e-1,2.43086e-2,1.40503e+0,0,0,0,0,0,3.59316e+0,1.92491e+1,0,0,0,0,0,0,2.47277e+2
"Asia-Stan","TJK","Tajikistan",8.12023e-3,0,0,0,7.05913e-1,0,0,0,0,9.32235e+0,4.54899e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14966e+2,9.46682e+0,3.33540e+0,0,0,0,0,0,1.35458e-1,0,1.17665e-2,0,0,0,0,0,3.84265e+0,1.54081e+1,0,0,0,0,0,0,1.61752e+2
"Asia-Stan","TKM","Turkmenistan",5.33100e-2,3.29470e-1,0,0,7.08480e-1,0,0,0,0,0,7.11426e+2,0,0,0,0,0,1.08182e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09025e+2,1.13849e+1,9.35028e+0,0,0,0,0,0,2.98418e-1,5.79456e-3,4.61784e-2,0,0,0,0,0,5.10746e+0,1.67040e+1,0,0,0,0,0,0,8.64441e+2
"Asia-Stan","UZB","Uzbekistan",2.58834e-1,2.85060e-1,0,0,1.99886e+0,0,0,0,0,9.45449e+0,4.18017e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86546e+2,4.26348e+1,6.07071e+1,0,0,0,0,0,8.58432e-1,5.63952e-3,2.06066e-1,0,0,0,0,0,1.42095e+1,8.13475e+1,0,0,0,0,0,0,1.11653e+3
"Russia +","ARM","Armenia",1.02218e-2,0,5.80676e-3,0,6.37577e-1,0,0,0,4.07650e-1,0,6.37923e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84642e+1,7.17523e+0,0,0,0,0,0,0,1.25470e-1,0,9.99192e-3,0,0,0,0,0,6.33264e+0,4.83567e+0,0,0,0,0,0,0,7.43837e+1
"Russia +","AZE","Azerbaijan",5.51380e-2,4.48802e-2,1.65325e-1,0,9.88597e-1,0,0,0,4.64329e-1,0,1.64293e+2,0,0,0,0,0,1.75980e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63747e+2,2.53188e+1,4.69014e-1,0,0,0,0,0,5.32655e-1,0,1.01868e-2,0,0,0,0,0,1.32253e+1,4.07259e+1,0,0,0,0,0,0,4.10057e+2
"Russia +","GEO","Georgia",2.78031e-2,0,4.53949e-1,0,4.45508e-1,3.88132e-1,0,0,1.56540e+1,1.02654e+1,1.06660e+1,0,0,0,0,0,0,1.01158e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76442e+1,2.62834e+1,0,0,0,0,0,0,1.78024e-1,0,2.99496e-2,0,0,0,0,0,1.33450e+1,1.47753e+1,0,0,0,0,0,0,1.91168e+2
"Russia +","RUS","Russian Federation",6.38761e+0,2.11504e+0,2.22042e+1,0,3.26314e+1,1.71701e+0,2.76161e+0,2.69966e-1,3.08153e+2,3.72593e+3,9.50837e+3,0,0,0,0,0,4.80393e+0,9.54813e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85089e+3,7.43981e+2,1.24612e+2,0,0,0,0,0,4.13389e+1,1.84445e+1,6.96360e+1,0,0,0,0,0,8.30374e+2,9.70315e+2,0,0,0,0,0,0,2.12745e+4
"Middle_East","ARE","United Arab Emirates",1.17671e-1,1.75846e-2,1.71114e-1,0,7.87027e-1,0,0,0,2.25761e-2,5.71781e-2,9.06632e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74723e+0,2.78558e-1,0,0,0,0,0,0,6.81244e-4,0,0,0,0,0,0,0,3.80878e+0,3.16965e+0,0,0,0,0,0,0,9.20810e+2
"Middle_East","BHR","Bahrain",1.04434e-1,1.08521e-1,4.00677e-2,0,1.38196e-1,0,0,0,6.48954e-3,4.04740e-3,5.88070e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93512e-1,1.46058e-2,0,0,0,0,0,0,7.02394e-6,0,0,0,0,0,0,0,1.60218e+0,1.34322e+0,0,0,0,0,0,0,6.25623e+1
"Middle_East","IRN","Iran, Islamic Republic of",3.27764e-1,1.87458e-1,9.08911e-1,0,6.94597e+0,0,0,0,9.95982e+0,1.82570e+1,1.39682e+3,0,0,0,0,0,3.54366e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84009e+2,1.97737e+1,1.27132e+2,0,0,0,0,0,0,0,8.41536e-3,0,0,0,0,0,6.55327e+1,1.74439e+2,0,0,0,0,0,0,2.30431e+3
"Middle_East","IRQ","Iraq",5.53914e-2,3.85604e-2,2.09005e-1,0,1.88888e+0,0,0,0,5.97037e-1,9.10665e-1,1.26637e+3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34099e+2,5.86853e+0,1.95870e+1,0,0,0,0,0,1.12723e+0,0,9.08832e-1,0,0,0,0,0,4.24298e+1,5.34266e+1,0,0,0,0,0,0,1.52752e+3
"Middle_East","ISR","Israel",7.56135e-3,6.69887e-3,1.21082e-1,0,9.50696e-1,1.73752e-3,0,0,2.63140e-1,0,3.56645e+0,0,0,0,0,0,1.12475e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48522e+1,1.81231e+0,0,0,0,0,0,0,1.20631e-1,0,0,0,0,0,0,0,1.96434e+1,1.57817e+1,0,0,0,0,0,0,6.72401e+1
"Middle_East","JOR","Jordan",1.18769e-2,6.68685e-3,1.45701e-2,0,4.40767e-1,0,0,0,1.67128e-1,8.11298e-1,4.33211e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.51444e+0,6.14000e-1,0,0,0,0,0,0,4.48370e-2,0,0,0,0,0,0,0,3.92074e+0,7.97437e+0,0,0,0,0,0,0,2.39539e+1
"Middle_East","KWT","Kuwait",8.34754e-2,1.78747e-1,1.47794e-1,0,9.98549e-1,0,0,0,5.53495e-1,2.28781e-1,6.08347e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80768e+0,1.22602e-1,0,0,0,0,0,0,1.14363e-4,0,0,0,0,0,0,0,7.98085e+0,8.04830e+0,0,0,0,0,0,0,6.30497e+2
