"Content:","Emissions by country and main source category" 
"Compound:","CH4"
"Year: ","1974"
"Unit:","Gg CH4"
"Source:","European Commission, Joint Research Centre (JRC)/PBL Netherlands Environmental Assessment Agency. Emission Database for Global Atmospheric Research (EDGAR), release version 4.2. http://edgar.jrc.ec.europe.eu, 2010" 
"Dataset:","v4.2_EM_CH4_300911(edgar)"
"Date calculated:","November 30, 1999, 12:00 am"

,,,"Public electricity and heat production","Other Energy Industries","Manufacturing Industries and Construction","Domestic aviation","Road transportation","Rail transportation","Inland navigation","Other transportation","Residential and other sectors","Fugitive emissions from solid fuels","Fugitive emissions from oil and gas","Memo: International aviation","Memo: International navigation","Cement production","Lime production","Production of other minerals","Production of chemicals","Production of metals","Production of pulp/paper/food/drink","Production of halocarbons and SF6","Refrigeration and Air Conditioning","Foam Blowing","Fire Extinguishers","Aerosols","F-gas as Solvent","Semiconductor/Electronics Manufacture","Electrical Equipment","Other F-gas use","Non-energy use of lubricants/waxes (CO2)","Solvent and other product use: paint","Solvent and other product use: degrease","Solvent and other product use: chemicals","Solvent and other product use: other","Enteric fermentation","Manure management","Rice cultivation","Direct soil emissions","Manure in pasture/range/paddock","Indirect N2O from agriculture","Other direct soil emissions","Savanna burning","Agricultural waste burning","Forest fires","Grassland fires","Peat fires and decay of drained peatland","Other vegetation fires","Other biomass burning","Forest Fires-Post burn decay","Forest Land: net carbon stock change","Solid waste disposal on land","Wastewater handling","Waste incineration","Other waste handling","Fossil fuel fires","Indirect N2O from non-agricultural NOx","Indirect N2O from non-agricultural NH3","Other sources",
"OECD_Europe","CHE","Switzerland",8.79228e-4,1.26788e-2,3.71746e-1,1.46538e-3,4.47525e+0,3.30129e-3,1.26022e-2,0,8.23020e+0,1.83765e-1,9.75712e+0,0,0,0,0,0,8.52517e-2,1.27623e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41032e+2,4.05387e+1,0,0,0,0,0,0,1.26391e-1,3.15658e+0,0,0,0,0,0,0,2.57901e+1,1.09485e+1,1.03119e-5,2.21120e-3,0,0,0,0,2.44742e+2
"OECD_Europe","DEU","Germany",5.65756e+0,8.07018e-1,1.07277e+1,6.28019e-4,3.69334e+1,3.78679e-1,2.65527e-1,0,2.41798e+2,1.86032e+3,2.31119e+2,0,0,0,0,0,5.58265e+0,6.34844e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43884e+3,4.76780e+2,0,0,0,0,0,0,4.61688e+0,0,1.94287e+0,0,0,0,0,0,1.40946e+3,2.18790e+2,0,0,0,0,0,0,5.95038e+3
"OECD_Europe","DNK","Denmark",2.79133e-1,2.09340e-4,4.10581e-1,4.45893e-3,2.58903e+0,1.94603e-2,1.23971e-1,0,4.78064e+0,7.12080e-3,9.10700e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10095e+2,8.90082e+1,0,0,0,0,0,0,8.73517e-1,0,0,0,0,0,0,0,6.23741e+1,1.09721e+1,0,0,0,0,0,0,3.82448e+2
"OECD_Europe","ESP","Spain",1.27969e-1,1.34355e-1,1.95625e+0,2.12898e-2,8.22735e+0,5.55944e-2,1.03632e+0,6.28020e-4,7.32271e+1,1.40632e+2,1.21744e+1,0,0,0,0,0,4.19225e-1,1.41901e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56954e+2,1.76874e+2,2.29157e+1,0,0,0,0,0,2.21971e+0,0,2.31576e+1,0,0,0,0,0,1.87394e+2,1.12056e+2,1.09085e+0,0,0,0,0,0,1.22209e+3
"OECD_Europe","FIN","Finland",4.69661e-2,2.47859e-2,5.15759e-1,1.84219e-3,2.17352e+0,1.92865e-2,2.63768e-2,0,6.88737e+1,2.53700e+0,1.14156e+0,0,0,0,0,0,9.77463e-2,7.50357e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21608e+2,3.32176e+1,0,0,0,0,0,0,4.07558e-1,5.59440e-1,7.63200e-2,0,0,0,0,0,1.01617e+2,1.42416e+2,0,0,0,0,0,0,4.76112e+2
"OECD_Europe","FRA","France",1.37484e+0,3.90944e-1,6.21949e+0,8.79227e-4,2.75174e+1,1.26060e-1,2.13653e-1,0,2.43303e+2,5.06290e+2,5.28217e+2,0,0,0,0,0,2.07190e+0,5.69541e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53101e+3,4.10083e+2,5.42938e+0,0,0,0,0,0,5.84008e+0,0,1.31688e+0,0,0,0,0,0,3.74104e+2,1.78946e+2,3.33256e+1,0,0,0,0,0,3.86147e+3
"OECD_Europe","FRO","Faroe Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20495e-1,2.61554e-2,0,0,0,0,0,0,1.04296e-5,0,0,0,0,0,0,0,7.05470e-1,3.92262e-2,4.91827e-2,0,0,0,0,0,1.44054e+0
"OECD_Europe","GBR","United Kingdom",1.33255e+0,5.67530e-1,6.51515e+0,3.30338e-2,2.86969e+1,1.77000e-1,3.47002e-1,0,2.65616e+2,1.10721e+3,4.98952e+2,0,0,0,0,0,1.75207e+0,1.85566e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15846e+3,2.44580e+2,0,0,0,0,0,0,2.23290e+0,0,1.31177e+0,0,0,0,0,0,2.18781e+3,1.29174e+2,1.09986e+1,0,0,0,0,0,5.64763e+3
"OECD_Europe","GIB","Gibraltar",1.25604e-4,0,0,0,6.25742e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21476e-1,2.80006e-2,1.23499e-2,0,0,0,0,0,1.68210e-1
"OECD_Europe","GRC","Greece",6.66821e-2,3.00122e-2,3.60073e-1,4.56361e-3,1.59518e+0,1.59538e-2,4.39614e-2,0,8.54749e+0,1.28676e+1,3.96027e+0,0,0,0,0,0,4.68600e-3,1.74083e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68507e+2,3.92059e+1,7.86324e+0,0,0,0,0,0,1.23308e+0,8.58816e-2,2.38481e+0,0,0,0,0,0,6.22968e+1,1.54994e+1,4.33536e-5,0,0,0,0,0,3.24747e+2
"OECD_Europe","GRL","Greenland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68416e-1,2.86762e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00184e-1,1.63701e-1,1.53182e-2,0,0,0,0,0,8.50486e-1
"OECD_Europe","IRL","Ireland",3.07395e-2,2.72142e-3,2.14406e-1,1.27698e-3,1.42520e+0,1.51165e-2,0,0,2.18287e+1,1.95934e+0,2.23421e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89984e+2,7.01003e+1,0,0,0,0,0,0,1.93224e-1,0,1.25978e-1,0,0,0,0,0,5.46983e+1,6.03831e+0,0,0,0,0,0,0,5.48852e+2
"OECD_Europe","ISL","Iceland",2.38647e-3,0,1.57005e-2,2.09339e-5,1.27467e-1,0,3.51691e-3,0,3.33269e-2,0,0,0,0,0,0,0,0,2.01721e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20308e+1,1.29602e+0,0,0,0,0,0,0,1.46361e-4,0,0,0,0,0,0,0,2.24498e+0,4.17827e-1,1.19801e-1,0,0,0,0,0,1.64937e+1
"OECD_Europe","ITA","Italy",6.04414e-1,2.54864e-1,4.16624e+0,1.53656e-2,2.40460e+1,3.03061e-2,1.53279e-1,3.61740e-2,2.52791e+1,1.87968e+1,1.90956e+2,0,0,0,0,0,1.30188e+0,2.21468e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18433e+2,2.46165e+2,7.03947e+1,0,0,0,0,0,6.42343e+0,5.37792e-1,6.77160e+0,0,0,0,0,0,5.63804e+2,1.53498e+2,1.35386e+1,0,0,0,0,0,1.94742e+3
"OECD_Europe","LUX","Luxembourg",1.10573e-2,0,2.85531e-1,0,2.78331e-1,1.73752e-3,1.17230e-3,0,5.99952e-1,0,1.86789e+0,0,0,0,0,0,0,6.40150e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38530e+1,1.71001e+1,0,0,0,0,0,0,3.84066e-2,0,3.01080e-1,0,0,0,0,0,2.40314e+0,4.64345e-1,0,0,0,0,0,0,3.78459e+1
"OECD_Europe","NLD","Netherlands",6.35243e-1,2.24061e-1,7.22851e-1,2.47022e-3,6.35741e+0,8.51385e-3,2.78130e-1,0,8.59943e+0,4.16795e+0,2.62408e+2,0,0,0,0,0,2.88939e+0,2.76920e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43266e+2,1.23732e+2,0,0,0,0,0,0,2.95662e-1,0,2.03256e-2,0,0,0,0,0,3.98267e+2,3.90121e+1,0,0,0,0,0,0,1.19116e+3
"OECD_Europe","NOR","Norway",1.54912e-3,1.11788e-2,5.49685e-1,1.84219e-3,1.87035e+0,4.34381e-3,1.58554e-1,0,6.34140e+0,8.53146e+0,1.14946e+1,0,0,0,0,0,1.49131e+0,4.18983e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05826e+1,1.81667e+1,0,0,0,0,0,0,1.31366e-1,0,0,0,0,0,0,0,1.61148e+2,4.07323e+1,4.48865e+0,0,0,0,0,0,3.39896e+2
"OECD_Europe","PRT","Portugal",6.71720e-2,1.74265e-2,6.41233e-1,5.33817e-3,1.66687e+0,1.28681e-2,1.14300e-2,0,4.81637e+0,3.72903e+0,4.72578e+0,0,0,0,0,0,3.36000e-4,2.64309e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02855e+2,4.35006e+1,1.23565e+1,0,0,0,0,0,5.18485e-1,0,2.65008e+0,0,0,0,0,0,1.17828e+2,2.58492e+1,3.29754e-2,0,0,0,0,0,3.21549e+2
"OECD_Europe","SWE","Sweden",1.18148e-1,9.37578e-3,4.73183e+0,8.85508e-3,5.17790e+0,1.68539e-2,2.72561e-2,0,8.90264e+0,2.52554e+0,6.79306e+0,0,0,0,0,0,1.64067e-1,8.41927e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28562e+2,4.12782e+1,0,0,0,0,0,0,8.27329e-1,5.63184e-1,2.24191e-1,0,0,0,0,0,1.02699e+2,1.89494e+2,7.88700e-3,0,0,0,0,0,4.92973e+2
"Central Europe","ALB","Albania",1.54912e-3,2.38648e-3,3.55878e-2,0,1.69575e-1,0,0,0,1.42314e+1,3.05641e+0,1.61726e+1,0,0,0,0,0,0,2.09080e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91354e+1,6.08717e+0,1.49776e+0,0,0,0,0,0,2.16306e-1,0,6.36768e-1,0,0,0,0,0,1.54303e+0,3.43044e+0,2.04862e-2,0,0,0,0,0,8.64459e+1
"Central Europe","BGR","Bulgaria",1.59563e-1,1.73501e-2,4.39865e-1,0,1.93682e+0,1.29791e-3,0,0,2.27682e+1,3.00378e+1,4.24730e+0,0,0,0,0,0,1.10056e-1,5.11438e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07995e+2,3.36493e+1,6.29059e+0,0,0,0,0,0,1.93872e+0,0,1.46450e+0,0,0,0,0,0,1.76740e+2,4.18002e+1,0,0,0,0,0,0,5.30108e+2
"Central Europe","BIH","Bosnia and Herzegovina",3.08484e-2,0,1.58474e-1,0,4.50292e-1,0,0,0,2.04162e+1,4.79127e+1,3.74810e-1,0,0,0,0,0,6.44400e-5,6.93249e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68319e+1,1.15045e+1,0,0,0,0,0,0,4.01298e-1,0,0,0,0,0,0,0,1.79111e+0,5.29025e+0,2.43358e-2,0,0,0,0,0,1.65256e+2
"Central Europe","CYP","Cyprus",0,1.13745e-3,1.28116e-2,0,1.63982e-1,0,0,0,5.31724e-2,1.05610e-1,1.27266e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34374e+0,2.50159e+0,0,0,0,0,0,0,3.66708e-2,0,0,0,0,0,0,0,3.21145e+0,2.82996e+0,0,0,0,0,0,0,1.63874e+1
"Central Europe","CZE","Czech Republic",2.86437e-1,2.93914e-2,4.80050e+0,0,1.79940e+0,4.18680e-3,0,0,1.23088e+2,2.92621e+2,5.61360e+0,0,0,0,0,0,2.99009e-1,5.56220e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00741e+2,5.16668e+1,0,0,0,0,0,0,2.29901e+0,0,3.96384e+0,0,0,0,0,0,4.47949e+1,3.82368e+1,0,0,0,0,0,0,8.70800e+2
"Central Europe","EST","Estonia",2.70245e-1,0,3.88583e-1,0,4.39559e-1,2.29874e-1,4.85472e-3,0,6.70088e+0,2.03140e+1,3.60932e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60734e+1,1.12218e+1,2.43012e+0,0,0,0,0,0,2.31323e-1,0,0,0,0,0,0,0,1.03873e+1,6.23043e+0,0,0,0,0,0,0,1.18532e+2
"Central Europe","HRV","Croatia",2.23226e-2,3.16075e-2,8.94472e-2,0,8.00177e-1,4.10306e-3,0,0,1.05484e+1,5.00094e+0,2.21636e+1,0,0,0,0,0,3.77595e-3,3.69345e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.94386e+1,1.47801e+1,0,0,0,0,0,0,7.97305e-1,0,8.57232e-1,0,0,0,0,0,9.27300e+0,1.18965e+1,0,0,0,0,0,0,1.59401e+2
"Central Europe","HUN","Hungary",2.96485e-1,2.62931e-2,7.14411e-1,0,1.71248e+0,5.74868e-2,3.54622e-2,0,3.78024e+1,4.34362e+1,8.02546e+1,0,0,0,0,0,4.02900e-3,2.91561e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10329e+2,5.76429e+1,1.05967e+1,0,0,0,0,0,3.52596e+0,0,1.28311e+0,0,0,0,0,0,4.66216e+1,3.68110e+1,0,0,0,0,0,0,5.31442e+2
"Central Europe","LTU","Lithuania",6.58535e-2,1.49737e-2,4.28058e+0,0,9.00166e-1,2.61016e-2,3.46765e-3,0,1.26587e+1,2.00838e-2,4.93273e+0,0,0,0,0,0,3.60732e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66568e+2,2.87459e+1,0,0,0,0,0,0,8.42989e-1,0,1.06591e+0,0,0,0,0,0,1.84574e+1,9.64837e+0,4.71723e-4,0,0,0,0,0,2.48267e+2
"Central Europe","LVA","Latvia",1.19585e-1,0,1.11754e+0,0,6.88610e-1,3.90409e-2,1.29394e-2,0,2.16133e+1,1.16815e-1,7.98110e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11725e+2,1.73726e+1,0,0,0,0,0,0,4.52414e-1,0,1.65636e-1,0,0,0,0,0,1.17184e+1,6.27560e+0,0,0,0,0,0,0,1.79399e+2
"Central Europe","MKD","Macedonia, the former Yugoslav Republic of",1.94203e-2,0,6.74181e-2,0,1.81815e-1,0,0,0,6.34175e+0,3.61448e+0,9.90281e+0,0,0,0,0,0,1.66470e-4,4.44234e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03491e+1,5.26148e+0,2.63606e+0,0,0,0,0,0,2.83968e-1,0,4.63536e-1,0,0,0,0,0,2.03624e+0,2.93366e+0,3.03950e-2,0,0,0,0,0,8.85646e+1
"Central Europe","MLT","Malta",0,0,0,0,6.79802e-2,0,0,0,1.42351e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01731e+0,4.35847e-1,0,0,0,0,0,0,1.08163e-3,0,0,0,0,0,0,0,3.01374e+0,4.15816e-1,0,0,0,0,0,0,4.96601e+0
"Central Europe","POL","Poland",2.19579e+0,2.06135e-1,3.38488e+0,0,4.17576e+0,3.66162e-1,6.77006e-2,0,2.15587e+2,3.43991e+3,9.55484e+1,0,0,0,0,0,3.37689e-1,2.09335e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06778e+3,2.06197e+2,0,0,0,0,0,0,7.35348e+0,0,2.71896e+0,0,0,0,0,0,2.03823e+2,1.18040e+2,3.35197e-1,0,0,0,0,0,5.37011e+3
"Central Europe","ROU","Romania",6.31794e-1,5.56091e-2,8.53061e-1,0,2.69353e+0,5.40097e-3,0,0,5.63547e+1,8.38836e+1,7.69425e+2,0,0,0,0,0,6.25216e-1,1.88308e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42402e+2,9.72118e+1,8.72445e+0,0,0,0,0,0,4.38951e+0,0,0,0,0,0,0,0,4.48325e+1,8.64965e+1,9.52953e-3,0,0,0,0,0,1.70048e+3
"Central Europe","SCG","Serbia and Montenegro",1.34559e-1,0,2.59256e-1,0,8.68260e-1,0,0,0,4.06245e+1,3.55556e+1,6.73637e+1,0,0,0,0,0,5.37857e-2,1.88300e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77685e+2,5.04790e+1,0,0,0,0,0,0,2.59717e+0,0,0,0,0,0,0,0,6.07078e+0,3.50359e+1,8.64550e-2,0,0,0,0,0,5.17003e+2
"Central Europe","SVK","Slovakia",5.27118e-2,2.29306e-2,9.40774e-1,0,9.62553e-1,0,0,0,1.50417e+1,7.57554e+0,2.20717e+1,0,0,0,0,0,3.03921e-2,1.36029e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30686e+2,2.57273e+1,0,0,0,0,0,0,1.73785e+0,0,3.77352e-1,0,0,0,0,0,1.37778e+1,1.92239e+1,0,0,0,0,0,0,2.39588e+2
"Central Europe","SVN","Slovenia",0,1.96792e-3,1.18925e-2,0,8.52105e-1,0,0,0,6.88967e+0,1.34839e+1,3.76224e-1,0,0,0,0,0,2.85193e-1,6.71960e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36378e+1,1.04324e+1,0,0,0,0,0,0,1.72691e-1,0,0,0,0,0,0,0,9.57487e+0,7.54567e+0,0,0,0,0,0,0,1.13936e+2
"Turkey","TUR","Turkey",6.32724e-2,4.87726e-2,3.82799e-1,2.70049e-3,1.98950e+0,8.50831e-2,1.67346e-1,0,1.04497e+2,1.00207e+2,7.60557e+0,0,0,0,0,0,3.47095e-1,3.38560e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46886e+2,1.55313e+2,3.09063e+1,0,0,0,0,0,1.89999e+1,0,4.56264e-1,0,0,0,0,0,1.02249e+2,1.82656e+2,0,0,0,0,0,0,1.65320e+3
"Ukraine +","BLR","Belarus",1.16225e-1,1.81514e-2,2.33857e+0,0,1.33509e+0,1.18067e-1,2.21930e-2,4.31412e-4,8.31753e+0,6.72324e-2,1.31875e+1,0,0,0,0,0,2.18130e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94058e+2,6.62556e+1,0,0,0,0,0,0,2.21473e+0,0,7.07016e-3,0,0,0,0,0,5.53218e+1,2.37683e+1,0,0,0,0,0,0,6.67169e+2
"Ukraine +","MDA","Moldova, Republic of",4.19013e-2,0,3.84811e-1,0,5.84841e-1,0,0,0,4.77293e+0,4.04540e-3,5.08725e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.84658e+1,7.73769e+0,0,0,0,0,0,0,8.72441e-1,0,1.43438e-2,0,0,0,0,0,2.29446e+0,1.29366e+1,3.58687e-2,0,0,0,0,0,1.13233e+2
"Ukraine +","UKR","Ukraine",9.45129e-1,7.36527e-1,1.79504e+0,0,5.34310e+0,1.78696e-1,0,5.15538e-2,6.24004e+1,7.99267e+2,6.55974e+2,0,0,0,0,0,1.10050e+0,1.10821e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84803e+3,3.12013e+2,1.00712e+1,0,0,0,0,0,1.53365e+1,0,2.94048e-1,0,0,0,0,0,1.58453e+2,1.23001e+2,0,0,0,0,0,0,4.00608e+3
"Asia-Stan","KAZ","Kazakhstan",4.45157e-1,2.54910e-1,3.21367e-1,0,1.62697e+0,1.03960e-1,4.85472e-3,0,5.69500e+0,1.77343e+3,2.87830e+2,0,0,0,0,0,1.42560e-2,4.58281e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84082e+2,7.11613e+1,3.40780e+1,0,0,0,0,0,1.22754e+1,5.97984e+0,3.39864e+1,0,0,0,0,0,5.21478e+1,4.33817e+1,0,0,0,0,0,0,3.31141e+3
"Asia-Stan","KGZ","Kyrgyzstan",1.67614e-2,0,5.76540e-1,0,6.25690e-1,0,0,0,2.80402e-1,2.42670e+1,2.07134e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78485e+2,8.84386e+0,5.51703e-1,0,0,0,0,0,5.75215e-1,2.43086e-2,1.40503e+0,0,0,0,0,0,2.93959e+0,1.70662e+1,0,0,0,0,0,0,2.37729e+2
"Asia-Stan","TJK","Tajikistan",6.24568e-3,0,0,0,5.60305e-1,0,0,0,1.11428e-1,8.94514e+0,4.78540e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09583e+2,9.20833e+0,2.91240e+0,0,0,0,0,0,1.39822e-1,0,1.17665e-2,0,0,0,0,0,3.12892e+0,1.26682e+1,0,0,0,0,0,0,1.52061e+2
"Asia-Stan","TKM","Turkmenistan",4.10034e-2,2.07079e-1,0,0,5.62343e-1,0,0,0,1.02274e+0,0,4.74328e+2,0,0,0,0,0,1.27723e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05129e+2,1.13150e+1,8.14419e+0,0,0,0,0,0,3.11682e-1,5.79456e-3,4.61784e-2,0,0,0,0,0,4.22730e+0,1.49460e+1,0,0,0,0,0,0,6.20287e+2
"Asia-Stan","UZB","Uzbekistan",2.22707e-1,1.84423e-1,0,0,1.58657e+0,0,0,0,2.98746e+0,9.15791e+0,2.99204e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57548e+2,3.93197e+1,5.29185e+1,0,0,0,0,0,8.71064e-1,5.63952e-3,2.06066e-1,0,0,0,0,0,1.12012e+1,6.96857e+1,0,0,0,0,0,0,9.45100e+2
"Russia +","ARM","Armenia",7.86209e-3,0,4.67083e-3,0,5.05781e-1,0,0,0,1.35586e-1,0,1.11817e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57814e+1,6.46010e+0,0,0,0,0,0,0,1.20770e-1,0,9.99192e-3,0,0,0,0,0,4.96651e+0,4.21846e+0,0,0,0,0,0,0,7.33928e+1
"Russia +","AZE","Azerbaijan",4.24094e-2,1.39044e-2,1.27680e-1,0,7.85739e-1,0,0,0,2.66274e-1,0,1.17133e+2,0,0,0,0,0,1.42110e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60376e+2,2.29153e+1,4.13505e-1,0,0,0,0,0,5.32186e-1,0,1.01868e-2,0,0,0,0,0,1.09212e+1,3.60673e+1,0,0,0,0,0,0,3.49619e+2
"Russia +","GEO","Georgia",2.53115e-2,0,3.77856e-1,0,3.51301e-1,5.03495e-1,0,0,1.64524e+1,9.83341e+0,1.58737e+1,0,0,0,0,0,0,1.68057e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.19393e+1,2.47646e+1,0,0,0,0,0,0,2.03825e-1,0,2.99496e-2,0,0,0,0,0,1.12146e+1,1.48466e+1,0,0,0,0,0,0,1.88097e+2
"Russia +","RUS","Russian Federation",5.82682e+0,1.24432e+0,1.64935e+1,0,2.58217e+1,1.75839e+0,2.79394e+0,2.29368e-1,3.01342e+2,3.71728e+3,6.99183e+3,0,0,0,0,0,3.71002e+0,1.06899e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54940e+3,6.86057e+2,1.09771e+2,0,0,0,0,0,4.21258e+1,1.84445e+1,6.96360e+1,0,0,0,0,0,6.89111e+2,8.65943e+2,0,0,0,0,0,0,1.81095e+4
"Middle_East","ARE","United Arab Emirates",4.00242e-2,0,2.96844e-2,0,2.47542e-1,0,0,0,3.77004e-2,2.43082e-2,1.05725e+3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43071e+0,3.31378e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85665e+0,1.66761e+0,0,0,0,0,0,0,1.06891e+3
"Middle_East","BHR","Bahrain",2.13217e-2,8.90135e-2,3.68438e-2,0,5.87810e-2,0,0,0,4.81482e-3,4.22440e-3,4.82455e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16393e-1,1.04601e-2,0,0,0,0,0,0,6.80400e-7,0,0,0,0,0,0,0,1.13498e+0,1.08677e+0,0,0,0,0,0,0,5.10091e+1
"Middle_East","IRN","Iran, Islamic Republic of",1.52686e-1,1.38283e-1,6.91325e-1,0,3.11738e+0,0,0,0,8.22956e+0,1.83050e+1,2.47021e+3,0,0,0,0,0,3.54366e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51953e+2,1.88586e+1,1.56527e+2,0,0,0,0,0,0,0,2.80512e-3,0,0,0,0,0,4.79726e+1,1.46947e+2,0,0,0,0,0,0,3.32311e+3
"Middle_East","IRQ","Iraq",1.69565e-2,1.82125e-2,9.01837e-2,0,8.23802e-1,0,0,0,4.81482e-1,8.44880e-1,8.60170e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49648e+2,6.48233e+0,1.12728e+1,0,0,0,0,0,1.42922e+0,0,3.02952e-1,0,0,0,0,0,3.08346e+1,4.40535e+1,0,0,0,0,0,0,1.10647e+3
"Middle_East","ISR","Israel",7.22222e-3,6.09599e-3,1.06763e-1,0,8.20430e-1,1.39002e-3,0,0,2.71724e-1,0,1.19355e+1,0,0,0,0,0,1.15016e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16539e+1,1.25658e+0,0,0,0,0,0,0,2.18359e-1,0,0,0,0,0,0,0,1.54726e+1,1.41379e+1,0,0,0,0,0,0,6.60035e+1
"Middle_East","JOR","Jordan",3.76812e-4,5.52656e-3,6.40581e-3,0,2.28160e-1,0,0,0,4.31475e-1,8.23651e-1,2.02072e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84360e+0,5.95262e-1,0,0,0,0,0,0,2.34605e-1,0,0,0,0,0,0,0,2.89701e+0,6.45765e+0,0,0,0,0,0,0,2.07258e+1
"Middle_East","KWT","Kuwait",5.72294e-2,4.25126e-1,8.93882e-2,0,6.70747e-1,0,0,0,4.09679e-1,2.98930e-2,7.25045e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59598e+0,5.26547e-2,0,0,0,0,0,0,5.89386e-6,0,0,0,0,0,0,0,5.71458e+0,5.19023e+0,0,0,0,0,0,0,7.39280e+2
"Middle_East","LBN","Lebanon",0,1.21662e-2,5.73590e-2,0,7.22320e-1,0,0,0,1.25355e+0,1.37293e+0,8.54704e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31269e+0,4.03111e-1,0,0,0,0,0,0,7.40509e-2,0,0,0,0,0,0,0,5.22391e+0,1.14758e+1,0,0,0,0,0,0,2.77626e+1
