"Content:","Emissions by country and main source category" 
"Compound:","CH4"
"Year: ","1973"
"Unit:","Gg CH4"
"Source:","European Commission, Joint Research Centre (JRC)/PBL Netherlands Environmental Assessment Agency. Emission Database for Global Atmospheric Research (EDGAR), release version 4.2. http://edgar.jrc.ec.europe.eu, 2010" 
"Dataset:","v4.2_EM_CH4_300911(edgar)"
"Date calculated:","November 30, 1999, 12:00 am"

,,,"Public electricity and heat production","Other Energy Industries","Manufacturing Industries and Construction","Domestic aviation","Road transportation","Rail transportation","Inland navigation","Other transportation","Residential and other sectors","Fugitive emissions from solid fuels","Fugitive emissions from oil and gas","Memo: International aviation","Memo: International navigation","Cement production","Lime production","Production of other minerals","Production of chemicals","Production of metals","Production of pulp/paper/food/drink","Production of halocarbons and SF6","Refrigeration and Air Conditioning","Foam Blowing","Fire Extinguishers","Aerosols","F-gas as Solvent","Semiconductor/Electronics Manufacture","Electrical Equipment","Other F-gas use","Non-energy use of lubricants/waxes (CO2)","Solvent and other product use: paint","Solvent and other product use: degrease","Solvent and other product use: chemicals","Solvent and other product use: other","Enteric fermentation","Manure management","Rice cultivation","Direct soil emissions","Manure in pasture/range/paddock","Indirect N2O from agriculture","Other direct soil emissions","Savanna burning","Agricultural waste burning","Forest fires","Grassland fires","Peat fires and decay of drained peatland","Other vegetation fires","Other biomass burning","Forest Fires-Post burn decay","Forest Land: net carbon stock change","Solid waste disposal on land","Wastewater handling","Waste incineration","Other waste handling","Fossil fuel fires","Indirect N2O from non-agricultural NOx","Indirect N2O from non-agricultural NH3","Other sources",
"OECD_Europe","CHE","Switzerland",1.76792e-3,1.30172e-2,4.03732e-1,1.25604e-4,4.59118e+0,3.64880e-3,1.37746e-2,0,9.72497e+0,1.59022e-1,8.20661e+0,0,0,0,0,0,8.45927e-2,1.38710e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37888e+2,4.06192e+1,0,0,0,0,0,0,1.13104e-1,3.13205e+0,0,0,0,0,0,0,2.52182e+1,1.07965e+1,1.01899e-5,1.38640e-3,0,0,0,0,2.40985e+2
"OECD_Europe","DEU","Germany",4.24686e+0,8.14056e-1,1.08883e+1,7.32689e-4,3.76274e+1,3.97583e-1,3.24435e-1,0,2.46055e+2,1.89023e+3,2.08882e+2,0,0,0,0,0,5.06980e+0,6.75979e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40120e+3,4.68063e+2,0,0,0,0,0,0,4.29941e+0,0,1.92775e+0,0,0,0,0,0,1.38264e+3,2.18784e+2,0,0,0,0,0,0,5.88822e+3
"OECD_Europe","DNK","Denmark",2.88442e-1,2.09340e-4,4.83990e-1,0,2.83269e+0,1.87652e-2,1.44779e-1,0,4.92161e+0,7.25535e-3,9.74291e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03198e+2,9.24385e+1,0,0,0,0,0,0,8.08343e-1,0,0,0,0,0,0,0,6.11780e+1,1.05006e+1,0,0,0,0,0,0,3.77795e+2
"OECD_Europe","ESP","Spain",1.19004e-1,1.16162e-1,2.18268e+0,1.91546e-2,8.22300e+0,6.70621e-2,6.48577e-1,5.02416e-4,8.47009e+1,1.38399e+2,1.12289e+1,0,0,0,0,0,3.94321e-1,1.45277e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68066e+2,1.80375e+2,2.33553e+1,0,0,0,0,0,2.04440e+0,0,2.29776e+1,0,0,0,0,0,1.82069e+2,1.10135e+2,1.09422e+0,0,0,0,0,0,1.23767e+3
"OECD_Europe","FIN","Finland",3.92800e-2,2.25669e-2,5.78903e-1,1.44445e-3,2.29538e+0,1.87652e-2,2.78421e-2,0,6.98974e+1,2.58494e+0,1.26544e+0,0,0,0,0,0,8.29735e-2,7.41438e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22418e+2,3.43147e+1,0,0,0,0,0,0,3.89151e-1,5.55120e-1,7.57272e-2,0,0,0,0,0,9.94063e+1,1.42930e+2,0,0,0,0,0,0,4.77645e+2
"OECD_Europe","FRA","France",1.55601e+0,3.91858e-1,6.10896e+0,1.06763e-3,2.83874e+1,1.25041e-1,2.03688e-1,0,2.67137e+2,5.53526e+2,5.14133e+2,0,0,0,0,0,1.80214e+0,6.15367e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47942e+3,3.98744e+2,6.04804e+0,0,0,0,0,0,5.98126e+0,0,1.30663e+0,0,0,0,0,0,3.65147e+2,1.77671e+2,3.37859e+1,0,0,0,0,0,3.84763e+3
"OECD_Europe","FRO","Faroe Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24347e-1,2.65632e-2,0,0,0,0,0,0,1.20156e-5,0,0,0,0,0,0,0,6.96953e-1,3.97351e-2,5.02507e-2,0,0,0,0,0,1.43786e+0
"OECD_Europe","GBR","United Kingdom",1.43227e+0,5.97560e-1,7.57824e+0,3.76394e-2,2.94662e+1,1.89461e-1,3.04506e-1,0,2.77240e+2,1.34210e+3,4.54539e+2,0,0,0,0,0,1.76313e+0,2.27519e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12849e+3,2.45375e+2,0,0,0,0,0,0,2.11334e+0,0,1.30157e+0,0,0,0,0,0,2.15296e+3,1.28421e+2,1.13743e+1,0,0,0,0,0,5.78755e+3
"OECD_Europe","GIB","Gibraltar",2.51208e-4,0,0,0,7.74900e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18432e-1,2.81310e-2,1.23986e-2,0,0,0,0,0,1.66962e-1
"OECD_Europe","GRC","Greece",6.62017e-2,2.22559e-2,3.53691e-1,5.81965e-3,1.81583e+0,2.40113e-2,5.56844e-2,0,8.63042e+0,1.22173e+1,3.91292e+0,0,0,0,0,0,4.75200e-3,1.70605e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55485e+2,3.58205e+1,6.50450e+0,0,0,0,0,0,1.08988e+0,8.52144e-2,2.36628e+0,0,0,0,0,0,6.05129e+1,1.52440e+1,4.42557e-5,0,0,0,0,0,3.04387e+2
"OECD_Europe","GRL","Greenland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63888e-1,2.79052e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81423e-1,1.59834e-1,1.54538e-2,0,0,0,0,0,8.23389e-1
"OECD_Europe","IRL","Ireland",2.66783e-2,2.93076e-3,1.99250e-1,8.79228e-4,1.42805e+0,8.16637e-3,0,0,1.84508e+1,1.91949e+0,2.30051e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69126e+2,6.65505e+1,0,0,0,0,0,0,1.87174e-1,0,1.24999e-1,0,0,0,0,0,5.36182e+1,6.11970e+0,0,0,0,0,0,0,5.20063e+2
"OECD_Europe","ISL","Iceland",2.51208e-3,0,1.39420e-2,4.18681e-5,1.42064e-1,0,3.51691e-3,0,3.26800e-2,0,0,0,0,0,0,0,0,2.19245e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17490e+1,1.26600e+0,0,0,0,0,0,0,8.87393e-5,0,0,0,0,0,0,0,2.18008e+0,4.34230e-1,1.19929e-1,0,0,0,0,0,1.61633e+1
"OECD_Europe","ITA","Italy",5.66680e-1,2.45630e-1,3.83921e+0,1.64332e-2,2.59085e+1,3.34358e-2,1.35107e-1,3.61740e-2,2.27367e+1,1.82479e+1,1.70742e+2,0,0,0,0,0,1.36315e+0,2.20781e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38429e+2,2.50019e+2,7.22722e+1,0,0,0,0,0,6.25624e+0,5.33616e-1,6.71904e+0,0,0,0,0,0,5.51568e+2,1.55172e+2,1.36371e+1,0,0,0,0,0,1.94069e+3
"OECD_Europe","LUX","Luxembourg",1.36699e-2,0,2.20808e-1,0,2.74375e-1,3.12754e-3,0,0,5.90489e-1,0,1.41039e+0,0,0,0,0,0,0,5.95910e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32324e+1,1.65972e+1,0,0,0,0,0,0,4.05714e-2,0,2.98728e-1,0,0,0,0,0,2.35141e+0,4.59111e-1,0,0,0,0,0,0,3.60882e+1
"OECD_Europe","NLD","Netherlands",4.93015e-1,2.29519e-1,7.68404e-1,2.23994e-3,6.76574e+0,9.73013e-3,3.51399e-1,0,1.15955e+1,3.85665e+0,2.25815e+2,0,0,0,0,0,2.82310e+0,2.71320e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13030e+2,1.16200e+2,0,0,0,0,0,0,3.12245e-1,0,2.01677e-2,0,0,0,0,0,3.88534e+2,3.94243e+1,0,0,0,0,0,0,1.11050e+3
"OECD_Europe","NOR","Norway",4.81481e-3,4.81482e-3,5.01119e-1,1.46538e-4,2.02672e+0,4.34381e-3,1.34815e-1,0,6.46477e+0,8.13357e+0,1.07962e+1,0,0,0,0,0,1.48943e+0,4.67014e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12200e+1,1.84480e+1,0,0,0,0,0,0,1.10462e-1,0,0,0,0,0,0,0,1.57816e+2,4.11402e+1,4.52802e+0,0,0,0,0,0,3.37494e+2
"OECD_Europe","PRT","Portugal",8.17126e-2,1.54359e-2,6.17019e-1,6.32206e-3,1.72099e+0,1.43482e-2,1.23092e-2,0,5.12793e+0,3.71196e+0,4.60565e+0,0,0,0,0,0,3.36000e-4,3.15358e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11527e+2,4.42511e+1,1.49109e+1,0,0,0,0,0,5.62760e-1,0,2.62944e+0,0,0,0,0,0,1.14940e+2,2.50688e+1,3.35348e-2,0,0,0,0,0,3.30153e+2
"OECD_Europe","SWE","Sweden",1.15231e-1,8.31968e-3,4.67455e+0,9.75524e-3,5.45938e+0,1.59852e-2,4.04445e-2,0,1.16273e+1,2.49698e+0,7.03686e+0,0,0,0,0,0,1.53663e-1,8.24588e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27247e+2,4.11230e+1,0,0,0,0,0,0,6.38908e-1,5.58816e-1,2.22449e-1,0,0,0,0,0,1.00828e+2,1.87991e+2,7.78146e-3,0,0,0,0,0,4.91080e+2
"Central Europe","ALB","Albania",1.42351e-3,4.14492e-3,3.35782e-2,0,1.56677e-1,0,0,0,1.41696e+1,2.91975e+0,1.67242e+1,0,0,0,0,0,0,2.04904e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79539e+1,5.75822e+0,1.82582e+0,0,0,0,0,0,2.13108e-1,0,6.31800e-1,0,0,0,0,0,1.46781e+0,3.34591e+0,2.08367e-2,0,0,0,0,0,8.54317e+1
"Central Europe","BGR","Bulgaria",1.63323e-1,1.57424e-2,4.34171e-1,0,2.02092e+0,2.17714e-3,0,0,2.51631e+1,3.27137e+1,3.74891e+0,0,0,0,0,0,1.11851e-1,5.95559e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07832e+2,3.33518e+1,6.16216e+0,0,0,0,0,0,2.09630e+0,0,1.45313e+0,0,0,0,0,0,1.67600e+2,4.12839e+1,0,0,0,0,0,0,5.24749e+2
"Central Europe","BIH","Bosnia and Herzegovina",3.11984e-2,0,1.51257e-1,0,3.98624e-1,0,0,0,1.66274e+1,4.63237e+1,3.31540e-1,0,0,0,0,0,6.44400e-5,7.53475e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28584e+1,1.10904e+1,0,0,0,0,0,0,3.92990e-1,0,0,0,0,0,0,0,1.69361e+0,5.21511e+0,2.30535e-2,0,0,0,0,0,1.55213e+2
"Central Europe","CYP","Cyprus",0,1.41514e-3,2.03479e-2,0,2.28379e-1,0,0,0,2.25250e-1,1.06495e-1,1.76681e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17745e+0,2.52653e+0,0,0,0,0,0,0,1.36313e-2,0,0,0,0,0,0,0,3.09305e+0,2.81468e+0,0,0,0,0,0,0,1.73839e+1
"Central Europe","CZE","Czech Republic",2.87531e-1,2.93914e-2,4.68367e+0,0,1.96852e+0,5.02416e-3,0,0,1.30501e+2,2.89560e+2,5.04411e+0,0,0,0,0,0,3.02349e-1,5.36830e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92590e+2,5.10994e+1,0,0,0,0,0,0,2.30253e+0,0,3.93312e+0,0,0,0,0,0,4.32755e+1,3.74982e+1,0,0,0,0,0,0,8.63617e+2
"Central Europe","EST","Estonia",2.73647e-1,0,3.52844e-1,0,4.04478e-1,2.32016e-1,4.66528e-3,0,6.67068e+0,1.98585e+1,3.40354e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42539e+1,1.11708e+1,2.30510e+0,0,0,0,0,0,2.16538e-1,0,0,0,0,0,0,0,1.00092e+1,6.14384e+0,0,0,0,0,0,0,1.15300e+2
"Central Europe","HRV","Croatia",2.56770e-2,2.52955e-2,7.85478e-2,0,7.09390e-1,7.28503e-3,0,0,1.05423e+1,4.87145e+0,2.03289e+1,0,0,0,0,0,3.50046e-3,4.24409e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47934e+1,1.36840e+1,0,0,0,0,0,0,7.86667e-1,0,8.50560e-1,0,0,0,0,0,8.86323e+0,1.14162e+1,0,0,0,0,0,0,1.51231e+2
"Central Europe","HUN","Hungary",2.74994e-1,2.23561e-2,6.93961e-1,0,1.45160e+0,5.66160e-2,3.75137e-2,0,3.99609e+1,4.48957e+1,5.96612e+1,0,0,0,0,0,6.57000e-3,2.71284e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05266e+2,5.22199e+1,1.04224e+1,0,0,0,0,0,3.28092e+0,0,1.27313e+0,0,0,0,0,0,4.49597e+1,3.63042e+1,0,0,0,0,0,0,5.01059e+2
"Central Europe","LTU","Lithuania",5.61502e-2,1.35091e-2,4.33867e+0,0,8.27867e-1,2.50680e-2,3.33234e-3,0,1.23504e+1,2.02521e-2,4.66589e+0,0,0,0,0,0,3.48565e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61237e+2,2.93499e+1,0,0,0,0,0,0,8.19839e-1,0,1.05761e+0,0,0,0,0,0,1.75867e+1,9.31666e+0,4.49022e-4,0,0,0,0,0,2.41704e+2
"Central Europe","LVA","Latvia",1.00969e-1,0,1.10903e+0,0,6.33060e-1,3.74948e-2,1.29394e-2,0,2.15903e+1,1.22271e-1,7.54360e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08035e+2,1.69826e+1,0,0,0,0,0,0,4.29631e-1,0,1.64350e-1,0,0,0,0,0,1.13233e+1,6.12858e+0,0,0,0,0,0,0,1.74213e+2
"Central Europe","MKD","Macedonia, the former Yugoslav Republic of",1.96406e-2,0,6.40090e-2,0,1.61170e-1,0,0,0,6.34175e+0,3.50270e+0,1.22806e+1,0,0,0,0,0,1.68260e-4,4.37534e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88415e+1,5.00928e+0,2.67407e+0,0,0,0,0,0,2.73068e-1,0,4.59936e-1,0,0,0,0,0,1.93315e+0,2.76794e+0,2.91694e-2,0,0,0,0,0,8.87334e+1
"Central Europe","MLT","Malta",0,0,0,0,7.08893e-2,0,0,0,1.67472e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00091e+0,5.00432e-1,0,0,0,0,0,0,1.07246e-3,0,0,0,0,0,0,0,2.92823e+0,4.19074e-1,0,0,0,0,0,0,4.93736e+0
"Central Europe","POL","Poland",2.06273e+0,1.96941e-1,3.24884e+0,0,4.24813e+0,3.50381e-1,5.94945e-2,0,2.08660e+2,3.32805e+3,9.09069e+1,0,0,0,0,0,3.11492e-1,2.32155e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00182e+3,1.94798e+2,0,0,0,0,0,0,7.19126e+0,0,2.69784e+0,0,0,0,0,0,1.96265e+2,1.15848e+2,3.30763e-1,0,0,0,0,0,5.15937e+3
"Central Europe","ROU","Romania",6.20614e-1,5.33817e-2,8.09183e-1,0,3.33975e+0,3.89372e-3,0,0,5.81058e+1,8.04825e+1,7.54971e+2,0,0,0,0,0,6.04482e-1,2.02063e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34798e+2,9.50222e+1,8.78678e+0,0,0,0,0,0,4.42153e+0,0,0,0,0,0,0,0,4.28602e+1,8.54594e+1,8.96829e-3,0,0,0,0,0,1.67237e+3
"Central Europe","SCG","Serbia and Montenegro",1.34131e-1,0,2.21376e-1,0,7.68280e-1,0,0,0,4.03747e+1,3.43314e+1,6.18360e+1,0,0,0,0,0,3.89428e-2,1.71850e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61477e+2,4.57773e+1,0,0,0,0,0,0,2.55778e+0,0,0,0,0,0,0,0,5.76812e+0,3.42231e+1,8.28712e-2,0,0,0,0,0,4.87763e+2
"Central Europe","SVK","Slovakia",5.15814e-2,2.12318e-2,1.00940e+0,0,1.02952e+0,0,0,0,1.52301e+1,7.59305e+0,2.17368e+1,0,0,0,0,0,3.63320e-2,1.56349e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27693e+2,2.51169e+1,0,0,0,0,0,0,1.72039e+0,0,3.74424e-1,0,0,0,0,0,1.32590e+1,1.88087e+1,0,0,0,0,0,0,2.35244e+2
"Central Europe","SVN","Slovenia",0,1.28566e-3,1.05465e-2,0,7.55613e-1,0,0,0,6.88871e+0,1.30529e+1,3.25676e-1,0,0,0,0,0,2.84769e-1,6.67719e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93128e+1,9.76340e+0,0,0,0,0,0,0,1.67960e-1,0,0,0,0,0,0,0,9.12809e+0,7.13178e+0,0,0,0,0,0,0,1.07491e+2
"Turkey","TUR","Turkey",5.43338e-2,3.53077e-2,3.87572e-1,2.23994e-3,1.89611e+0,8.48967e-2,1.67346e-1,0,9.89372e+1,9.35887e+1,8.03800e+0,0,0,0,0,0,3.46979e-1,3.40897e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31161e+2,1.52553e+2,3.22085e+1,0,0,0,0,0,1.76078e+1,0,1.82503e+0,0,0,0,0,0,9.63712e+1,1.80013e+2,0,0,0,0,0,0,1.61562e+3
"Ukraine +","BLR","Belarus",1.26926e-1,1.71430e-2,2.23204e+0,0,1.22843e+0,1.13751e-1,2.13270e-2,4.31412e-4,8.31544e+0,6.53049e-2,1.22266e+1,0,0,0,0,0,2.08560e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78316e+2,6.47175e+1,0,0,0,0,0,0,1.95933e+0,0,2.12102e-2,0,0,0,0,0,5.23886e+1,2.31378e+1,0,0,0,0,0,0,6.44909e+2
"Ukraine +","MDA","Moldova, Republic of",3.84576e-2,0,3.69082e-1,0,5.37834e-1,0,0,0,4.82669e+0,3.93490e-3,4.76349e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58995e+1,7.57453e+0,0,0,0,0,0,0,8.49140e-1,0,4.30320e-2,0,0,0,0,0,2.16247e+0,1.26108e+1,3.51517e-2,0,0,0,0,0,1.09714e+2
"Ukraine +","UKR","Ukraine",9.27883e-1,6.68329e-1,1.74414e+0,0,4.91007e+0,1.71619e-1,0,5.15538e-2,6.31148e+1,7.79362e+2,6.27449e+2,0,0,0,0,0,1.03985e+0,1.20951e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78794e+3,3.07526e+2,9.52723e+0,0,0,0,0,0,1.54016e+1,0,8.82120e-1,0,0,0,0,0,1.52206e+2,1.19954e+2,0,0,0,0,0,0,3.88497e+3
"Asia-Stan","KAZ","Kazakhstan",3.87548e-1,2.31123e-1,3.15973e-1,0,1.49790e+0,9.98432e-2,4.66528e-3,0,5.61853e+0,1.78629e+3,2.63586e+2,0,0,0,0,0,1.37160e-2,4.66965e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57488e+2,7.46314e+1,3.22361e+1,0,0,0,0,0,1.25514e+1,1.79400e+1,1.01959e+2,0,0,0,0,0,4.97953e+1,4.22529e+1,0,0,0,0,0,0,3.35156e+3
"Asia-Stan","KGZ","Kyrgyzstan",1.53876e-2,0,5.65047e-1,0,5.76293e-1,0,0,0,2.74971e-1,2.36807e+1,1.92666e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73896e+2,8.65130e+0,5.25216e-1,0,0,0,0,0,5.66322e-1,7.29264e-2,4.21512e+0,0,0,0,0,0,2.81743e+0,1.65834e+1,0,0,0,0,0,0,2.34367e+2
"Asia-Stan","TJK","Tajikistan",6.02414e-3,0,0,0,5.16068e-1,0,0,0,1.04850e-1,8.71925e+0,4.44632e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06631e+2,8.89137e+0,2.75549e+0,0,0,0,0,0,1.41711e-1,0,3.52992e-2,0,0,0,0,0,2.99053e+0,1.21233e+1,0,0,0,0,0,0,1.47361e+2
"Asia-Stan","TKM","Turkmenistan",3.95490e-2,1.88430e-1,0,0,5.17947e-1,0,0,0,9.62355e-1,0,4.31752e+2,0,0,0,0,0,1.33463e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02317e+2,1.12093e+1,7.72601e+0,0,0,0,0,0,3.08994e-1,1.73832e-2,1.38533e-1,0,0,0,0,0,4.06525e+0,1.45658e+1,0,0,0,0,0,0,5.73811e+2
"Asia-Stan","UZB","Uzbekistan",2.16195e-1,1.67309e-1,0,0,1.46132e+0,0,0,0,2.81108e+0,8.94193e+0,2.72693e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43833e+2,3.82351e+1,5.02381e+1,0,0,0,0,0,8.54098e-1,1.69190e-2,6.18192e-1,0,0,0,0,0,1.06821e+1,6.72809e+1,0,0,0,0,0,0,8.98048e+2
"Russia +","ARM","Armenia",7.58322e-3,0,4.31010e-3,0,4.65763e-1,0,0,0,1.35643e-1,0,1.04693e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44445e+1,6.26594e+0,0,0,0,0,0,0,1.21525e-1,0,2.99760e-2,0,0,0,0,0,4.71985e+0,4.06182e+0,0,0,0,0,0,0,7.07262e+1
"Russia +","AZE","Azerbaijan",4.09051e-2,1.31319e-2,1.17969e-1,0,7.17496e-1,0,0,0,2.46179e-1,0,1.07713e+2,0,0,0,0,0,1.36020e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56316e+2,2.24913e+1,3.91916e-1,0,0,0,0,0,5.49590e-1,0,3.05616e-2,0,0,0,0,0,1.05009e+1,3.49824e+1,0,0,0,0,0,0,3.34125e+2
"Russia +","GEO","Georgia",2.33813e-2,0,3.61911e-1,0,3.22840e-1,5.15372e-1,0,0,1.62278e+1,9.58379e+0,1.48331e+1,0,0,0,0,0,0,2.08511e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.93405e+1,2.42100e+1,0,0,0,0,0,0,1.94217e-1,0,8.98464e-2,0,0,0,0,0,1.08225e+1,1.48170e+1,0,0,0,0,0,0,1.83427e+2
"Russia +","RUS","Russian Federation",5.56763e+0,1.13511e+0,1.56021e+1,0,2.36173e+1,1.74827e+0,2.70418e+0,2.29368e-1,3.00714e+2,3.66749e+3,6.57487e+3,0,0,0,0,0,3.54908e+0,1.14457e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40889e+3,6.63702e+2,1.03933e+2,0,0,0,0,0,4.16872e+1,5.53344e+1,2.08906e+2,0,0,0,0,0,6.62815e+2,8.42009e+2,0,0,0,0,0,0,1.75959e+4
"Middle_East","ARE","United Arab Emirates",9.46217e-3,0,3.44155e-2,0,1.89075e-1,0,0,0,3.22799e-2,2.00355e-2,1.04181e+3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05967e+0,3.74982e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60460e+0,1.41285e+0,0,0,0,0,0,0,1.05355e+3
"Middle_East","BHR","Bahrain",2.52883e-2,1.15849e-1,2.46184e-2,0,5.24592e-2,0,0,0,4.39614e-3,4.25980e-3,4.29378e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53211e-1,1.14240e-2,0,0,0,0,0,0,6.80400e-7,0,0,0,0,0,0,0,1.08602e+0,1.03970e+0,0,0,0,0,0,0,4.56550e+1
"Middle_East","IRN","Iran, Islamic Republic of",1.14312e-1,1.05250e-1,5.67857e-1,0,2.54288e+0,0,0,0,5.23515e+0,1.74250e+1,2.45262e+3,0,0,0,0,0,3.54366e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39894e+2,1.81716e+1,1.58008e+2,0,0,0,0,0,0,0,1.12207e-2,0,0,0,0,0,4.51038e+1,1.42367e+2,0,0,0,0,0,0,3.28217e+3
"Middle_East","IRQ","Iraq",2.24831e-2,2.12271e-2,8.46990e-2,0,7.37539e-1,0,0,0,4.25380e-1,8.51960e-1,8.26655e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54792e+2,6.81680e+0,2.33006e+1,0,0,0,0,0,1.15943e+0,0,1.21178e+0,0,0,0,0,0,2.89723e+1,4.28062e+1,0,0,0,0,0,0,1.08786e+3
"Middle_East","ISR","Israel",4.97391e-3,5.76103e-3,1.11829e-1,0,8.25254e-1,1.39002e-3,0,0,2.72770e-1,0,1.56797e+1,0,0,0,0,0,1.13795e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03545e+1,1.09073e+0,0,0,0,0,0,0,1.97539e-1,0,0,0,0,0,0,0,1.46826e+1,1.36987e+1,0,0,0,0,0,0,6.70396e+1
"Middle_East","JOR","Jordan",3.76812e-4,5.02416e-3,9.16911e-3,0,1.94983e-1,0,0,0,1.79143e-1,7.69435e-1,1.86238e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.86257e+0,6.34927e-1,0,0,0,0,0,0,6.92071e-2,0,0,0,0,0,0,0,2.72135e+0,6.26221e+0,0,0,0,0,0,0,2.08946e+1
"Middle_East","KWT","Kuwait",5.47724e-2,4.64318e-1,9.43705e-2,0,7.07742e-1,0,0,0,5.62915e-1,3.01435e-2,9.36918e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45714e+0,4.85758e-2,0,0,0,0,0,0,1.27423e-5,0,0,0,0,0,0,0,5.30979e+0,5.02165e+0,0,0,0,0,0,0,9.50669e+2
"Middle_East","LBN","Lebanon",0,1.01609e-2,6.41417e-2,0,6.48448e-1,0,0,0,1.19060e+0,1.27794e+0,8.37084e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85728e+0,4.11432e-1,0,0,0,0,0,0,6.27855e-2,0,0,0,0,0,0,0,4.88458e+0,1.12846e+1,0,0,0,0,0,0,2.75291e+1
