"World Region","ISO_A3","Country","1A1a","1A1bc","1A2","1A3a","1A3b","1A3c","1A3d","1A3e","1A4","1B1","1B2","1C1","1C2","2A1","2A2","2A7","2B","2C","2D","2E","2F1","2F2","2F3","2F4","2F5","2F7","2F8","2F9","2G","3A","3B","3C","3D","4A","4B","4C","4D1","4D2","4D3","4D4","4E","4F","5A","5C","5D","5F","5F1","5F2","5FL","6A","6B","6C","6D","7A","7B","7C","7D","TOTAL" 
"Middle_East","ISR","Israel",2.65347e-1,6.99689e-2,5.58030e-2,0,1.45118e+0,2.43253e-3,0,0,1.08312e+0,2.78930e-1,3.86329e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77841e+1,2.32555e+0,0,0,0,0,0,0,1.77673e-1,0,1.09358e-1,0,0,0,0,0,5.17769e+1,2.50646e+1,0,5.24124e-1,0,0,0,0,1.34832e+2
"Middle_East","JOR","Jordan",2.68710e-2,1.58901e-2,8.18862e-2,0,6.87541e-1,0,0,6.27000e-4,4.58235e-1,2.82763e+0,9.17191e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52101e+1,9.49799e-1,0,0,0,0,0,0,7.20410e-2,0,0,0,0,0,0,0,1.73117e+1,2.36544e+1,0,2.01814e-1,0,0,0,0,7.06705e+1
"Middle_East","KWT","Kuwait",4.29202e-1,3.98794e-1,1.10603e-1,0,1.31926e+0,0,0,0,3.26040e-2,2.17186e-1,4.18161e+2,0,0,0,0,0,2.37600e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31381e+0,1.88132e-1,0,0,0,0,0,0,3.01985e-3,0,0,0,0,0,0,0,2.18803e+1,1.17665e+1,0,1.97309e-1,0,0,0,0,4.61255e+2
"Middle_East","LBN","Lebanon",7.12531e-2,0,1.32297e-1,0,7.62459e-1,0,0,0,1.55483e+0,1.46320e+0,1.21100e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83550e+0,9.86814e-1,0,0,0,0,0,0,9.81240e-2,0,1.57598e-2,0,0,0,0,0,1.54972e+1,1.32519e+1,0,1.51652e-1,0,0,0,0,4.50320e+1
"Middle_East","OMN","Oman",5.36750e-1,3.11995e-1,1.85717e-1,0,5.73389e-1,0,0,0,4.32261e-1,3.85454e-1,5.66446e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34807e+1,9.78825e-1,0,0,0,0,0,0,3.99840e-3,0,0,0,0,0,0,0,1.28382e+1,9.75304e+0,0,1.43400e-1,0,0,0,0,6.16069e+2
"Middle_East","QAT","Qatar",6.12779e-1,3.93630e-1,8.61916e-2,2.00966e-3,3.86450e-1,0,0,0,3.19255e-2,6.38290e-2,6.49773e+2,0,0,0,0,0,1.82208e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49108e+0,2.64810e-1,0,0,0,0,0,0,2.61843e-3,0,0,0,0,0,0,0,6.05295e+0,1.42579e+1,0,6.56500e-2,0,0,0,0,6.77307e+2
"Middle_East","SAU","Saudi Arabia",4.47709e+0,1.56746e+0,1.41740e+0,1.29998e-2,9.51498e+0,0,0,0,3.45268e-1,2.87894e+0,1.76690e+3,0,0,0,0,0,1.08410e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19814e+1,5.17355e+0,0,0,0,0,0,0,1.88470e+0,0,0,0,0,0,0,0,1.44759e+2,1.05866e+2,0,1.41210e+0,0,0,0,0,2.13903e+3
"Middle_East","SYR","Syrian Arab Republic",3.03826e-1,5.25643e-2,3.16050e-1,4.34720e-3,1.48049e+0,0,0,0,6.95052e+0,9.14500e-2,3.11767e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16828e+2,4.28798e+0,0,0,0,0,0,0,3.81616e+0,0,3.04224e-1,0,0,0,0,0,3.71937e+1,6.07234e+1,0,3.92887e-1,0,0,0,0,5.44512e+2
"Middle_East","YEM","Yemen",2.46939e-2,4.82759e-2,6.00666e-2,0,1.37090e+0,0,0,0,3.33070e+0,4.66395e+0,7.82516e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28011e+2,5.71582e+0,0,0,0,0,0,8.90808e-3,4.50384e-1,0,0,0,0,0,0,0,1.03658e+1,6.83017e+1,0,1.29283e-1,0,0,0,0,3.00733e+2
"India +","AFG","Afghanistan",9.52614e-4,0,8.90857e-2,1.38857e-4,1.89675e-1,0,1.54892e-3,2.61000e-4,1.16550e+1,7.98747e+0,1.45307e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81891e+2,1.58876e+1,2.96007e+1,0,0,0,0,0,3.60545e-1,0,4.65480e-2,0,0,0,0,0,1.21639e+1,9.82574e+1,0,1.67448e-1,0,0,0,0,4.72830e+2
"India +","BGD","Bangladesh",3.94256e-1,4.65661e-3,2.23923e-1,0,8.44518e-1,9.73013e-3,3.39968e-2,0,1.74230e+2,2.71533e+1,2.05857e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.72679e+2,7.50275e+1,2.22168e+3,0,0,0,0,9.53736e-2,1.41841e+1,7.32564e+0,0,0,0,0,0,0,1.73266e+2,6.09812e+2,0,0,0,0,0,0,4.38282e+3
"India +","BTN","Bhutan",4.03496e-4,0,8.32008e-3,2.69098e-4,2.45582e-2,0,1.44137e-4,1.38750e-5,1.56675e+1,3.21727e+0,3.32169e-3,0,0,0,0,0,0,2.31000e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30792e+1,1.35111e+0,4.16603e+0,0,0,0,0,0,1.60735e-1,1.61085e+0,0,0,0,0,0,0,5.99109e-1,8.20065e+0,0,5.78204e-3,0,0,0,0,4.81184e+1
"India +","IND","India",7.57761e+0,1.38448e+0,4.50088e+1,0,2.77087e+1,5.26323e-1,1.19088e-1,1.01574e-2,1.78655e+3,1.65752e+3,6.67772e+2,0,0,0,0,0,1.67352e+0,2.08285e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25859e+4,1.09976e+3,3.70010e+3,0,0,0,0,2.24578e+1,2.08915e+2,2.88544e+1,8.11032e+0,0,0,0,0,0,9.81186e+2,4.03020e+3,0,4.10764e+1,4.50000e+1,0,0,0,2.69495e+4
"India +","IOT","British Indian Ocean Territory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"India +","LKA","Sri Lanka",5.40018e-2,4.12058e-3,1.81969e+0,2.50799e-3,1.14818e+0,5.03063e-3,2.04820e-3,4.18000e-4,2.20497e+1,4.11525e+0,6.00455e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90338e+1,5.14271e+0,2.22053e+2,0,0,0,0,6.18984e-1,2.13967e-1,0,0,0,0,0,0,0,4.19294e+1,9.56487e+1,0,0,0,0,0,0,4.54442e+2
"India +","MDV","Maldives",2.86229e-3,0,4.49442e-3,2.76104e-5,7.77273e-2,0,2.43369e-4,2.35740e-5,6.70575e-3,5.93650e-2,1.88838e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48164e-3,0,0,0,0,0,0,0,5.35858e-1,1.05381e+0,0,4.46960e-3,0,0,0,0,1.77395e+0
"India +","NPL","Nepal",0,0,1.38901e-1,0,2.12036e-1,0,0,0,6.06955e+1,6.21621e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37758e+2,3.88416e+1,3.56561e+2,0,0,0,0,6.88584e-1,9.49297e+0,8.41840e-2,0,0,0,0,0,0,6.27523e+0,1.03622e+2,0,0,0,0,0,0,1.02059e+3
"India +","PAK","Pakistan",4.99931e-1,4.73681e-2,4.70865e+0,0,4.11007e+0,4.82246e-2,0,1.25400e-4,1.67173e+2,5.72072e+1,1.06955e+3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87161e+3,2.07901e+2,6.78534e+2,0,0,0,0,1.34143e+0,8.80268e+0,0,2.49576e+0,0,0,0,0,0,1.57589e+2,6.18692e+2,0,1.92410e+0,0,0,0,0,5.85223e+3
"Korea","KOR","Korea, Republic of",2.09336e+0,3.54835e-1,5.39622e+0,6.16796e-2,1.89377e+1,5.49900e-2,3.51704e-1,2.24884e-2,2.46723e+1,5.85178e+1,1.72658e+2,0,0,0,0,0,2.03335e+0,2.71292e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09005e+2,2.22841e+1,3.48007e+2,0,0,0,0,0,3.34070e-1,0,6.19584e-1,0,0,0,0,0,1.65734e+2,4.32695e+2,0,0,0,0,0,0,1.46655e+3
"Korea","PRK","Korea, Democratic People's Republic of",7.40017e-2,5.68478e-4,4.47623e+0,0,3.69774e-1,0,0,0,6.24022e+1,4.11510e+2,1.56724e-1,0,0,0,0,0,1.65000e-2,9.90000e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94699e+1,7.60884e+0,1.41189e+2,0,0,0,0,0,2.81413e+0,0,1.15570e+0,0,0,0,0,0,3.96415e+1,1.11310e+2,1.71733e-1,0,0,0,0,0,8.32377e+2
"China +","CHN","China",1.33384e+1,3.14257e+0,6.72942e+1,1.09140e-1,4.98160e+1,1.92722e+0,2.16465e+0,1.00320e-3,3.22304e+3,1.49188e+4,1.48903e+3,0,0,0,0,0,1.35236e+1,2.07178e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89476e+3,1.44220e+3,1.25331e+4,0,0,0,0,4.67904e+0,1.43719e+1,3.80824e+0,1.82383e+1,0,0,0,0,0,2.63230e+3,6.24486e+3,1.77464e+1,5.46040e+0,9.00000e+1,0,0,0,5.17044e+4
"China +","HKG","Hong Kong",5.38874e-1,0,2.87166e-1,0,5.18080e-1,0,0,0,2.61250e-1,0,3.51357e+1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08048e+1,3.22185e+1,2.56968e-1,0,0,0,0,0,1.30021e+2
"China +","MAC","Macao",4.87464e-4,0,5.74917e-3,2.76858e-4,2.97817e-2,0,6.86539e-4,5.37840e-5,9.25627e-3,0,3.57888e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66058e+0,1.79850e+0,1.55751e-2,0,0,0,0,0,5.55673e+0
"China +","MNG","Mongolia",8.33841e-2,0,4.76441e-2,1.02479e-3,3.88739e-1,8.76128e-3,5.08736e-3,0,4.89138e+0,9.47134e+0,4.34611e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56625e+2,1.38677e+1,0,0,0,0,0,0,1.42769e-2,0,9.21312e+0,0,0,0,0,0,3.18103e+0,1.04457e+1,1.90235e-2,0,0,0,0,0,3.08307e+2
"China +","TWN","Taiwan_Province of China",2.36787e+0,2.34331e-1,3.01833e+0,5.58030e-3,1.17001e+1,6.93908e-3,1.10310e-1,0,1.02101e+0,5.65619e+0,4.06594e+1,0,0,0,0,0,4.56660e-1,9.13780e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75650e+1,3.09288e+1,0,0,0,0,0,1.76474e-1,0,0,0,0,0,0,0,0,1.47370e+2,1.15206e+2,6.56370e-1,0,0,0,0,0,3.78053e+2
"Southeastern Asia","BRN","Brunei Darussalam",1.57675e-1,5.91052e-2,1.34315e-2,0,2.33540e-1,0,0,0,4.87202e-2,2.27850e-2,1.83252e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00924e-1,2.28698e-1,1.21349e-1,0,0,0,0,0,4.42651e-3,2.72122e+0,0,0,0,0,0,0,2.15233e+0,1.73272e+0,5.80705e-2,1.98532e-2,0,0,0,0,1.91227e+2
"Southeastern Asia","KHM","Cambodia",5.31937e-4,0,4.69638e-2,1.06801e-3,7.45016e-2,0,1.17152e-4,7.44960e-5,4.42323e+1,8.04760e+0,6.09024e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71900e+2,2.30330e+1,3.73542e+2,0,0,0,0,6.74592e+1,1.79310e+1,7.06248e+1,0,0,0,0,0,0,8.78145e+0,5.70756e+1,2.71948e-1,9.29740e-2,0,0,0,0,8.43116e+2
"Southeastern Asia","LAO","Lao People's Democratic Republic",8.69924e-4,0,2.44743e-2,5.93678e-4,4.68966e-2,0,2.24973e-4,4.18230e-5,2.57696e+1,9.39343e+0,8.70424e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18769e+2,1.25082e+1,1.16861e+2,0,0,0,0,5.09880e+1,8.80890e+0,4.01397e+1,0,0,0,0,0,0,3.82968e+0,2.28707e+1,0,0,0,0,0,0,4.10021e+2
"Southeastern Asia","MMR","Myanmar",1.13034e-1,2.25232e-2,4.25399e-1,0,5.93537e-1,0,0,4.18680e-5,1.55009e+2,1.78420e+1,1.51462e+2,0,0,0,0,0,9.77500e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.38003e+2,8.21124e+1,1.31467e+3,0,0,0,0,3.67920e+1,7.69567e+1,4.01547e+2,0,0,0,0,0,0,4.78984e+1,2.35387e+2,0,0,0,0,0,0,3.25893e+3
"Southeastern Asia","MYS","Malaysia",2.12977e+0,5.19865e-1,1.19531e+0,0,8.94299e+0,0,0,1.04500e-3,1.90007e+1,4.30263e+1,7.92685e+2,0,0,0,0,0,1.85582e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47612e+1,1.94586e+1,1.64772e+2,0,0,0,0,2.71200e+1,8.26555e+0,1.19034e+2,0,0,0,0,0,0,1.12102e+2,1.33435e+2,1.48188e+0,1.82384e+0,0,0,0,0,1.50161e+3
"Southeastern Asia","PHL","Philippines",2.71440e-1,1.31294e-1,1.92113e+0,5.37131e-3,3.94296e+0,0,8.00098e-2,0,7.36818e+1,1.11116e+2,4.63182e+1,0,0,0,0,0,1.27878e-3,3.32080e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02068e+2,8.39962e+1,9.81988e+2,0,0,0,0,6.11184e+0,6.19958e+1,0,0,0,0,0,0,0,2.01290e+2,4.10072e+2,0,3.63240e+0,0,0,0,0,2.38896e+3
"Southeastern Asia","SGP","Singapore",1.87946e-1,1.22759e-1,1.02828e-2,0,7.30109e-1,0,0,0,2.13445e-2,3.20075e+0,5.83618e+1,0,0,0,0,0,3.07512e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69276e-1,8.76338e-1,0,0,0,0,0,2.11601e-1,1.07722e-5,0,0,0,0,0,0,0,1.22973e+1,1.97686e+1,6.23388e+0,0,0,0,0,0,1.02599e+2
"Southeastern Asia","THA","Thailand",2.86344e+0,1.73979e-1,7.24587e+0,0,9.59286e+0,2.02960e-2,2.54662e-2,0,1.24027e+2,3.24748e+2,3.46909e+2,0,0,0,0,0,4.19640e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76346e+2,6.57258e+1,2.07412e+3,0,0,0,0,3.67248e+1,7.88364e+1,1.10378e+1,0,0,0,0,0,0,2.44756e+2,3.72646e+2,2.62489e+0,3.23063e+0,0,0,0,0,4.08207e+3
"Southeastern Asia","TLS","Timor-Leste",0,0,2.62635e-3,0,0,0,0,0,2.91095e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45036e+1,1.65602e+0,8.32786e+0,0,0,0,0,0,4.70840e-1,0,0,0,0,0,0,0,1.57427e-1,3.48350e+0,3.91862e-3,1.33970e-3,0,0,0,0,2.88982e+1
"Southeastern Asia","VNM","Viet Nam",4.59382e-1,0,1.46939e+0,2.31990e-3,3.56574e+0,1.50725e-3,0,2.73372e-2,2.32018e+2,4.73016e+2,1.16419e+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17794e+2,1.47664e+2,1.80261e+3,0,0,0,0,7.97472e+1,8.33834e+1,8.53536e-1,0,0,0,0,0,0,8.73825e+1,3.92789e+2,0,0,0,0,0,0,3.83920e+3
"Indonesia +","IDN","Indonesia",1.51966e+0,1.69584e+0,1.33116e+1,9.80209e-3,1.85946e+1,0,5.61792e-1,0,3.50635e+2,5.08973e+2,1.35433e+3,0,0,0,0,0,7.43914e-1,2.09000e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94596e+2,9.36891e+1,2.38069e+3,0,0,0,0,1.58071e+2,1.85446e+2,6.56696e+2,0,7.34933e+3,0,0,0,0,7.55311e+2,1.46670e+3,8.85865e+0,1.09029e+1,0,0,0,0,1.63107e+4
"Indonesia +","PNG","Papua New Guinea",6.32335e-3,0,2.90928e-2,8.52102e-4,3.99205e-2,0,3.20382e-3,9.83520e-5,1.93700e+1,4.77369e-1,6.41692e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48325e+0,7.39952e+0,9.51754e-2,0,0,0,0,1.38518e+0,1.48327e-1,2.44569e+1,0,0,0,0,0,0,3.46175e+0,2.71309e+1,8.81355e-2,0,0,0,0,0,9.69929e+1
"Japan","JPN","Japan",9.46518e+0,5.50558e-1,1.40349e+1,7.72254e-2,1.59347e+1,3.79899e-2,1.31231e+0,0,2.32942e+1,5.77589e+1,4.11978e+1,0,0,0,0,0,4.77902e+0,7.37404e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18082e+2,1.90007e+2,7.55499e+2,0,0,0,0,0,6.68881e-1,1.02293e-1,2.60352e+0,0,0,0,0,0,2.03451e+2,2.12930e+2,4.58710e+1,6.92000e-1,0,0,0,0,2.10572e+3
"Oceania","ASM","American Samoa",0,0,0,0,0,0,0,0,2.16044e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62360e-2,1.25873e-1,0,0,0,0,0,0,9.84323e-6,0,0,0,0,0,0,0,3.00057e-1,7.27885e-2,0,0,0,0,0,0,5.14986e-1
"Oceania","ATF","French Southern Territories",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Oceania","AUS","Australia",3.20315e+0,5.52420e-1,4.94640e+0,3.84142e-2,1.18259e+1,8.38700e-2,9.77284e-2,1.27908e-2,4.34825e+1,1.33653e+3,3.17925e+2,0,0,0,0,0,2.64791e-1,6.75710e-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82782e+3,2.08776e+2,4.32895e+1,0,0,0,0,4.82112e+2,2.17167e+1,1.80515e+2,2.41248e+2,0,0,0,0,0,5.10415e+2,6.41012e+1,6.41612e-3,0,6.00000e-1,0,0,0,6.30024e+3
"Oceania","CCK","Cocos (Keeling) Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Oceania","COK","Cook Islands",0,0,2.79111e-3,0,0,0,0,0,1.31093e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93882e-2,1.14124e-1,0,0,0,0,0,0,5.97276e-4,0,0,0,0,0,0,0,0,2.51579e-2,0,0,0,0,0,0,2.03370e-1
"Oceania","CXR","Christmas Island",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Oceania","FJI","Fiji",2.56474e-3,0,6.18341e-3,5.60039e-4,3.07710e-2,0,1.39530e-3,6.40770e-5,4.23197e-1,2.01097e-1,2.50789e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17457e+1,3.56426e+0,1.36383e+0,0,0,0,0,0,1.24638e-1,0,0,0,0,0,0,0,3.31218e+0,2.38693e+0,0,0,0,0,0,0,3.31885e+1
"Oceania","FSM","Micronesia, Federated States of",0,0,0,0,0,0,0,0,1.35721e-3,2.71560e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.40667e-1,1.31745e-1,1.81844e-2,0,0,0,0,0,6.18365e-4,0,0,0,0,0,0,0,2.81463e-1,1.38722e-1,0,0,0,0,0,0,1.33991e+0
"Oceania","GUM","Guam",0,0,0,0,0,0,0,0,1.16016e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90392e-2,6.30216e-2,0,0,0,0,0,0,5.28582e-4,0,0,0,0,0,0,0,1.57742e+0,1.22457e+0,0,0,0,0,0,0,2.88574e+0
"Oceania","HMD","Heard Island and McDonald Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Oceania","KIR","Kiribati",5.37930e-5,0,3.72396e-4,5.29079e-5,1.12621e-3,0,2.87700e-5,2.89200e-6,6.00873e-3,2.60710e-2,6.62196e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20000e-2,3.31833e-2,0,0,0,0,0,0,2.20251e-3,0,0,0,0,0,0,0,2.56203e-1,3.03183e-1,0,0,0,0,0,0,6.41151e-1
"Oceania","MHL","Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27194e-1,7.17848e-2,0,0,0,0,0,0,2.98979e-1
"Oceania","MNP","Northern Mariana Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27205e-1,1.06788e-1,0,0,0,0,0,0,4.33993e-1
"Oceania","NCL","New Caledonia",1.24811e-3,0,6.98274e-3,5.15704e-5,3.23316e-2,0,8.76953e-4,9.33180e-5,2.47232e-2,4.29040e-2,3.05682e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57109e+0,7.78107e-1,0,0,0,0,0,0,2.06218e-3,0,0,0,0,0,0,0,1.88721e+0,2.74452e-1,0,0,0,0,0,0,9.65270e+0
"Oceania","NFK","Norfolk Island",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07340e-3,0,0,0,0,0,0,4.07340e-3
"Oceania","NIU","Niue",0,0,0,0,0,0,0,0,9.61404e-5,3.72000e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47974e-3,2.44120e-2,0,0,0,0,0,0,4.38026e-5,0,0,0,0,0,0,0,6.48853e-3,2.98817e-3,0,0,0,0,0,0,4.38804e-2
"Oceania","NRU","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80000e-3,8.18133e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80201e-2,1.69663e-2,0,0,0,0,0,0,1.25968e-1
"Oceania","NZL","New Zealand",3.13399e-1,3.55036e-2,7.69083e-1,7.73300e-3,1.43838e+0,0,2.37392e-2,1.42956e-2,3.70606e+0,1.71095e+1,3.04628e+1,0,0,0,0,0,2.22870e+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05088e+3,1.15103e+2,0,0,0,0,0,0,2.88301e-1,8.59872e-1,0,0,0,0,0,0,7.21069e+1,1.10569e+1,0,0,0,0,0,0,1.30641e+3
"Oceania","PCN","Pitcairn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03324e-3,0,0,0,0,0,0,1.03324e-3
"Oceania","PLW","Palau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35045e-2,0,0,0,0,0,0,6.35045e-2
"Oceania","PYF","French Polynesia",1.39179e-3,0,2.78771e-3,6.81009e-5,2.21238e-2,0,1.28618e-3,6.88770e-5,7.03194e-3,0,1.47255e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32143e-1,3.84287e-1,0,0,0,0,0,0,1.89037e-3,0,0,0,0,0,0,0,1.87481e+0,9.56964e-1,0,0,0,0,0,0,3.99958e+0
"Oceania","SLB","Solomon Islands",5.64858e-4,0,2.06498e-3,7.70350e-5,5.90960e-3,0,3.66464e-4,1.80570e-5,5.20468e-1,9.23800e-2,3.82517e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45794e+1,2.06875e+0,2.95496e-1,0,0,0,0,0,6.20651e-3,0,0,0,0,0,0,0,3.85111e-1,8.30021e-1,0,0,0,0,0,0,6.87906e+1
"Oceania","TKL","Tokelau",0,0,0,0,0,0,0,0,1.85680e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00000e-3,3.20383e-3,0,0,0,0,0,0,8.45978e-5,0,0,0,0,0,0,0,0,7.06178e-3,0,0,0,0,0,0,1.15359e-2
"Oceania","TON","Tonga",0,0,1.17611e-3,0,6.49422e-3,0,0,0,2.87087e-3,2.27850e-2,2.24757e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01165e+0,9.97451e-1,0,0,0,0,0,0,1.30800e-3,0,0,0,0,0,0,0,3.04243e-1,4.26024e-1,0,0,0,0,0,0,2.77625e+0
"Oceania","TUV","Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35000e-2,4.15071e-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68965e-2,7.36158e-2,0,0,0,0,0,0,1.55519e-1
"Oceania","VUT","Vanuatu",2.32482e-4,0,9.57819e-4,2.94305e-5,3.49259e-3,0,1.45635e-4,1.04190e-5,1.14734e-1,3.70450e-2,1.86116e-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.73718e+0,1.20490e+0,0,0,0,0,0,0,1.31571e-2,0,0,0,0,0,0,0,2.86111e-1,1.11059e+0,0,0,0,0,0,0,1.25104e+1
